="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="3171","Shemet, Henry",="200",="143736455",="200 IM LCM",="17",="2:12.25",="2:12.25",="2019 Futures",="2019 Zone Senior Champs - Buffalo",="8/1/2019",="Three Village Swim Club",="MR",="",="765",="75"
="3171","Smith, Colton",="200",="139587657",="200 IM LCM",="17",="2:12.25",="2:12.25",="2019 Futures",="2019 Sectionals - College Station",="3/3/2019",="Texas Ford Aquatics",="NT",="",="765",="75"
="3171","Wang, Xinghao",="200",="96547031",="200 IM LCM",="18",="2:12.25",="2:12.25",="2019 Futures",="2015 Pro Series - Charlotte",="5/17/2015",="Club Wolverine",="MI",="",="754",="75"
="3180","Crew, Justin",="200",="99514715",="200 IM LCM",="18",="2:12.26",="2:12.26",="2019 Futures",="2015 LC Y Nationals w TT",="8/7/2015",="Springfield Family YMCA",="OH",="",="754",="75"
="3180","Haines, Harrison",="200",="60713903",="200 IM LCM",="16",="2:12.26",="2:12.26",="2019 Futures",="2011 USA Swimming Long Course",="12/11/2011",="Bernal's Gator Swim Club",="NE",="Yes",="813",="75"
="3180","Katzman, Cam",="200",="143098089",="200 IM LCM",="18",="2:12.26",="2:12.26",="2019 Futures",="2019 Sectionals - Austin",="7/14/2019",="Waterloo Swimming",="ST",="",="754",="75"
="3180","Lewczyk, Peter",="200",="121356389",="200 IM LCM",="18",="2:12.26",="2:12.26",="2019 Futures",="2017 SN Summer SuperLeague LC ",="7/16/2017",="North Bay Aquatics",="PC",="",="754",="75"
="3180","O'Hara, Paul",="200",="77528602",="200 IM LCM",="17",="2:12.26",="2:12.26",="2019 Futures",="2013 PV LC Senior Championships",="7/18/2013",="Nation's Capital Swim Club",="PV",="",="765",="75"
="3180","Painhas, Henrique",="200",="101690096",="200 IM LCM",="18",="2:12.26",="2:12.26",="2019 Futures",="Ohio State Invitational",="11/20/2015",="Unattached",="OH",="Yes",="754",="75"
="3180","Paules, Carter",="200",="87843393",="200 IM LCM",="17",="2:12.26",="2:12.26",="2019 Futures",="2014 MA Long Course Senior Championship",="7/16/2014",="Emmaus Aquatic Club",="MA",="",="765",="75"
="3187","Bell, Al",="200",="132849789",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2018 Zone Senior Champs - Buffalo",="8/2/2018",="Emmaus Aquatic Club",="MA",="",="765",="75"
="3187","Fernandes, Yuri",="200",="55065110",="200 IM LCM",="18",="2:12.27",="2:12.27",="""AAAA""",="2011 FG SPEEDO Champions Series-SZ",="3/17/2011",="Unattached",="FG",="Yes",="754",="75"
="3187","Gogulski, Ethan",="200",="120551043",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2017 ST TXLA Speedo Southern Sectionals",="7/9/2017",="Nitro Swimming",="ST",="",="765",="75"
="3187","Hermida, Jose",="200",="143577430",="200 IM LCM",="16",="2:12.27",="2:12.27",="""AAAA""",="2019 FG Senior Championships-C",="7/28/2019",="Metro Aquatic Club of Miami",="FG",="",="813",="75"
="3187","Hudson, David",="200",="88509575",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2014 FL Southern Zone Senior LC C",="7/29/2014",="Metroplex Aquatics",="NT",="",="765",="75"
="3187","Johnston, Camden",="200",="77900801",="200 IM LCM",="18",="2:12.27",="2:12.27",="2019 Futures",="2013 SC Southern Zone Age Grou",="7/30/2013",="Lakeside Swim Team",="KY",="",="754",="75"
="3187","Koch, Camden",="200",="118069480",="200 IM LCM",="18",="2:12.27",="2:12.27",="2019 Futures",="2017 Sectionals - Indianapolis",="4/2/2017",="Northridge Area Swimming Assoc",="IN",="",="754",="75"
="3187","Lewis, Mac",="200",="88553968",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Mercy Healthplex Sea Wolves",="OH",="",="765",="75"
="3187","Ramirez, David",="200",="77856235",="200 IM LCM",="19",="2:12.27",="2:12.27",="2019 Futures",="2013 GU TWST Sectional Champs",="7/30/2013",="El Paso Aqua Posse",="BD",="Yes",="754",="75"
="3187","Rayner, David",="200",="57481540",="200 IM LCM",="20",="2:12.27",="2:12.27",="""AAAA""",="2011 LA Louisiana LC Champs",="7/14/2011",="Crawfish Aquatics",="LA",="",="754",="75"
="3187","Winchester, Austin",="200",="143771264",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2019 Futures - Greensboro ",="8/4/2019","Waves Of Wilmington,Inc.",="NC",="",="765",="75"
="3187","Wlochowski, Garrett",="200",="110316681",="200 IM LCM",="17",="2:12.27",="2:12.27",="2019 Futures",="2016 AP LC Y Nationals",="7/31/2016",="Laurel E Hartford YMCA",="CT",="",="765",="75"
="3199","Baker, Roan",="200",="143735480",="200 IM LCM",="15",="2:12.28",="2:12.28",="""AAAA""",="2019 Zone Senior Champs - Buffalo",="8/1/2019",="Berkeley Aquatic Club",="NJ",="Yes",="820",="75"
="3199","Cho, Eddy",="200",="146750109",="200 IM LCM",="17",="2:12.28",="2:12.28",="2019 Futures",="2019 PN 71st Annual Husky Invitational",="12/6/2019",="Mission Viejo Nadadores",="CA",="",="765",="75"
="3199","Cole, Brandon",="200",="77844499",="200 IM LCM",="17",="2:12.28",="2:12.28",="2019 Futures",="2013 YMCA National Long Course",="7/29/2013",="Wilton Y Wahoos Swim Club",="CT",="",="765",="75"
="3199","Germonprez, Nate",="200",="143202710",="200 IM LCM",="14",="2:12.28",="2:12.28",="2019 Futures",="2019 Sectionals - Jenks",="7/20/2019",="Greater Omaha Aquatics Leopardsharks",="MW",="",="917",="75"
="3199","Iacobelli, Michael",="200",="143735993",="200 IM LCM",="16",="2:12.28",="2:12.28",="""AAAA""",="2019 Zone Senior Champs - Buffalo",="8/1/2019",="Emmaus Aquatic Club",="MA",="",="812",="75"
="3199","Lang, Aric",="200",="99495524",="200 IM LCM",="18",="2:12.28",="2:12.28",="2019 Futures",="2015 CC Western Zone Senior Championships",="7/31/2015",="Piranha Swimming",="PC",="",="753",="75"
="3199","Linscheer, Giovanni",="200",="143484671",="200 IM LCM",="15",="2:12.28",="2:12.28",="""AAAA""",="2019 NT American Long Course",="7/27/2019",="City of Richardson Swim Team",="NT",="",="820",="75"
="3199","Modglin, Coleman",="200",="132312549",="200 IM LCM",="17",="2:12.28",="2:12.28",="2019 Futures",="2018 IN Indiana Senior State - LC",="7/22/2018",="Zionsville Swim Club",="IN",="",="765",="75"
="3199","Tsukikawa, Yugo",="200",="140329703",="200 IM LCM",="16",="2:12.28",="2:12.28",="""AAAA""",="2019 FL TYR ISCA Jr Champions",="3/27/2019","Badger Swim Club,Inc.",="MR",="Yes",="812",="75"
="3199","Venker, Jack",="200",="120553552",="200 IM LCM",="17",="2:12.28",="2:12.28",="2019 Futures",="2017 ST TXLA Speedo Southern Sectionals",="7/9/2017",="Cypress Fairbanks Swim Club",="GU",="",="765",="75"
="3209","Beagle, Braden",="200",="143862769",="200 IM LCM",="15",="2:12.29",="2:12.29",="""AAAA""",="2019 Time Trials - LC Juniors",="8/6/2019",="Rose Bowl Aquatics",="CA",="",="819",="75"
="3209","Gillilan, Loren",="200",="121662675",="200 IM LCM",="19",="2:12.29",="2:12.29",="2019 Futures",="2017 CC Western Zone Senior Champs",="8/3/2017",="Fort Collins Area Swim Team",="CO",="",="753",="75"
="3209","Hassel, Jake",="200",="67659768",="200 IM LCM",="19",="2:12.29",="2:12.29",="""AAAA""",="2012 NE CRIM LCM Open Champion",="8/2/2012",="Seacoast Swimming Association",="NE",="",="753",="75"
="3209","Luna, Michael",="200",="143454995",="200 IM LCM",="16",="2:12.29",="2:12.29",="""AAAA""",="2019 CA  Los Angeles Invite",="7/14/2019",="Boulder City Henderson Swim Team",="CA",="",="812",="75"
="3209","Moll, Joe",="200",="121776265",="200 IM LCM",="17",="2:12.29",="2:12.29",="2019 Futures",="2017 Time Trials Speedo Junior",="8/11/2017",="Lancaster Aquatic Club",="MA",="",="765",="75"
="3209","Newmark, Jake",="200",="132851123",="200 IM LCM",="16",="2:12.29",="2:12.29",="""AAAA""",="2018 Zone Senior Champs - Buffalo",="8/2/2018",="Long Island Express",="MR",="",="812",="75"
="3209","Purdy, Joseph",="200",="143455731",="200 IM LCM",="16",="2:12.29",="2:12.29",="""AAAA""",="2019 CA  Los Angeles Invite",="7/14/2019",="Boulder City Henderson Swim Team",="CA",="",="812",="75"
="3209","Riser, Ethan",="200",="143795611",="200 IM LCM",="18",="2:12.29",="2:12.29",="2019 Futures",="2019 Futures Des Moines",="8/4/2019",="Waterloo Swimming",="ST",="",="753",="75"
="3209","Tarvestad, Will",="200",="119824838",="200 IM LCM",="16",="2:12.29",="2:12.29",="""AAAA""",="2017 IN FAST Summer Jam Invite",="6/17/2017",="Triton Swimming",="KY",="",="812",="75"
="3218","Ahn, Seung Joon",="200",="150545368",="200 IM LCM",="18",="2:12.30",="2:12.30",="2019 Futures",="2020 GU AGS Speedo Sectionals ",="3/1/2020",="Katy Aquatic Team For Youth",="GU",="",="753",="75"
="3218","Dunn, Colby",="200",="49154432",="200 IM LCM",="18",="2:12.30",="2:12.30",="""AAAA""",="2010 NE CRIM NES LC Open Champ",="7/30/2010",="Bluefish Swim Club",="NE",="",="753",="75"
="3218","Harwood, Mitchell",="200",="95778773",="200 IM LCM",="18",="2:12.30",="2:12.30",="2019 Futures",="2015 IN Speedo Sectionals at Indianapolis",="3/29/2015",="SwimMAC Carolina",="NC",="",="753",="75"
="3218","Leon, Christopher",="200",="67689291",="200 IM LCM",="19",="2:12.30",="2:12.30",="""AAAA""",="2012 CC Western Zone Senior Championships",="8/2/2012",="Orinda Aquatics",="PC",="",="753",="75"
="3218","Mason, Luke",="200",="121668552",="200 IM LCM",="17",="2:12.30",="2:12.30",="2019 Futures",="2017 MI 13/14 & open LCM State",="7/30/2017",="Michigan Lakeshore Aquatics",="MI",="",="764",="75"
="3218","Myburgh, Collin",="200",="140328416",="200 IM LCM",="17",="2:12.30",="2:12.30",="2019 Futures",="2019 FL TYR ISCA Jr Champions",="3/27/2019",="Virginia Gators",="VA",="",="764",="75"
="3218","Rigsbee, Josh",="200",="121767623",="200 IM LCM",="18",="2:12.30",="2:12.30",="2019 Futures",="2017 NCSA Summer Champs",="8/5/2017",="Carolina Aquatic Team",="NC",="",="753",="75"
="3225","Barden, Justin",="200",="67780278",="200 IM LCM",="17",="2:12.31",="2:12.31",="""AAAA""",="2012 VA Last Chance Meet",="6/15/2012",="Battlefield Area Star Swimmers",="VA",="",="764",="75"
="3225","Barone, Kyle",="200",="121035217",="200 IM LCM",="17",="2:12.31",="2:12.31",="2019 Futures",="2017 Sectionals - Athens",="7/13/2017",="Unattached",="NC",="",="764",="75"
="3225","Bendek, Sammy",="200",="143465444",="200 IM LCM",="15",="2:12.31",="2:12.31",="""AAAA""",="2019 MD Sandbox Invitational",="7/13/2019",="Eagle Swim Team Inc.",="MD",="Yes",="819",="75"
="3225","Caswell, Alec",="200",="143757002",="200 IM LCM",="18",="2:12.31",="2:12.31",="2019 Futures",="2019 Futures - Geneva",="8/4/2019",="Upper Arlington Swim Club",="OH",="",="753",="75"
="3225","Doss, Austin",="200",="58269341",="200 IM LCM",="16",="2:12.31",="2:12.31",="2019 Futures",="2011 Summer Junior Nats",="8/8/2011",="Hershey Aquatic Club",="MA",="",="812",="75"
="3225","Flickinger, David",="200",="58044355",="200 IM LCM",="19",="2:12.31",="2:12.31",="""AAAA""",="2011 ND LC State Champs",="7/29/2011",="Unattached",="ND",="",="753",="75"
="3225","Getahoun, Mikael",="200",="132677939",="200 IM LCM",="16",="2:12.31",="2:12.31",="""AAAA""",="2018 GA Senior State Champ",="7/29/2018",="Spartan Aquatic Club",="GA",="",="812",="75"
="3225","Lyon, Jamey",="200",="76894292",="200 IM LCM",="18",="2:12.31",="2:12.31",="2019 Futures",="2013 CA Los Angeles Invite",="7/5/2013",="North Coast Aquatics",="SI",="",="753",="75"
="3225","Smith, Sean",="200",="67166698",="200 IM LCM",="18",="2:12.31",="2:12.31",="""AAAA""",="2012 CA LOS ANGELES INVITATION",="7/12/2012",="Boulder City Henderson Swim Team",="CA",="",="753",="75"
="3225","Stahl, Keven",="200",="121729586",="200 IM LCM",="18",="2:12.31",="2:12.31",="2019 Futures",="2017 FL ISCA Summer Seniors Champ",="8/2/2017",="Occoquan Swimming Inc",="PV",="",="753",="75"
="3235","Brothers, Boone",="200",="110155681",="200 IM LCM",="17",="2:12.32",="2:12.32",="2019 Futures",="2016 GA All American Swim Senior",="7/24/2016",="SwimAtlanta",="GA",="",="764",="75"
="3235","Dwyer, Sean",="200",="141081133",="200 IM LCM",="17",="2:12.32",="2:12.32",="2019 Futures",="2018 MN WOLF LCM State Champs",="7/28/2018",="South Metro Storm",="MN",="",="764",="75"
="3235","Kaye, Parker",="200",="132305776",="200 IM LCM",="19",="2:12.32",="2:12.32",="2019 Futures",="2018 SE Southeastern LC Champi",="7/22/2018",="Tennessee Aquatics",="SE",="",="753",="75"
="3238","Clinton, Alec",="200",="110275715",="200 IM LCM",="17",="2:12.33",="2:12.33",="2019 Futures",="2016 CA RAA SUMMER JOS ",="7/29/2016",="Sandpipers Of Nevada",="CA",="",="764",="75"
="3238","Gao, Lucius",="200",="132953789",="200 IM LCM",="17",="2:12.33",="2:12.33",="2019 Futures",="2018 Zone Senior Champs - Fresno",="8/2/2018",="Fort Collins Area Swim Team",="CO",="",="764",="75"
="3238","Huff, Jordan",="200",="48890984",="200 IM LCM",="18",="2:12.33",="2:12.33",="""AAAA""",="2010 MN TWIN Speedo Champs",="7/21/2010",="Dubuque Area Swimmin' Hurricanes",="IA",="",="752",="75"
="3238","James, Brandon",="200",="67596224",="200 IM LCM",="16",="2:12.33",="2:12.33",="2019 Futures",="2012 CA Summer CA NV Gold Sect",="7/25/2012",="Terrapins Swim Team",="PC",="",="811",="75"
="3238","Marlow, Sam",="200",="99539144",="200 IM LCM",="18",="2:12.33",="2:12.33",="2019 Futures",="2015 IN Futures West Lafayette TT",="7/31/2015",="Rockwood Swim Club",="OZ",="",="752",="75"
="3238","Miller, Brandon",="200",="143294090",="200 IM LCM",="15",="2:12.33",="2:12.33",="""AAAA""",="2019 NC LC SR Championships",="7/21/2019",="Rocky Mount Family YMCA",="NC",="",="819",="75"
="3238","Mitrovic, Ivan",="200",="87034102",="200 IM LCM",="20",="2:12.33",="2:12.33",="2019 Futures",="2014 LE Busbey Invit",="6/20/2014",="Ohio State University",="OH",="Yes",="752",="75"
="3238","Naik, Naresh",="200",="76985106",="200 IM LCM",="18",="2:12.33",="2:12.33",="2019 Futures",="2013 OK Extreme 5 IMX/IMR ",="7/12/2013",="Chesapeake Swim Club",="OK",="",="752",="75"
="3238","Woo, Brendan",="200",="77849424",="200 IM LCM",="17",="2:12.33",="2:12.33",="2019 Futures",="2013 YMCA National Long Course",="7/29/2013",="Wyckoff YMCA",="NJ",="",="764",="75"
="3247","Apple, Ian",="200",="48983284",="200 IM LCM",="16",="2:12.34",="2:12.34",="2019 Futures",="2010 FL Swimming LC Senior Cha",="7/22/2010",="Bolles School Sharks",="FL",="",="811",="75"
="3247","Ellsworth, Holden",="200",="121349272",="200 IM LCM",="15",="2:12.34",="2:12.34",="""AAAA""",="2017 OR Sectionals ",="7/23/2017",="Gold Medal Swim Club",="IE",="",="818",="75"
="3247","Garcia, Gianmario",="200",="88144801",="200 IM LCM",="16",="2:12.34",="2:12.34",="2019 Futures",="2014 FL Swimming Summer Senior",="7/24/2014",="Bolles School Sharks",="FL",="",="811",="75"
="3247","Hamilton, Casey",="200",="110467517",="200 IM LCM",="16",="2:12.34",="2:12.34",="2019 Futures",="2016 Futures - Austin",="8/6/2016",="Front Range Barracudas",="CO",="",="811",="75"
="3247","Kountroubis, Thanas",="200",="87842646",="200 IM LCM",="17",="2:12.34",="2:12.34",="2019 Futures",="2014 MA Long Course Senior Championship",="7/16/2014",="North Penn Aquatic Club",="MA",="",="764",="75"
="3247","Ocasio-Pare, Tyler",="200",="88196067",="200 IM LCM",="16",="2:12.34",="2:12.34",="2019 Futures",="2014 CA SCS/RAA  Summer JO Cha",="7/23/2014",="Redlands Swim Team",="CA",="",="811",="75"
="3247","Tegeler, Michael",="200",="110415800",="200 IM LCM",="18",="2:12.34",="2:12.34",="2019 Futures",="2016 Sectionals - Brown Deer",="7/24/2016",="Academy Bullets Swim Club",="IL",="",="752",="75"
="3247","Weiser, Matt",="200",="87968684",="200 IM LCM",="18",="2:12.34",="2:12.34",="2019 Futures",="2014 IA Speedo Champions - Central Zone Sec 1",="7/17/2014",="New Trier Swim Club",="IL",="",="752",="75"
="3255","Hager, Benjamin",="200",="132406677",="200 IM LCM",="16",="2:12.35",="2:12.35",="""AAAA""",="2018 NCS LC SR Championships",="7/22/2018",="SwimMAC Carolina",="NC",="",="811",="75"
="3255","Itow, Trent",="200",="132893416",="200 IM LCM",="17",="2:12.35",="2:12.35",="2019 Futures",="2018 Futures - Santa Clara",="8/5/2018",="Santa Clara Swim Club",="PC",="",="763",="75"
="3255","McDermott, Danny",="200",="58266028",="200 IM LCM",="19",="2:12.35",="2:12.35",="""AAAA""",="2011 AM Speedo Super Secitonal",="8/4/2011",="Curl Burke Swim Club",="PV",="",="752",="75"
="3255","McFadden, Logan",="200",="141216516",="200 IM LCM",="17",="2:12.35",="2:12.35",="2019 Futures",="2019 MD NBAC Spring LC Invitation",="5/19/2019",="York YMCA",="MA",="",="763",="75"
="3255","Patterson, Reed",="200",="77525478",="200 IM LCM",="18",="2:12.35",="2:12.35",="2019 Futures",="2013 OR Speedo Western Section LC",="7/16/2013",="Tucson Ford Dealers Aquatics",="AZ",="",="752",="75"
="3255","Quigley, Kian",="200",="143204399",="200 IM LCM",="23",="2:12.35",="2:12.35",="2019 Futures",="2019 Sectionals - Jenks",="7/20/2019",="Parkway Swim Club",="OZ",="",="752",="75"
="3255","Signorin, Ryan",="200",="67611093",="200 IM LCM",="18",="2:12.35",="2:12.35",="""AAAA""",="2012 NJS SCAR LC JO's",="7/26/2012",="Peddie Aquatic Association",="NJ",="",="752",="75"
="3255","Tremain, Max",="200",="67815396",="200 IM LCM",="17",="2:12.35",="2:12.35",="""AAAA""",="2012 Speedo Junior National Ti",="8/13/2012",="Badger Swim Club",="MR",="",="763",="75"
="3255","Urbano, Jake",="200",="77538211",="200 IM LCM",="18",="2:12.35",="2:12.35",="2019 Futures",="2013 HI Hawaiian Swimming Age",="7/18/2013",="Kamehameha Swim Club",="HI",="",="752",="75"
="3255","Wall, Nathan",="200",="143234396",="200 IM LCM",="16",="2:12.35",="2:12.35",="""AAAA""",="2019 Sectionals -Cleveland",="7/21/2019",="Cincinnati Marlins",="OH",="",="811",="75"
="3265","Bartosik, Alex",="200",="121763555",="200 IM LCM",="18",="2:12.36",="2:12.36",="2019 Futures",="2017 NCSA Summer Champs",="8/5/2017",="Palatine Park Dist Swim Team",="IL",="",="752",="75"
="3265","Flynn, Patrick",="200",="67051168",="200 IM LCM",="17",="2:12.36",="2:12.36",="""AAAA""",="2012 PV LC Senior Championships",="7/12/2012",="Egg Harbor Twp Seahawks",="MA",="",="763",="75"
="3265","Fraser, Brett",="200",="48411029",="200 IM LCM",="20",="2:12.36",="2:12.36",="""AAAA""",="2010 FL SZ Sectional Champs",="7/8/2010",="Gator Swim Club",="FL",="Yes",="752",="75"
="3265","Kishida, Masayuki",="200",="48403768",="200 IM LCM",="24",="2:12.36",="2:12.36",="""AAAA""",="2010 CA LOS ANGELES GRAND PRIX",="7/8/2010",="Tucson Ford Dealers Aquatics",="AZ",="Yes",="752",="75"
="3265","McKinney, William",="200",="141928948",="200 IM LCM",="16",="2:12.36",="2:12.36",="""AAAA""",="2019 NT MARS 11th Annual Bill Nixon ",="6/14/2019",="Dallas Mustangs",="NT",="",="811",="75"
="3265","O'Brien, Jordan",="200",="101788169",="200 IM LCM",="18",="2:12.36",="2:12.36",="2019 Futures",="November Invite",="11/20/2015",="Unattached",="MV",="",="752",="75"
="3271","Arrington, Sean",="200",="99424155",="200 IM LCM",="17",="2:12.37",="2:12.37",="2019 Futures",="2015 IN FUTURES West Lafayette 2015",="8/2/2015",="Unattached",="FG",="",="763",="75"
="3271","Choi, Matthew",="200",="143772121",="200 IM LCM",="18",="2:12.37",="2:12.37",="2019 Futures",="2019 Futures - Mt Hood",="8/4/2019",="Peak Swimming",="PC",="",="752",="75"
="3271","Elsrod, Will",="200",="140260197",="200 IM LCM",="16",="2:12.37",="2:12.37",="""AAAA""",="2019 Sectionals - Indianapolis",="3/31/2019",="Ohio State Swim Club",="OH",="",="811",="75"
="3271","Matson, Wyatt",="200",="132898323",="200 IM LCM",="17",="2:12.37",="2:12.37",="2019 Futures",="2018 AZ Senior Open LC Champio",="7/29/2018",="Flying Fish Arizona Swim Team",="AZ",="",="763",="75"
="3271","Tirabassi, Lele",="200",="47817895",="200 IM LCM",="21",="2:12.37",="2:12.37",="""AAAA""",="2010 FL GCST Summer Invite",="6/17/2010",="Unattached",="FG",="Yes",="752",="75"
="3276","Calkins, Sean",="200",="106738690",="200 IM LCM",="18",="2:12.38",="2:12.38",="2019 Futures",="2016 Sectionals - Federal Way",="3/20/2016",="Tualatin Hills Swim Club",="OR",="",="751",="75"
="3276","Clancy, Noah",="200",="143793995",="200 IM LCM",="17",="2:12.38",="2:12.38",="2019 Futures",="2019 Futures Des Moines",="8/4/2019",="Tri-city Area Ymca",="OZ",="",="763",="75"
="3276","Kim, James",="200",="143724905",="200 IM LCM",="18",="2:12.38",="2:12.38",="2019 Futures",="2019 Sectionals - Gainesville",="7/13/2019",="Episcopal AmberJax",="FL",="",="751",="75"
="3276","Mok, Ryan",="200",="143795281",="200 IM LCM",="17",="2:12.38",="2:12.38",="2019 Futures",="2019 Futures Des Moines",="8/4/2019",="Texas Ford Aquatics",="NT",="",="763",="75"
="3276","Moore, John Michael",="200",="48680007",="200 IM LCM",="17",="2:12.38",="2:12.38",="""AAAA""",="2010 LA Long Course ",="7/15/2010",="Crawfish Aquatics",="LA",="",="763",="75"
="3276","Morgan, Max",="200",="98939250",="200 IM LCM",="17",="2:12.38",="2:12.38",="2019 Futures",="2015 CA Summer CA-NV Sectional",="7/19/2015",="Irvine Novaquatics",="CA",="",="763",="75"
="3276","Oleson, Evan",="200",="87929100",="200 IM LCM",="20",="2:12.38",="2:12.38",="2019 Futures",="2014 IN Senior State LC",="7/17/2014",="Viper Aquatic Swim Team",="IN",="",="751",="75"
="3276","Stoffle, Nathaniel",="200",="131901336",="200 IM LCM",="15",="2:12.38",="2:12.38",="""AAAA""",="2018 GA Long Course Open",="7/6/2018",="Summit Swimming",="GA",="",="818",="75"
="3284","Fishman, Steve",="200",="88552613",="200 IM LCM",="18",="2:12.39",="2:12.39",="2019 Futures",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Redbird Swim Club",="IL",="",="751",="75"
="3284","Halloran, Henry",="200",="143769440",="200 IM LCM",="16",="2:12.39",="2:12.39",="""AAAA""",="2019 Futures - Greensboro ",="8/1/2019",="Dynamo Swim Club",="GA",="",="810",="75"
="3284","Jurgens, Danny",="200",="99118786",="200 IM LCM",="21",="2:12.39",="2:12.39",="2019 Futures",="2015 OH OSSC Central Zone Sect",="7/25/2015",="Ohio State Swim Club",="OH",="",="751",="75"
="3284","Laracuente, Gabe",="200",="132131083",="200 IM LCM",="16",="2:12.39",="2:12.39",="""AAAA""",="2018 PV LC Senior Championships",="7/12/2018",="Nation's Capital Swim Club",="PV",="",="810",="75"
="3284","Murphy, Sean",="200",="67610080",="200 IM LCM",="20",="2:12.39",="2:12.39",="""AAAA""",="2012 NJS SCAR LC JO's",="7/26/2012",="Wyckoff YMCA",="NJ",="",="751",="75"
="3284","Neuman, Aiden",="200",="143863079",="200 IM LCM",="16",="2:12.39",="2:12.39",="""AAAA""",="2019 Time Trials - LC Juniors",="8/8/2019",="Canton City Schools",="LE",="",="810",="75"
="3284","Pascal, Alexander",="200",="57752531",="200 IM LCM",="18",="2:12.39",="2:12.39",="""AAAA""",="2011 CT Long Course Age Group Championship",="7/21/2011",="Unattached",="CT",="",="751",="75"
="3284","Plumb, Payton",="200",="143831643",="200 IM LCM",="17",="2:12.39",="2:12.39",="2019 Futures",="2019 Zone AG Champs -Fresno ",="8/1/2019",="Southern Utah Swimming Association",="UT",="",="763",="75"
="3284","Sosinsky, Liam",="200",="64058787",="200 IM LCM",="16",="2:12.39",="2:12.39",="2019 Futures",="2012 Speedo Champions Series - West",="3/8/2012",="Bellevue Club Swim Team",="PN",="",="810",="75"
="3284","Townsend, Patrick",="200",="109997351",="200 IM LCM",="16",="2:12.39",="2:12.39",="2019 Futures",="2016 VA LC SR Championships",="7/24/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="810",="75"
="3294","Buls, Guy",="200",="77854322",="200 IM LCM",="20",="2:12.40",="2:12.40",="2019 Futures",="2013 GU TWST Sectional Champs",="7/30/2013",="Brenham Swim Club",="GU",="",="751",="75"
="3294","Dickson, Joey",="200",="143865744",="200 IM LCM",="17",="2:12.40",="2:12.40",="2019 Futures",="2019 NCSA Summer Champs",="8/6/2019",="Unattached",="MA",="",="762",="75"
="3294","Hegwein, Karl",="200",="77595747",="200 IM LCM",="18",="2:12.40",="2:12.40",="2019 Futures",="2013 FL SZS Summer Sectionals",="7/18/2013",="Sarasota Tsunami Swim Team",="FL",="",="751",="75"
="3294","McCarthy, Andrew",="200",="77676638",="200 IM LCM",="19",="2:12.40",="2:12.40",="2019 Futures",="2013 PN PNS Long Course Championships",="7/25/2013",="Bellevue Club Swim Team",="PN",="",="751",="75"
="3294","Roberson, Brett",="200",="48782872",="200 IM LCM",="19",="2:12.40",="2:12.40",="2019 Futures",="2010 GA Long Course Speedo Champi",="7/15/2010",="Baylor Swim Club",="SE",="",="751",="75"
="3294","Scholtz, Will",="200",="143056584",="200 IM LCM",="14",="2:12.40",="2:12.40",="2019 Futures",="2019 Sectionals - Greensboro",="7/11/2019",="Lakeside Swim Team",="KY",="",="915",="75"
="3294","Spiropoulos, Gregory",="200",="77597210",="200 IM LCM",="17",="2:12.40",="2:12.40",="2019 Futures",="2013 FL SZS Summer Sectionals",="7/18/2013",="Scarlet Aquatics",="NJ",="",="762",="75"
="3294","Wagner, John",="200",="47672098",="200 IM LCM",="19",="2:12.40",="2:12.40",="2019 Futures",="2010 GU TAMU TSC # 3",="6/18/2010",="Cypress Fairbanks Swim Club",="GU",="",="751",="75"
="3302","Devore, Luke",="200",="132910813",="200 IM LCM",="17",="2:12.41",="2:12.41",="2019 Futures",="2018 NCSA Summer Swimming Champ",="8/4/2018",="Nation's Capital Swim Club",="PV",="",="762",="75"
="3302","Leung, Christopher",="200",="148338111",="200 IM LCM",="15",="2:12.41",="2:12.41",="""AAAA""",="2020 CA SCS/GWSC Road to Omaha",="1/20/2020",="Irvine Novaquatics",="CA",="",="817",="75"
="3302","Marilley, Andrew",="200",="107251983",="200 IM LCM",="17",="2:12.41",="2:12.41",="2019 Futures",="2016 CA MVN Fran Crippen Swim Meet of Champions",="5/1/2016",="Unattached",="CA",="",="762",="75"
="3305","Barajas, Josh",="200",="121221477",="200 IM LCM",="20",="2:12.42",="2:12.42",="2019 Futures",="2017 IN Senior State - LC",="7/23/2017",="Unattached",="IN",="",="751",="75"
="3305","Diacumakos, Noah",="200",="132919031",="200 IM LCM",="17",="2:12.42",="2:12.42",="2019 Futures",="2018 Futures - Cary",="8/5/2018",="Marlins of Raleigh",="NC",="",="762",="75"
