="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="131","Miller, Ben",="200",="143856880",="200 FL LCM",="18",="1:59.49",="1:59.49",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="Tigard Tualatin Swim Club",="OR",="",="935",="73"
="131","Wallace, Dan",="200",="76595930",="200 FL LCM",="20",="1:59.49",="1:59.49",="2017 US Open",="British Gas Championships 2013",="6/26/2013",="Unattached",="FL",="Yes",="935",="73"
="133","Hinawi, Marc",="200",="148832305",="200 FL LCM",="22",="1:59.50",="1:59.50",="2020 Olympic Trials",="2019 U.S. Open",="12/7/2019",="University Of Tennessee",="SE",="Yes",="935",="73"
="134","Kovacs, Norbert",="200",="56869209",="200 FL LCM",="23",="1:59.51",="1:59.51",="2020 Olympic Trials",="CXIII  Hungarian Swimming Championship",="6/22/2011",="Unattached",="SE",="Yes",="935",="73"
="135","Patton, Matt",="200",="66513525",="200 FL LCM",="25",="1:59.55",="1:59.55",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="Club Wolverine",="MI",="",="934",="73"
="136","Moussalem  Amaral, Iago",="200",="143504359",="200 FL LCM",="20",="1:59.56",="1:59.56",="2020 Olympic Trials",="2019 WUGS",="7/6/2019",="Unattached",="OH",="Yes",="934",="73"
="137","Slaton, Micah",="200",="132599976",="200 FL LCM",="20",="1:59.62",="1:59.62",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="U. of Missouri",="MV",="",="933",="73"
="138","Carrozza, Coby",="200",="143707084",="200 FL LCM",="18",="1:59.63",="1:59.63",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="933",="73"
="139","Henderson, Noah",="200",="143707150",="200 FL LCM",="18",="1:59.66",="1:59.66",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Star Aquatics",="NC",="",="932",="73"
="140","Buese, Cole",="200",="99313849",="200 FL LCM",="18",="1:59.67",="1:59.67",="2020 Olympic Trials",="2015 Summer Junior Nats",="7/30/2015",="North Baltimore Aquatic Club",="MD",="",="932",="73"
="141","Camp, Parker",="200",="77853132",="200 FL LCM",="21",="1:59.69",="1:59.69",="2017 US Open",="2013 U.S. Open Time Trials",="7/30/2013",="Boulder City Henderson Swim Team",="CA",="",="932",="73"
="141","Glavich, Dominick",="200",="66512204",="200 FL LCM",="19",="1:59.69",="1:59.69",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="YMCA of the Triangle Area Swim Team",="NC",="",="932",="73"
="141","Tenney, Michael",="200",="143429135",="200 FL LCM",="21",="1:59.69",="1:59.69",="2020 Olympic Trials",="2019 Sectionals - Santa Clara",="7/18/2019",="Brea Aquatics",="CA",="",="932",="73"
="144","Vanderkaay, Alex",="200",="49217642",="200 FL LCM",="24",="1:59.75",="1:59.75",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Club Wolverine",="MI",="",="930",="73"
="145","Macmillan, Will",="200",="110494829",="200 FL LCM",="18",="1:59.76",="1:59.76",="2019 Summer Nationals (LCM)",="2016 Summer Junior Nats",="8/8/2016",="North Carolina Aquatic Club",="NC",="",="930",="73"
="145","Van Swol, Kyler",="200",="99510108",="200 FL LCM",="23",="1:59.76",="1:59.76",="2020 Olympic Trials",="2015 Summer Nationals",="8/7/2015",="Santa Clara Swim Club",="PC",="",="930",="73"
="147","Balogh, Brennan",="200",="132597906",="200 FL LCM",="21",="1:59.77",="1:59.77",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Lincoln Select Swimming",="MW",="",="930",="73"
="147","Johnson, Jake",="200",="120205987",="200 FL LCM",="17",="1:59.77",="1:59.77",="2019 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Delaware Swim Team",="MA",="",="938",="73"
="149","Grauslys, Matt",="200",="120181095",="200 FL LCM",="20",="1:59.78",="1:59.78",="2019 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Irish Aquatics",="IN",="",="930",="73"
="149","Schubert, Ted",="200",="132599903",="200 FL LCM",="20",="1:59.78",="1:59.78",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="930",="73"
="151","Forde, Clayton",="200",="132598550",="200 FL LCM",="21",="1:59.79",="1:59.79",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Lakeside Swim Team",="KY",="",="930",="73"
="152","Mendoza, Kevin",="200",="121096374",="200 FL LCM",="21",="1:59.80",="1:59.80",="2019 Summer Nationals (LCM)",="2017 CA  Los Angeles Invite ",="7/14/2017",="Gaucho Aquatics",="CA",="",="929",="73"
="153","Isaji, Jun",="200",="58528572",="200 FL LCM",="18",="1:59.81",="1:59.81",="2020 Olympic Trials",="2011 JPN Open",="9/21/2011",="Palo Alto Stanford Aquatics",="PC",="Yes",="929",="73"
="154","Wright, Cary",="200",="88500224",="200 FL LCM",="21",="1:59.83",="1:59.83",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Trojan Swim Club",="CA",="",="929",="73"
="155","Salig, Matt",="200",="77808176",="200 FL LCM",="21",="1:59.86",="1:59.86",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Upper Main Line YMCA",="MA",="",="928",="73"
="156","Vorster, Eben",="200",="127673734",="200 FL LCM",="20",="1:59.88",="1:59.88",="2019 Summer Nationals (LCM)",="KZNA Premier Champs & Commonwealth",="12/18/2017",="University of Pittsburgh",="AM",="Yes",="928",="73"
="157","Hillis, Dillon",="200",="143707154",="200 FL LCM",="18",="1:59.89",="1:59.89",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Bolles School Sharks",="FL",="",="928",="73"
="157","Jones, Isaac",="200",="99544838",="200 FL LCM",="20",="1:59.89",="1:59.89",="2020 Olympic Trials",="2015 U.S. Nats Time Trials",="8/8/2015",="University of Kentucky Swim Team",="KY",="Yes",="928",="73"
="157","Stassi, Dane",="200",="88500186",="200 FL LCM",="21",="1:59.89",="1:59.89",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="California Aquatics",="PC",="",="928",="73"
="157","Wilby, Mason",="200",="126335858",="200 FL LCM",="17",="1:59.89",="1:59.89",="2019 Summer Nationals (LCM)",="VI Commonwealth Youth Games",="7/22/2017",="Gator Swim Club",="FL",="Yes",="936",="73"
="161","Yoder, Jimmy",="200",="99510172",="200 FL LCM",="19",="1:59.91",="1:59.91",="2020 Olympic Trials",="2015 Summer Nationals",="8/7/2015",="Stanford Swimming",="PC",="",="927",="73"
="162","Thorne, Nick",="200",="121101980",="200 FL LCM",="21",="1:59.92",="1:59.92",="2019 Summer Nationals (LCM)",="2017 CA  Los Angeles Invite ",="7/14/2017",="Tucson Ford Dealers Aquatics",="AZ",="",="927",="73"
="163","Lense, Noah",="200",="143705739",="200 FL LCM",="21",="1:59.93",="1:59.93",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="",="927",="73"
="164","Bloebaum, Carl",="200",="143856268",="200 FL LCM",="16",="1:59.94",="1:59.94",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="Mason Manta Rays",="OH",="",="964",="73"
="165","Stewart, Sam",="200",="132823783",="200 FL LCM",="21",="1:59.95",="1:59.95",="2019 Summer Nationals (LCM)",="2018 Phillips 66 TT",="7/25/2018",="Unattached",="ST",="",="927",="73"
="166","Lefert, Clement",="200",="47395915",="200 FL LCM",="22",="1:59.96",="1:59.96",="2020 Olympic Trials",="2010 CA GRAND CHALLENGE",="5/28/2010",="Unattached",="CA",="Yes",="926",="73"
="167","Louser, Jason",="200",="143707190",="200 FL LCM",="18",="1:59.97",="1:59.97",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Long Island Aquatic Club",="MR",="",="926",="73"
="168","Williamson, Jonathan",="200",="77789993",="200 FL LCM",="20",="1:59.99",="1:59.99",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Irish Aquatics",="IN",="",="926",="73"
="169","Oh, Mathias",="200",="88356556",="200 FL LCM",="17",="2:00.00",="2:00.00",="2020 Olympic Trials",="2014 Summer Junior Nats",="7/30/2014",="King Aquatic Club",="PN",="",="933",="73"
="170","Forst, Preston",="200",="143705658",="200 FL LCM",="18",="2:00.04",="2:00.04",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Enfinity Aquatic Club",="NC",="",="925",="73"
="171","Brumm, Pete",="200",="88499957",="200 FL LCM",="20",="2:00.05",="2:00.05",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Club Wolverine",="MI",="",="925",="73"
="172","Knight, Connor",="200",="98498080",="200 FL LCM",="22",="2:00.08",="2:00.08",="2020 Olympic Trials",="2015 FL Southern Zone South Sectional",="7/12/2015",="Club Seminole",="FL",="",="924",="73"
="173","Southern, Ben",="200",="88528553",="200 FL LCM",="18",="2:00.10",="2:00.10",="2020 Olympic Trials",="2014 Summer Nationals Time Trials",="8/6/2014",="Nation's Capital Swim Club",="PV",="",="924",="73"
="174","Arroyo, Jarod",="200",="132867385",="200 FL LCM",="17",="2:00.11",="2:00.11",="2019 Summer Nationals (LCM)",="Juegos Deportivos Centroamericanos Y Del Caribe",="7/25/2018",="Unattached",="AZ",="Yes",="931",="73"
="174","Darmody, Kip",="200",="49283221",="200 FL LCM",="17",="2:00.11",="2:00.11",="2020 Olympic Trials",="2010 Summer Junior Nats",="8/9/2010",="SwimMAC Carolina",="NC",="",="931",="73"
="176","Fong, Zach",="200",="109076888",="200 FL LCM",="18",="2:00.14",="2:00.14",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Jersey Wahoos",="MA",="",="923",="73"
="177","Lester, Dan",="200",="58316105",="200 FL LCM",="20",="2:00.15",="2:00.15",="2020 Olympic Trials",="2011 WUGS",="8/14/2011",="Unattached",="WI",="Yes",="923",="73"
="178","Latimer, Morgan",="200",="88500071",="200 FL LCM",="21",="2:00.17",="2:00.17",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Poseidon Swimming Inc",="VA",="",="922",="73"
="179","Grimes, Carter",="200",="132598694",="200 FL LCM",="20",="2:00.19",="2:00.19",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Sandpipers Of Nevada",="CA",="",="922",="73"
="180","Burton, Logan",="200",="121627898",="200 FL LCM",="21",="2:00.21",="2:00.21",="2019 Summer Nationals (LCM)",="2017 U.S. Open",="8/2/2017",="Old Dominion Aquatic Club",="VA",="",="922",="73"
="180","Grassi, Santiago",="200",="131910843",="200 FL LCM",="21",="2:00.21",="2:00.21",="2019 Summer Nationals (LCM)",="2018 GA Bulldog Grand Slam",="7/7/2018",="War Eagle Swimming",="SE",="Yes",="922",="73"
="182","Riggs, Will",="200",="132599770",="200 FL LCM",="20",="2:00.24",="2:00.24",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Gamecock Aquatics",="SC",="",="921",="73"
="182","Smutny, Luke",="200",="132600038",="200 FL LCM",="20",="2:00.24",="2:00.24",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="University of Pittsburgh",="AM",="",="921",="73"
="182","Wilcox, Jackson",="200",="66514579",="200 FL LCM",="22",="2:00.24",="2:00.24",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="Nashville Aquatic Club",="SE",="",="921",="73"
="185","Hinshaw, Ben",="200",="58251541",="200 FL LCM",="20",="2:00.26",="2:00.26",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="Palo Alto Stanford Aquatics",="PC",="",="921",="73"
="185","Miller, Michael",="200",="109077101",="200 FL LCM",="21",="2:00.26",="2:00.26",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Duke University",="NC",="",="921",="73"
="187","Graviss, Daniel",="200",="88500017",="200 FL LCM",="20",="2:00.30",="2:00.30",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="U. of Missouri",="MV",="Yes",="920",="73"
="188","Stewart, Ty",="200",="77808192",="200 FL LCM",="19",="2:00.31",="2:00.31",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Athens Bulldog Swim Club",="GA",="",="920",="73"
="189","Sullivan, Robbie",="200",="49217476",="200 FL LCM",="20",="2:00.32",="2:00.32",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="California Aquatics",="PC",="",="919",="73"
="190","Helmbacher, Samy",="200",="140551936",="200 FL LCM",="20",="2:00.38",="2:00.38",="2020 Olympic Trials",="2019 British Champs",="4/16/2019",="University of Pittsburgh",="AM",="Yes",="918",="73"
="191","Huang, James",="200",="143705703",="200 FL LCM",="20",="2:00.39",="2:00.39",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Ridgefield Aquatic Club",="CT",="",="918",="73"
="192","Araya, Gabriel",="200",="146593007",="200 FL LCM",="20",="2:00.42",="2:00.42",="2020 Olympic Trials",="2019 U.S. Open TT",="12/5/2019",="Azura Florida Aquatics",="FG",="Yes",="918",="73"
="192","Hu, Ethan",="200",="143856613",="200 FL LCM",="17",="2:00.42",="2:00.42",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="Peak Swimming",="PC",="",="925",="73"
="194","Orbe, Gabriel",="200",="141078394",="200 FL LCM",="17",="2:00.47",="2:00.47",="2020 Olympic Trials",="2019 Pro Series - Bloomington",="5/17/2019",="Scarlet Aquatics",="NJ",="",="924",="73"
="195","Jones, Jarrett",="200",="143705709",="200 FL LCM",="21",="2:00.48",="2:00.48",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Unattached",="NE",="",="916",="73"
="195","Mefford, Colby",="200",="143856863",="200 FL LCM",="18",="2:00.48",="2:00.48",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="Sierra Marlins Swim Team",="SN",="",="916",="73"
="195","Montoya, Andres Felipe",="200",="73556739",="200 FL LCM",="21",="2:00.48",="2:00.48",="2017 US Open",="XIX National Games",="11/8/2012",="Davie Nadadores Swim Team",="FG",="Yes",="916",="73"
="198","Atmore, Blake",="200",="132597872",="200 FL LCM",="21",="2:00.49",="2:00.49",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="SwimAtlanta",="GA",="",="916",="73"
="199","Khouzam, Jean-pierre",="200",="132823491",="200 FL LCM",="16",="2:00.52",="2:00.52",="2019 Summer Nationals (LCM)",="2018 Summer Junior Nats",="7/31/2018",="Dayton Raiders",="OH",="Yes",="952",="73"
="200","Orcutt, Daniel",="200",="143731783",="200 FL LCM",="20",="2:00.54",="2:00.54",="2020 Olympic Trials",="2019 Time Trials - National Ch",="8/1/2019",="Kentucky Aquatics",="KY",="",="915",="73"
="201","Dwyer, Conor",="200",="87793014",="200 FL LCM",="25",="2:00.55",="2:00.55",="2019 Summer Nationals (LCM)",="2014 GA Bulldog Grand Slam",="7/10/2014",="North Baltimore Aquatic Club",="MD",="",="915",="73"
="202","Colson, Alex",="200",="143707092",="200 FL LCM",="18",="2:00.56",="2:00.56",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Rockville Montgomery Swim Club",="PV",="",="915",="73"
="203","Caldwell, Nicholas",="200",="87965833",="200 FL LCM",="21",="2:00.60",="2:00.60",="2019 Summer Nationals (LCM)",="2014 IA Speedo Champions - Central Zone Sec 1",="7/17/2014",="Wisconsin Aquatics",="WI",="",="914",="73"
="204","Valente, Alex",="200",="88506775",="200 FL LCM",="17",="2:00.61",="2:00.61",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Buenaventura Swim Club",="CA",="",="922",="73"
="205","Roberts, Will",="200",="143705812",="200 FL LCM",="20",="2:00.62",="2:00.62",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="Univ. Of Michigan Swim Team",="MI",="",="914",="73"
="206","Singley, Ted",="200",="67829651",="200 FL LCM",="18",="2:00.64",="2:00.64",="2017 US Open",="2012 Jr Pan Pacific",="8/23/2012",="North Texas Nadadores",="NT",="",="913",="73"
="207","Charles, Taylor",="200",="88499968",="200 FL LCM",="19",="2:00.66",="2:00.66",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Nashville Aquatic Club",="SE",="Yes",="913",="73"
="207","Davis, Luke",="200",="143856393",="200 FL LCM",="18",="2:00.66",="2:00.66",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="American Energy Swim Club",="OK",="",="913",="73"
="207","Rimkus, Charlie",="200",="66513734",="200 FL LCM",="21",="2:00.66",="2:00.66",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="Northwestern University ST",="IL",="",="913",="73"
="210","Jett, Gabriel",="200",="148832432",="200 FL LCM",="17",="2:00.67",="2:00.67",="2020 Olympic Trials",="2019 U.S. Open",="12/7/2019",="Clovis Swim Club",="CC",="",="921",="73"
="210","Mazzurana, Luca",="200",="58225871",="200 FL LCM",="22",="2:00.67",="2:00.67",="2020 Olympic Trials","National championships Senior, Youth and Junior",="7/25/2011",="Unattached",="HI",="Yes",="913",="73"
="212","Meyer, Mark",="200",="66513264",="200 FL LCM",="22",="2:00.69",="2:00.69",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="Rockville Montgomery Swim Club",="PV",="",="912",="73"
="212","Remenyi, Armin",="200",="143705809",="200 FL LCM",="21",="2:00.69",="2:00.69",="2020 Olympic Trials",="2019 Summer Nationals",="7/31/2019",="University of Pittsburgh",="AM",="Yes",="912",="73"
="214","Taber, Christopher",="200",="88367324",="200 FL LCM",="18",="2:00.72",="2:00.72",="2020 Olympic Trials",="2014 Summer Junior Nats",="7/30/2014",="Aquazot Swim Club",="CA",="",="912",="73"
="215","Brooks, Powell",="200",="121630817",="200 FL LCM",="21",="2:00.77",="2:00.77",="2019 Summer Nationals (LCM)",="2017 U.S. Open",="8/2/2017",="SwimAtlanta",="GA",="",="911",="73"
="216","Camp, Taylor",="200",="58261936",="200 FL LCM",="21",="2:00.78",="2:00.78",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="Nashville Aquatic Club",="SE",="",="911",="73"
="216","Cisneros, Alex",="200",="58222460",="200 FL LCM",="18",="2:00.78",="2:00.78",="2020 Olympic Trials",="2011 Summer Junior Nats",="8/8/2011",="Mission Viejo Nadadores",="CA",="",="911",="73"
="216","Snyder, Austin",="200",="99545170",="200 FL LCM",="21",="2:00.78",="2:00.78",="2020 Olympic Trials",="2015 U.S. Nats Time Trials",="8/7/2015",="Unattached",="NC",="",="911",="73"
="219","Phillips, Andrew",="200",="88513508",="200 FL LCM",="20",="2:00.79",="2:00.79",="2020 Olympic Trials",="2014 Summer Nationals Time Trials",="8/6/2014",="U. of Missouri",="MV",="",="910",="73"
="219","Pinzon, Omar",="200",="57939732",="200 FL LCM",="22",="2:00.79",="2:00.79",="2020 Olympic Trials",="2011 World Champs",="7/24/2011",="Unattached",="FL",="Yes",="910",="73"
="219","Reales, Esnaider",="200",="98741576",="200 FL LCM",="19",="2:00.79",="2:00.79",="2020 Olympic Trials",="2015 Pan American Games",="7/14/2015",="Unattached",="FG",="Yes",="910",="73"
="219","Zwijacz, Zac",="200",="143731863",="200 FL LCM",="19",="2:00.79",="2:00.79",="2020 Olympic Trials",="2019 Time Trials - National Ch",="8/1/2019",="Penn State University",="MA",="",="910",="73"
="223","Azarias, Luiz",="200",="75173389",="200 FL LCM",="21",="2:00.80",="2:00.80",="2017 US Open",="Maria Lenk Trophy",="4/22/2013",="Unattached",="NT",="Yes",="910",="73"
="224","Almeida, Iran",="200",="67957406",="200 FL LCM",="20",="2:00.81",="2:00.81",="2017 US Open",="2012 VA LC SR Championships",="7/26/2012",="Virginia Gators",="VA",="Yes",="910",="73"
="224","Harder, Ethan",="200",="132598750",="200 FL LCM",="18",="2:00.81",="2:00.81",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Billings Aquatic Club",="MT",="",="910",="73"
="226","Bravence, Ben",="200",="77789726",="200 FL LCM",="20",="2:00.83",="2:00.83",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Kansas City Blazers",="MV",="",="910",="73"
="226","Santana, Brendan",="200",="143374635",="200 FL LCM",="19",="2:00.83",="2:00.83",="2020 Olympic Trials",="2019 IN Indiana Senior State - LC",="7/20/2019",="Irish Aquatics",="IN",="",="910",="73"
="228","Crawford, Jace",="200",="143856372",="200 FL LCM",="17",="2:00.85",="2:00.85",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/6/2019",="Episcopal AmberJax",="FL",="",="917",="73"
