="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="3844","Keane, Jimmy",="400",="150027244",="400 IM SCY",="20",="4:06.28",="4:06.28",="2019 Futures",="2020 Metropolitan Champs",="2/22/2020",="Unattached",="NJ",="",="744",="22"
="3844","Peng, Tyler",="400",="139433944",="400 IM SCY",="15",="4:06.28",="4:06.28",="""AAAA""",="2019 FL Swimming Spring Senior Champs",="3/1/2019",="Blue Wave Swimming",="FL",="",="822",="22"
="3848","Browne, Miller",="400",="129181298",="400 IM SCY",="18",="4:06.29",="4:06.29",="2019 Futures",="2018 Sectionals - Paradise Valley",="3/23/2018",="Mesa Aquatics Club",="AZ",="",="744",="22"
="3848","Popovich, John Paul",="400",="95630937",="400 IM SCY",="18",="4:06.29",="4:06.29",="2019 Futures",="2015 VA EZ S. Region Speedo Ch",="3/20/2015",="Snow Swimming",="PV",="",="744",="22"
="3848","Repassy, Jared",="400",="125206538",="400 IM SCY",="16",="4:06.29",="4:06.29",="""AAAA""",="2017 FL CAT Jingle Bell Invite",="12/9/2017",="Sarasota Tsunami Swim Team",="FL",="",="772",="22"
="3848","Vaughan, Ben",="400",="81223911",="400 IM SCY",="21",="4:06.29",="4:06.29",="2019 Futures",="Delta State Christmas Invite 2",="12/14/2013",="Unattached",="MS",="",="744",="22"
="3852","Karkoska, Cameron",="400",="92087841",="400 IM SCY",="16",="4:06.30",="4:06.30",="2019 Futures",="2014 CA December CA NV Section",="12/21/2014",="Irvine Novaquatics",="CA",="",="772",="22"
="3852","Kogut, Dougie",="400",="84608906",="400 IM SCY",="17",="4:06.30",="4:06.30",="2019 Futures",="2014 PV AP YMCA East Field South District",="3/14/2014",="Spy Swimming",="MD",="",="761",="22"
="3852","Robinson, Brogan",="400",="146273820",="400 IM SCY",="16",="4:06.30",="4:06.30",="""AAAA""",="2019 OH MAKO Tim Myers Senior",="11/23/2019",="Westerville Aquatic Club",="OH",="",="772",="22"
="3852","Trenery, Aidan",="400",="148054410",="400 IM SCY",="15",="4:06.30",="4:06.30",="""AAAA""",="2019 MR AP CIY FLY Holiday Invitational",="12/13/2019",="Fanwood-Scotch Plains YMCA",="NJ",="",="822",="22"
="3852","Zeiger, John",="400",="139690439",="400 IM SCY",="17",="4:06.30",="4:06.30",="2019 Futures",="2019 NE KING 15-18 AG Champion",="3/8/2019",="Crimson Aquatics",="NE",="",="761",="22"
="3857","Gridley, Patrick",="400",="128435553",="400 IM SCY",="18",="4:06.31",="4:06.31",="2019 Futures",="2018 ILOP Illinois Swimming SC",="3/2/2018",="New Trier Aquatics",="IL",="",="744",="22"
="3857","Myhre, Ben",="400",="60693365",="400 IM SCY",="18",="4:06.31",="4:06.31",="""AAAA""",="2011 Winter Junior Nats",="12/8/2011",="Pilot Aquatic Club - Knoxville",="SE",="",="744",="22"
="3857","Williams, Caleb",="400",="52080695",="400 IM SCY",="16",="4:06.31",="4:06.31",="2019 Futures",="2010 NC AP 18th TYR Capital Classic",="12/17/2010",="Lynchburg YMCA Swim Team",="VA",="",="772",="22"
="3860","Dendall, Alek",="400",="85810105",="400 IM SCY",="17",="4:06.32",="4:06.32",="2019 Futures",="2014 SN Davis Post HS Meet ",="5/18/2014",="Sierra Marlins Swim Team",="SN",="",="761",="22"
="3860","Peterson, Thomas",="400",="127563258",="400 IM SCY",="20",="4:06.32",="4:06.32",="2019 Futures",="2018 RMAC Champs",="2/15/2018",="Unattached",="OK",="",="744",="22"
="3860","Tomsuden, Timmy",="400",="105921386",="400 IM SCY",="18",="4:06.32",="4:06.32",="2019 Futures",="2016 MD SWIMMING SENIOR CHAMPS",="2/26/2016",="North Baltimore Aquatic Club",="MD",="",="744",="22"
="3863","Dvorchak, Drew",="400",="84362750",="400 IM SCY",="18",="4:06.33",="4:06.33",="2019 Futures",="2014 IL  Speedo Illinois Senior Championships",="3/6/2014",="Fox Valley Swim Team",="IL",="",="743",="22"
="3863","McElroy, Christopher",="400",="103013957",="400 IM SCY",="17",="4:06.33",="4:06.33",="2019 Futures",="2015 NT Pro-Am Classic",="12/18/2015",="Mission Viejo Nadadores",="CA",="",="761",="22"
="3863","McMahon, Alex",="400",="140333047",="400 IM SCY",="16",="4:06.33",="4:06.33",="""AAAA""",="2019 Sectionals - Paradise Valley",="3/22/2019",="Aces Swim Club",="CO",="",="771",="22"
="3863","Pieroni, Blake",="400",="70658778",="400 IM SCY",="17",="4:06.33",="4:06.33",="2019 Futures",="2012 IN OBS Hall of Fame Meet",="11/30/2012",="Unattached",="IN",="",="761",="22"
="3863","Schiffer, Michael",="400",="61167173",="400 IM SCY",="16",="4:06.33",="4:06.33",="2019 Futures",="2011 CA Winter CA NV Sectional",="12/16/2011",="Aquazot Swim Club",="CA",="",="771",="22"
="3863","Van Keuren, Michael",="400",="136383250",="400 IM SCY",="18",="4:06.33",="4:06.33",="2019 Futures",="2018 OK 27th  AESC/TYR Elite Meet",="12/14/2018",="Billings Aquatic Club",="MT",="",="743",="22"
="3869","Addison, Joseph",="400",="138992750",="400 IM SCY",="19",="4:06.34",="4:06.34",="2019 Futures",="2019 SE Southeastern SC Champi",="2/22/2019",="Memphis Thunder Aquatic Club",="SE",="",="743",="22"
="3869","Ramirez, Javi",="400",="127819147",="400 IM SCY",="17",="4:06.34",="4:06.34",="2019 Futures",="2018 MR Senior Mets Winter Championship",="2/17/2018",="Long Island Aquatic Club",="MR",="",="761",="22"
="3869","Soos, Daniel",="400",="95663369",="400 IM SCY",="17",="4:06.34",="4:06.34",="2019 Futures",="2015 FL NCSA Spring Champs",="3/19/2015",="NASA Wildcat Aquatics",="IL",="",="761",="22"
="3872","Lowry, Nathaniel",="400",="91478712",="400 IM SCY",="17",="4:06.35",="4:06.35",="2019 Futures",="2014 IN OLY Winter invite",="12/5/2014",="Dayton Raiders",="OH",="",="761",="22"
="3872","Luna, Jacob",="400",="53019782",="400 IM SCY",="16",="4:06.35",="4:06.35",="2019 Futures",="2011 CA CATeam Rebel Aquatics Wint",="1/15/2011",="Boulder City Henderson Swim Team",="CA",="",="771",="22"
="3874","Chao, Daniel",="400",="94936634",="400 IM SCY",="17",="4:06.36",="4:06.36",="2019 Futures",="2015 NT LAC Big 10 Stampede",="2/27/2015",="Rose Bowl Aquatics",="CA",="",="761",="22"
="3874","Durham, Harris",="400",="146745561",="400 IM SCY",="17",="4:06.36",="4:06.36",="2019 Futures",="2019 NT COR CLASSIC INVITATION",="12/6/2019",="City of Richardson Swim Team",="NT",="",="761",="22"
="3874","Fattakhov, Slavik",="400",="80735259",="400 IM SCY",="24",="4:06.36",="4:06.36",="2019 Futures",="2013 Lions Invitational",="12/6/2013",="Unattached",="CT",="",="743",="22"
="3874","Kou, Timothy",="400",="72672424",="400 IM SCY",="16",="4:06.36",="4:06.36",="2019 Futures",="2013 PC SCSC Superleague ",="2/9/2013",="Santa Clara Swim Club",="PC",="",="771",="22"
="3874","McKenney, Keegan",="400",="147322615",="400 IM SCY",="16",="4:06.36",="4:06.36",="""AAAA""",="2019 ME BASA Bowdoin Open",="12/13/2019",="Southern Maine Aquatic Club",="ME",="",="771",="22"
="3874","Rothery, Billy",="400",="118028192",="400 IM SCY",="17",="4:06.36",="4:06.36",="2019 Futures",="2017 GA NORTHERN DIVISIONAL CHAMP",="3/24/2017",="Tidal Wave Swimming",="GA",="",="761",="22"
="3880","Carson, Garrett",="400",="91526920",="400 IM SCY",="18",="4:06.37",="4:06.37",="2019 Futures",="2014 NT COR Winter Classic ""A""",="12/5/2014",="Texas Ford Aquatics",="NT",="",="743",="22"
="3880","Dickens, Jake",="400",="84833893",="400 IM SCY",="17",="4:06.37",="4:06.37",="2019 Futures",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Nation's Capital Swim Club",="PV",="",="760",="22"
="3880","Nickodem, Jared",="400",="106890351",="400 IM SCY",="17",="4:06.37",="4:06.37",="2019 Futures",="2016 NCSA Spring Championship",="3/17/2016",="Ozaukee Aquatics",="WI",="",="760",="22"
="3880","Sheppard, Maguire",="400",="147940605",="400 IM SCY",="16",="4:06.37",="4:06.37",="""AAAA""",="2020 NT 38th Speedo Greater Southwest",="1/9/2020","City of Plano Swimmers, Inc",="NT",="",="771",="22"
="3884","Mann, Andrew",="400",="81238830",="400 IM SCY",="18",="4:06.39",="4:06.39",="2019 Futures",="2013 PV Holiday Invitational",="12/12/2013",="Rockville Montgomery Swim Club",="PV",="",="743",="22"
="3885","Bowling, Colin",="400",="139584065",="400 IM SCY",="18",="4:06.40",="4:06.40",="2019 Futures",="2019 Sectionals - College Station",="3/2/2019",="Austin Trinity Aquatic Club",="ST",="",="743",="22"
="3885","Castrillon, Juancarlos",="400",="149804373",="400 IM SCY",="16",="4:06.40",="4:06.40",="""AAAA""",="2020 MR TYR Senior Mets Winter Championships",="2/14/2020",="Long Island Aquatic Club",="MR",="",="771",="22"
="3885","Craven, Erle",="400",="81033149",="400 IM SCY",="20",="4:06.40",="4:06.40",="2019 Futures",="2013 NC NMA Holiday Invite 201",="12/13/2013",="Gateway YWCA Seadragons",="NC",="",="743",="22"
="3885","Musser, Pj",="400",="90420899",="400 IM SCY",="16",="4:06.40",="4:06.40",="2019 Futures",="2014 MV CSC Jim Devine Memoria",="11/15/2014",="Kansas City Blazers",="MV",="",="771",="22"
="3885","O'Malley, Tim",="400",="50919599",="400 IM SCY",="19",="4:06.40",="4:06.40",="""AAAA""",="2010 JANIS HAPE DOWD NIKE CUP",="11/18/2010",="Unattached",="WV",="",="743",="22"
="3885","Pasco, Andrew",="400",="147377661",="400 IM SCY",="17",="4:06.40",="4:06.40",="2019 Futures",="2019 NC TAC TITANS Blizzard Blitz",="12/13/2019",="South Jersey Aquatic Club",="MA",="",="760",="22"
="3891","Berens, Tim",="400",="46286300",="400 IM SCY",="18",="4:06.41",="4:06.41",="""AAAA""",="2010 NC SwimMAC Tarheel States",="3/19/2010",="SwimMAC Carolina",="NC",="",="743",="22"
="3891","Burrill, Cooper",="400",="72671992",="400 IM SCY",="15",="4:06.41",="4:06.41",="2019 Futures",="2013 PC SCSC Superleague ",="2/9/2013",="Santa Clara Swim Club",="PC",="",="820",="22"
="3891","Day, Daniel",="400",="80162004",="400 IM SCY",="20",="4:06.41",="4:06.41",="2019 Futures",="5th Annual Phoenix Fall Classi",="11/22/2013",="Unattached",="MV",="",="743",="22"
="3891","Follows, Kane",="400",="144905823",="400 IM SCY",="22",="4:06.41",="4:06.41",="2019 Futures",="Arizona vs Hawaii vs Denver",="10/26/2019",="Unattached",="HI",="Yes",="743",="22"
="3891","Phegley, Eric",="400",="135039816",="400 IM SCY",="18",="4:06.41",="4:06.41",="2019 Futures",="2018 Mizzou Invitational",="11/16/2018",="Unattached",="NT",="",="743",="22"
="3891","Tucker, River-sage",="400",="112602675",="400 IM SCY",="18",="4:06.41",="4:06.41",="2019 Futures",="Mizzou Invitational",="11/18/2016",="Unattached",="MW",="",="743",="22"
="3897","Dix, Jacob",="400",="139584754",="400 IM SCY",="16",="4:06.42",="4:06.42",="""AAAA""",="2019 Sectionals - College Station",="3/2/2019",="Lakeside Aquatic Club",="NT",="",="770",="22"
="3898","Cole, Charlie",="400",="74099806",="400 IM SCY",="18",="4:06.43",="4:06.43",="2019 Futures",="2013 NJS BAC Junior Olympics",="3/8/2013",="Berkeley Aquatic Club",="NJ",="",="742",="22"
="3899","Salzman, Adam",="400",="54553509",="400 IM SCY",="17",="4:06.44",="4:06.44",="""AAAA""",="2011 IL  SCY Illinois Senior Chmps",="3/3/2011",="Patriot Aquatic Club",="IL",="",="760",="22"
="3899","Wayte, Emmett",="400",="114695927",="400 IM SCY",="17",="4:06.44",="4:06.44",="2019 Futures",="2017 PN AP 41st Annual Washington Open",="1/14/2017",="Central Area Aquatic Team",="PN",="",="760",="22"
="3901","Paschina, Ben",="400",="106049704",="400 IM SCY",="18",="4:06.45",="4:06.45",="2019 Futures",="2016 VA SC SR Championships",="3/4/2016",="Virginia Gators",="VA",="",="742",="22"
="3901","Quizhpe Abascal, Vladimir",="400",="114284302",="400 IM SCY",="19",="4:06.45",="4:06.45",="2019 Futures",="2016 FL YCF Almost Turkey Invite",="11/18/2016",="Unattached",="FG",="Yes",="742",="22"
="3901","Wainer, Julian",="400",="81283850",="400 IM SCY",="16",="4:06.45",="4:06.45",="2019 Futures",="2013 PV Speedo Tom Dolan Invitational",="12/12/2013",="Nation's Capital Swim Club",="PV",="",="770",="22"
="3904","Auger, Taylor",="400",="139044448",="400 IM SCY",="18",="4:06.46",="4:06.46",="2019 Futures",="2019 PSAC Champs",="2/21/2019",="Unattached",="PC",="",="742",="22"
="3904","Kibbe, Andrew",="400",="113587183",="400 IM SCY",="18",="4:06.46",="4:06.46",="2019 Futures",="2016 Winter Junior Nats - East",="12/9/2016",="Upper Arlington Swim Club",="OH",="",="742",="22"
="3904","Lee, Josh",="400",="135742969",="400 IM SCY",="17",="4:06.46",="4:06.46",="2019 Futures",="2018 GU TWST Southern Senior Champs",="11/30/2018",="Premier Aquatics Club of Klein",="GU",="Yes",="760",="22"
="3904","Todorovic, Stephan",="400",="129332445",="400 IM SCY",="17",="4:06.46",="4:06.46",="2019 Futures",="2018 NC AP YMCA SCY Nationals",="4/5/2018",="YMCA Of Greenwich Marlins",="CT",="",="760",="22"
="3908","Nelson, Carter",="400",="128627658",="400 IM SCY",="16",="4:06.47",="4:06.47",="""AAAA""",="2018 Sectionals - Columbia",="3/9/2018",="Flyers Aquatic Swim Team",="OZ",="",="770",="22"
="3908","Seaver, Griffin",="400",="146670329",="400 IM SCY",="18",="4:06.47",="4:06.47",="2019 Futures",="2019 SE NAC SPEEDO Music City Inv",="12/6/2019",="Carmel Swim Club",="IN",="",="742",="22"
="3910","Johns, Travis",="400",="53295454",="400 IM SCY",="16",="4:06.48",="4:06.48",="2019 Futures",="2011 NC NCS Senior Championshi",="1/27/2011","Waves Of Wilmington,Inc.",="NC",="",="770",="22"
="3910","Leung, Christopher",="400",="140365757",="400 IM SCY",="14",="4:06.48",="4:06.48",="2019 Futures",="2019 PC Far Western Championships",="4/7/2019",="Irvine Novaquatics",="CA",="",="873",="22"
="3910","Selznick, Richard",="400",="138585757",="400 IM SCY",="20",="4:06.48",="4:06.48",="2019 Futures",="2019 UAA Champs",="2/15/2019",="Unattached",="US",="",="742",="22"
="3910","Sims, Matthew",="400",="129232054",="400 IM SCY",="17",="4:06.48",="4:06.48",="2019 Futures",="2018 NCSA Spring Championship",="3/15/2018",="Northern KY Clippers Swimming",="OH",="",="759",="22"
="3910","Tinucci, Nick",="400",="95663825",="400 IM SCY",="18",="4:06.48",="4:06.48",="2019 Futures",="2015 FL NCSA Spring Champs",="3/19/2015",="Colorado Athletic Club",="CO",="",="742",="22"
="3915","Luna, Michael",="400",="140332843",="400 IM SCY",="16",="4:06.49",="4:06.49",="""AAAA""",="2019 Sectionals - Paradise Valley",="3/22/2019",="Boulder City Henderson Swim Team",="CA",="",="770",="22"
="3916","Burns, Ian",="400",="53188191",="400 IM SCY",="16",="4:06.50",="4:06.50",="2019 Futures",="2011 PC SCSC Senior Meet",="1/29/2011",="Santa Clara Swim Club",="PC",="",="770",="22"
="3916","Chadwick, Michael",="400",="73474603",="400 IM SCY",="17",="4:06.50",="4:06.50",="2019 Futures",="2013 NC NCS Senior Championshi",="2/21/2013",="SwimMAC Carolina",="NC",="",="759",="22"
="3916","Henkel, Bryce",="400",="139909707",="400 IM SCY",="16",="4:06.50",="4:06.50",="""AAAA""",="2019 AD Adirondack Gold Short Course ",="3/15/2019",="Albany Starfish",="AD",="",="770",="22"
="3916","Jorgensen, Adam",="400",="49676760",="400 IM SCY",="17",="4:06.50",="4:06.50",="""AAAA""",="2010 SN CCA Spook-Tacular",="10/8/2010",="California Capital Aquatics",="SN",="",="759",="22"
="3916","Schanz, Dylan",="400",="74290404",="400 IM SCY",="18",="4:06.50",="4:06.50",="2019 Futures",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Spokane Waves Aquatic Team",="IE",="",="742",="22"
="3921","Gallant, Alex",="400",="95602303",="400 IM SCY",="18",="4:06.51",="4:06.51",="2019 Futures",="2015 NI - Speedo Sectionals at Ithaca",="3/20/2015",="Warriors Swimming",="NE",="",="742",="22"
="3921","Klose, Tyson",="400",="117882269",="400 IM SCY",="18",="4:06.51",="4:06.51",="2019 Futures",="2017 NC TAC TITANS Tar Heel St",="3/24/2017",="Marlins of Raleigh",="NC",="",="742",="22"
="3923","Burger, Troy",="400",="63896998",="400 IM SCY",="18",="4:06.52",="4:06.52",="""AAAA""",="2012 GU AGS Speedo Sectional Champs",="3/1/2012",="Katy Aquatic Team For Youth",="GU",="",="742",="22"
="3923","Idank, Patrick",="400",="140339275",="400 IM SCY",="17",="4:06.52",="4:06.52",="2019 Futures",="2019 Sectionals - Ithaca",="3/30/2019",="Central Jersey Aquatic Club",="NJ",="",="759",="22"
="3923","Liu, Evan",="400",="149805382",="400 IM SCY",="16",="4:06.52",="4:06.52",="""AAAA""",="2020 MR TYR Senior Mets Winter Championships",="2/14/2020","NYS Aquatics, Inc.",="MR",="",="769",="22"
="3926","Kroll, Hunter",="400",="145746498",="400 IM SCY",="17",="4:06.53",="4:06.53",="2019 Futures",="2019 CA Kevin Perry Sr Invite at RMDA-SCY",="11/2/2019",="Mission Viejo Nadadores",="CA",="",="759",="22"
="3927","Bakk, Ian",="400",="51363177",="400 IM SCY",="20",="4:06.54",="4:06.54",="""AAAA""",="Kenyon College Total Performan",="12/2/2010",="Unattached",="WI",="",="741",="22"
="3927","Bals, Chris",="400",="84820208",="400 IM SCY",="17",="4:06.54",="4:06.54",="2019 Futures",="2014 IN Senior State Champs",="3/21/2014",="PRO Swimming",="IN",="",="759",="22"
="3927","Haigwood, Turner",="400",="54331094",="400 IM SCY",="19",="4:06.54",="4:06.54",="""AAAA""",="2011 C-USA Champs Women's ",="2/23/2011",="Unattached",="NC",="",="741",="22"
="3927","Hooper, Nick",="400",="74261871",="400 IM SCY",="17",="4:06.54",="4:06.54",="2019 Futures",="2013 AD Gold Short Course Champions",="3/10/2013",="Albany Starfish",="AD",="",="759",="22"
="3931","Brown, Chandler",="400",="74620049",="400 IM SCY",="17",="4:06.55",="4:06.55",="2019 Futures",="2013 NC AP YMCA SC National Championships",="4/3/2013",="Y-Spartaquatics Swim Club",="SC",="",="759",="22"
="3931","Kendall, Matt",="400",="55349135",="400 IM SCY",="18",="4:06.55",="4:06.55",="""AAAA""",="2011 YMCA Nationals Short Cour",="4/5/2011",="Somerset Valley YM",="NJ",="",="741",="22"
="3933","Nardozzi, Matt",="400",="91535377",="400 IM SCY",="18",="4:06.56",="4:06.56",="2019 Futures",="2014 FL GSC Holiday Classic",="12/5/2014",="Highlander Aquatic Club",="FL",="",="741",="22"
="3934","Laird, Noah",="400",="136982732",="400 IM SCY",="15",="4:06.57",="4:06.57",="""AAAA""",="2018 PN Washington State Senior SC Champs",="12/14/2018",="Wave Aquatics",="PN",="",="819",="22"
="3934","Traub, Eric",="400",="60363716",="400 IM SCY",="19",="4:06.57",="4:06.57",="""AAAA""",="Princeton Swimming 'Big Al' Op",="12/2/2011",="Unattached",="CT",="",="741",="22"
="3934","Watko, Cothalee",="400",="124447122",="400 IM SCY",="17",="4:06.57",="4:06.57",="2019 Futures",="2017 NC STAR Triad Tropic",="12/1/2017",="Raleigh Swimming Association",="NC",="",="758",="22"
="3937","Foster, Nick",="400",="101692106",="400 IM SCY",="22",="4:06.58",="4:06.58",="2019 Futures",="Magnus Cup Invitational",="11/21/2015",="Unattached",="OH",="",="741",="22"
="3937","Mauk, James",="400",="96001170",="400 IM SCY",="18",="4:06.58",="4:06.58",="2019 Futures",="2015 FL NASA Junior National Cham",="3/27/2015",="Delaware Swim Team",="MA",="",="741",="22"
="3937","Park, Michael",="400",="102901316",="400 IM SCY",="18",="4:06.58",="4:06.58",="2019 Futures",="2015 NJS EEX Holiday Classic XXIX",="12/12/2015",="Scarlet Aquatics",="NJ",="",="741",="22"
="3940","Street, Scotty",="400",="106729994",="400 IM SCY",="18",="4:06.59",="4:06.59",="2019 Futures",="2016 KY 13 & Over  Kentucky SCY ",="3/18/2016",="Kentucky Aquatics",="KY",="",="741",="22"
="3941","Jurgens, Danny",="400",="54552745",="400 IM SCY",="16",="4:06.60",="4:06.60",="2019 Futures",="2011 IL  SCY Illinois Senior Chmps",="3/3/2011",="Decatur Swim Club",="IL",="",="769",="22"
="3941","Levari, Jack",="400",="140519307",="400 IM SCY",="16",="4:06.60",="4:06.60",="""AAAA""",="2019 NCSA Spring Championship",="3/21/2019",="Greater Philadelphia Aquatic Club",="MA",="",="769",="22"
="3943","Barrena, Javier",="400",="70490904",="400 IM SCY",="15",="4:06.61",="4:06.61",="2019 Futures",="2012 Winter Junior Nats",="12/6/2012",="Bolles School Sharks",="FL",="Yes",="818",="22"
="3943","Dies, Evan",="400",="146626849",="400 IM SCY",="19",="4:06.61",="4:06.61",="2019 Futures",="Calvin Invite",="12/6/2019",="Unattached",="IN",="",="741",="22"
="3943","Hays, Timothy",="400",="146321269",="400 IM SCY",="16",="4:06.61",="4:06.61",="""AAAA""",="2019 WI LAKE Fall Western Grea",="11/23/2019",="Glenbrook Swim Club",="IL",="",="769",="22"
="3943","Newmark, Jake",="400",="137248205",="400 IM SCY",="16",="4:06.61",="4:06.61",="""AAAA""",="2019 MR LIE Winterfest Swim Meet",="1/18/2019",="Long Island Express",="MR",="",="769",="22"
="3943","Smith, Oliver",="400",="139407676",="400 IM SCY",="19",="4:06.61",="4:06.61",="2019 Futures",="2019 ECAC Champs",="3/2/2019",="Unattached",="MD",="",="741",="22"
="3943","Wells, Graham",="400",="129234070",="400 IM SCY",="18",="4:06.61",="4:06.61",="2019 Futures",="2018 NCSA Spring Championship",="3/15/2018",="Parkway Swim Club",="OZ",="",="741",="22"
="3949","Garcia, Gianmario",="400",="95229017",="400 IM SCY",="17",="4:06.62",="4:06.62",="2019 Futures",="2015 SE Southern Premier",="3/6/2015",="Bolles School Sharks",="FL",="",="758",="22"
="3949","Hodges, Josh",="400",="113791274",="400 IM SCY",="17",="4:06.62",="4:06.62",="2019 Futures",="2016 IN FAST Santa Claus Class",="12/2/2016",="Utica Shelby Swim Club",="MI",="",="758",="22"
="3949","Miller, Jared",="400",="117743929",="400 IM SCY",="17",="4:06.62",="4:06.62",="2019 Futures",="2017 Sectionals - Federal Way",="3/17/2017",="La Grande Swim Club",="IE",="",="758",="22"
="3949","Porter, Mathias",="400",="82435422",="400 IM SCY",="17",="4:06.62",="4:06.62",="2019 Futures",="2014 GA Speedo Eastern Swim Class",="1/18/2014",="Baylor Swim Club",="SE",="",="758",="22"
="3953","Anderson, Knox",="400",="50954361",="400 IM SCY",="18",="4:06.63",="4:06.63",="""AAAA""",="Terrier Invitational 2010",="11/19/2010",="Unattached",="KY",="",="740",="22"
="3953","Berning, Kristian",="400",="81662825",="400 IM SCY",="17",="4:06.63",="4:06.63",="2019 Futures",="2013 OH MAKO Holiday Spirit In",="12/13/2013",="Dayton Raiders",="OH",="",="758",="22"
="3953","Bishop, Ian",="400",="44022147",="400 IM SCY",="18",="4:06.63",="4:06.63",="""AAAA""",="2010 ST TXLA  New Years Classic",="1/15/2010",="Nitro Swimming",="ST",="",="740",="22"
="3953","Donovan, Noah",="400",="84937912",="400 IM SCY",="18",="4:06.63",="4:06.63",="2019 Futures",="2014 MA AP PA YMCA States",="3/21/2014",="Butler Y Aquatic Club",="AM",="",="740",="22"
="3953","Gregory, Jeremy",="400",="50333616",="400 IM SCY",="22",="4:06.63",="4:06.63",="""AAAA""",="Wingate Quad Meet 2010",="11/5/2010",="Unattached",="SE",="",="740",="22"
="3953","Harper, Hogan",="400",="92052809",="400 IM SCY",="17",="4:06.63",="4:06.63",="2019 Futures",="2014 AM TPIT 53rd Annual Christmas Meet",="12/13/2014",="Virginia Gators",="VA",="",="758",="22"
="3959","Christian, Jack",="400",="146762507",="400 IM SCY",="17",="4:06.64",="4:06.64",="2019 Futures",="2019 MA SJAC Gator Classic",="12/5/2019",="Upper Main Line YMCA",="MA",="",="758",="22"
="3960","Goodison, Jeremy",="400",="101702842",="400 IM SCY",="19",="4:06.65",="4:06.65",="2019 Futures",="2015 Northwestern TYR Invitati",="11/21/2015",="Unattached",="CO",="",="740",="22"
="3960","Hendricks, Dan",="400",="95452880",="400 IM SCY",="18",="4:06.65",="4:06.65",="2019 Futures",="2015 PN Speedo Champion Series",="3/13/2015",="Jeffco Hurricanes",="CO",="",="740",="22"
="3960","Lauzurique, Marcelo",="400",="106687109",="400 IM SCY",="16",="4:06.65",="4:06.65",="2019 Futures",="2016 FG Senior Championships",="3/19/2016",="Gulliver Swim Club",="FG",="",="768",="22"
="3960","Lee, Ryan",="400",="127818506",="400 IM SCY",="17",="4:06.65",="4:06.65",="2019 Futures",="2018 MR Senior Mets Winter Championship",="2/17/2018","Badger Swim Club,Inc.",="MR",="",="758",="22"
="3960","Li, Peter",="400",="84671063",="400 IM SCY",="15",="4:06.65",="4:06.65",="2019 Futures",="2014 NI - Niagara LSC Championships",="3/13/2014",="Unattached",="NI",="Yes",="818",="22"
="3960","Voight, Matt",="400",="129332569",="400 IM SCY",="17",="4:06.65",="4:06.65",="2019 Futures",="2018 NC AP YMCA SCY Nationals",="4/5/2018",="Somerset Hills YMCA",="NJ",="",="758",="22"
="3966","Castillo, Alfonso",="400",="74373879",="400 IM SCY",="16",="4:06.66",="4:06.66",="2019 Futures",="2013 NCSA Junior Swim",="3/12/2013",="SwimAtlanta",="GA",="Yes",="768",="22"
="3966","Depassier, Jorge",="400",="112991757",="400 IM SCY",="16",="4:06.66",="4:06.66",="""AAAA""",="2016 FG Winter Championships",="11/19/2016",="Azura Florida Aquatics",="FG",="Yes",="768",="22"
="3966","Futscher, Eric",="400",="70389240",="400 IM SCY",="17",="4:06.66",="4:06.66",="2019 Futures",="2012 NT COR Winter Classic ""A""",="11/30/2012",="Dallas Mustangs",="NT",="",="758",="22"
="3966","Grimes, Ben",="400",="58472972",="400 IM SCY",="17",="4:06.66",="4:06.66",="""AAAA""",="2011 NCSA Jr National Swimming",="3/15/2011",="Lakeside Swim Team",="KY",="",="758",="22"
="3966","Jokerst, Connor",="400",="139660659",="400 IM SCY",="18",="4:06.66",="4:06.66",="2019 Futures",="2019 Sectionals - Columbia",="3/8/2019",="Columbia Swim Club",="MV",="",="740",="22"
="3966","Medins, Brandon",="400",="95873292",="400 IM SCY",="17",="4:06.66",="4:06.66",="2019 Futures",="2015 NC AP YMCA Nationals SCY",="4/1/2015",="YMCA of the Triangle Area Swim Team",="NC",="",="758",="22"
="3966","Mouloudj, Jp",="400",="150548625",="400 IM SCY",="16",="4:06.66",="4:06.66",="""AAAA""",="2020 GU AGS Speedo Sectionals ",="2/29/2020",="Palo Alto Stanford Aquatics",="PC",="",="768",="22"
="3966","Perry, Barkley",="400",="45847818",="400 IM SCY",="16",="4:06.66",="4:06.66",="2019 Futures",="2010 Austin Grand",="3/4/2010",="Tiger Aquatic Club",="SR",="",="768",="22"
="3974","Brester, Jack",="400",="140101742",="400 IM SCY",="17",="4:06.67",="4:06.67",="2019 Futures",="2019 KY 13 & Over SCY C",="3/22/2019",="Kentucky Aquatics",="KY",="",="757",="22"
="3974","Hamlik, Jaron",="400",="74288330",="400 IM SCY",="17",="4:06.67",="4:06.67",="2019 Futures",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Unattached",="OR",="",="757",="22"
