="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="221","Wicks, Sam",="100",="90686955",="100 BK SCY",="20",="52.92",="52.92",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/21/2014",="Unattached",="SR",="",="990",="12"
="225","Pasadyn, Felicia",="100",="147024176",="100 BK SCY",="17",="52.94r",="52.94",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/5/2019",="Unattached",="LE",="",="989",="12"
="225","Szynal, Luka",="100",="113222803",="100 BK SCY",="22",="52.94",="52.94",="2019 Summer Nationals (LCM)",="2016 Zippy Invitational",="12/3/2016",="Unattached",="LE",="Yes",="989",="12"
="225","Wright, Cassie",="100",="150769331",="100 BK SCY",="21",="52.94r",="52.94",="2019 Summer Nationals (LCM)",="2020 NCAA DII ",="3/12/2020",="Unattached",="FG",="Yes",="989",="12"
="228","Marrkand, Jen",="100",="113223762",="100 BK SCY",="21",="52.95r",="52.95",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2016",="12/2/2016",="Unattached",="VA",="",="989",="12"
="228","Metzsch, Sara",="100",="138888028",="100 BK SCY",="20",="52.95",="52.95",="2019 Summer Nationals (LCM)",="2019 SEC Champs",="2/22/2019",="Unattached",="GU",="",="989",="12"
="230","DeLoof, Gabby",="100",="116332363",="100 BK SCY",="20",="52.96",="52.96",="2019 Summer Nationals (LCM)",="2017 B1G 10 Champs women",="2/17/2017",="Unattached",="MI",="",="989",="12"
="230","Lee, Danielle",="100",="93035954",="100 BK SCY",="20",="52.96",="52.96",="2019 Summer Nationals (LCM)",="Texas Swimming & Diving Hall o",="12/5/2014",="Unattached",="NE",="",="989",="12"
="230","Mau, Jasmine",="100",="94707491",="100 BK SCY",="19",="52.96",="52.96",="2019 Summer Nationals (LCM)",="2015 PAC-12 Champs women",="2/27/2015",="Unattached",="PC",="",="989",="12"
="233","Grinter, Bailey",="100",="146169796",="100 BK SCY",="20",="52.97",="52.97",="2019 Summer Nationals (LCM)",="2019 UT Invite",="11/22/2019",="Unattached",="SE",="",="988",="12"
="233","Hinkle, Mickayla",="100",="74155637",="100 BK SCY",="16",="52.97",="52.97",="2017 US Open",="2013 MN TWIN Senior State Meet",="3/7/2013",="St Croix Swim Club",="MN",="",="988",="12"
="233","Hoelzer, Margaret",="100",="44298102",="100 BK SCY",="26",="52.97",="52.97",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="FAST Swim Team",="CA",="Yes",="988",="12"
