="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="1594","Schimmelpfenning, Jared",="200",="77904971",="200 FR LCM",="17",="1:54.68",="1:54.68",="2019 Summer Juniors (LCM)",="2013 IL Illinois Swimmng  LC Senior Champi",="8/1/2013",="Redbird Swim Club",="IL",="",="823",="57"
="1604","Hawton, Max",="200",="143055506",="200 FR LCM",="18",="1:54.69",="1:54.69",="2019 Winter Juniors (SCY)",="2019 Sectionals - Greensboro",="7/12/2019",="Charger Aquatics",="NM",="",="820",="57"
="1604","Horoszewski, Roman",="200",="88388144",="200 FR LCM",="16",="1:54.69",="1:54.69",="2019 Summer Juniors (LCM)",="2014 Summer Junior Nats",="7/30/2014",="Peddie Aquatic Association",="NJ",="",="854",="57"
="1604","Lemarie, Shawn",="200",="98498289",="200 FR LCM",="18",="1:54.69",="1:54.69",="2019 Summer Juniors (LCM)",="2015 FL Southern Zone South Sectional",="7/10/2015",="T2 Aquatics",="FL",="",="820",="57"
="1604","May, David",="200",="99518845",="200 FR LCM",="15",="1:54.69r",="1:54.69",="2019 Summer Juniors (LCM)",="2015 LC Y Nationals w TT",="8/6/2015",="Cheshire Y/Sea Dog  Swim Club",="CT",="",="907",="57"
="1608","Cho, Joshua",="200",="143861045",="200 FR LCM",="16",="1:54.70r",="1:54.70",="2019 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/8/2019",="Irvine Novaquatics",="CA",="",="853",="57"
="1608","Gridley, Ryan",="200",="110530134",="200 FR LCM",="16",="1:54.70",="1:54.70",="2019 Winter Juniors (SCY)",="2016 Summer Junior Nats",="8/11/2016",="New Trier Swim Club",="IL",="",="853",="57"
="1608","Hendricks, Jack",="200",="65956786",="200 FR LCM",="17",="1:54.70",="1:54.70",="2019 Summer Juniors (LCM)",="2012 SE NAC Summer Sizzler",="6/15/2012",="Cincinnati Marlins",="OH",="",="823",="57"
="1608","Ramirez, Santiago",="200",="62816642",="200 FR LCM",="21",="1:54.70",="1:54.70",="2019 Summer Juniors (LCM)",="2012 Pro Swim - Missouri",="2/10/2012",="Davie Nadadores Swim Team",="FG",="",="820",="57"
="1608","Sung, Joon",="200",="121191183",="200 FR LCM",="19",="1:54.70",="1:54.70",="2019 Winter Juniors (SCY)",="2017 Sectionals - La Mirada",="7/21/2017",="BLAST Sharks",="CA",="",="820",="57"
="1613","Glavich, Jonathan",="200",="88168471",="200 FR LCM",="16",="1:54.71r",="1:54.71",="2019 Winter Juniors (SCY)",="2014 NC Senior LC Champs (HP",="7/24/2014",="North Carolina Aquatic Club",="NC",="",="853",="57"
="1613","Lorentz, Sam",="200",="85010918",="200 FR LCM",="19",="1:54.71r",="1:54.71",="2019 Winter Juniors (SCY)",="2014 IN Central Zone Speedo Sectionals",="3/29/2014",="Indiana University",="IN",="",="819",="57"
="1613","Moussally, Sami",="200",="143867777",="200 FR LCM",="16",="1:54.71",="1:54.71",="2019 Winter Juniors (SCY)",="2019 NCSA Summer Champs",="8/8/2019",="Glenbrook Swim Club",="IL",="",="853",="57"
="1613","Portela, Jordan",="200",="106890875",="200 FR LCM",="17",="1:54.71",="1:54.71",="2019 Winter Juniors (SCY)",="2016 NCSA Spring Championship",="3/17/2016",="Lawrence Aquahawks",="MV",="",="853",="57"
="1613","Seabaugh, Daniel",="200",="143795759",="200 FR LCM",="17",="1:54.71",="1:54.71",="2019 Winter Juniors (SCY)",="2019 Futures Des Moines",="8/2/2019",="River City Aquatics",="OZ",="",="822",="57"
="1613","Ward, Lee",="200",="110503026",="200 FR LCM",="22",="1:54.71",="1:54.71",="2019 Winter Juniors (SCY)",="2016 Futures - Palo Alto",="8/5/2016",="Walnut Creek Aquabears",="PC",="",="819",="57"
="1613","Zito, Damon",="200",="77837750",="200 FR LCM",="20",="1:54.71r",="1:54.71",="2019 Winter Juniors (SCY)",="2013 U.S. Open ",="8/1/2013",="Wisconsin Aquatics",="WI",="",="819",="57"
="1620","Albiero, Estefan",="200",="98769092",="200 FR LCM",="20",="1:54.72",="1:54.72",="2019 Winter Juniors (SCY)",="2015 GA LC Speedo Sectionals",="7/11/2015",="Cardinal Aquatics",="KY",="",="819",="57"
="1620","Klein, Carson",="200",="110331581",="200 FR LCM",="19",="1:54.72",="1:54.72",="2019 Winter Juniors (SCY)",="2016 NT DM Senior Circuit Cham",="7/30/2016",="North Texas Nadadores",="NT",="",="819",="57"
="1620","Norman, Nick",="200",="97980598",="200 FR LCM",="18",="1:54.72",="1:54.72",="2019 Winter Juniors (SCY)",="2015 CA TYR MVN Fran Crippen M",="6/27/2015",="Mission Viejo Nadadores",="CA",="",="819",="57"
="1620","Ohmar, Alexis",="200",="97496397",="200 FR LCM",="20",="1:54.72",="1:54.72",="2019 Winter Juniors (SCY)",="28th SEA Games 2015",="6/6/2015",="Unattached",="CA",="Yes",="819",="57"
="1620","Prenot, Josh",="200",="61446874",="200 FR LCM",="18",="1:54.72",="1:54.72",="2019 Summer Juniors (LCM)",="2012 Pro Swim - Austin",="1/13/2012",="Santa Maria Swim Club",="CA",="",="819",="57"
="1620","Weed, Max",="200",="143658502",="200 FR LCM",="18",="1:54.72",="1:54.72",="2019 Winter Juniors (SCY)",="2019 AZ LC Senior Open @ FORD",="7/26/2019",="Scottsdale Aquatic Club",="AZ",="",="819",="57"
="1626","Arnet, Peter",="200",="77942447",="200 FR LCM",="17",="1:54.73",="1:54.73",="2019 Winter Juniors (SCY)",="2013 Summer Junior Nats ",="8/5/2013",="Terrapins Swim Team",="PC",="Yes",="822",="57"
="1626","Hamilton, Alex",="200",="95877182",="200 FR LCM",="19",="1:54.73",="1:54.73",="2019 Winter Juniors (SCY)",="2015 Canadian Swimming Trials",="4/1/2015",="NC STATE",="NC",="Yes",="819",="57"
="1626","Hughes, Kevin",="200",="49284098",="200 FR LCM",="16",="1:54.73",="1:54.73",="2017 US Open",="2010 Summer Junior Nats",="8/9/2010",="Asphalt Green Unified Aquatics",="MR",="Yes",="853",="57"
="1626","Sampson, John",="200",="143233512",="200 FR LCM",="19",="1:54.73",="1:54.73",="2019 Winter Juniors (SCY)",="2019 Sectionals -Cleveland",="7/19/2019",="Ohio State Swim Club",="OH",="",="819",="57"
="1626","Sommer, Scott",="200",="48416971",="200 FR LCM",="19",="1:54.73",="1:54.73",="2017 US Open",="2010 FL SZ Sectional Champs",="7/8/2010",="Unattached",="FL",="",="819",="57"
="1626","Thermos, Yianni",="200",="87929763",="200 FR LCM",="20",="1:54.73",="1:54.73",="2019 Winter Juniors (SCY)",="2014 IN Senior State LC",="7/17/2014",="Indiana University Swim Team",="IN",="Yes",="819",="57"
="1632","Barsanti, Ryan",="200",="99041265",="200 FR LCM",="20",="1:54.74",="1:54.74",="2019 Winter Juniors (SCY)",="2015 MN MNSI Speedo Sectionals",="7/16/2015",="Wisconsin Aquatics",="WI",="",="819",="57"
="1632","Carlson, Evan",="200",="141079292",="200 FR LCM",="19",="1:54.74",="1:54.74",="2019 Winter Juniors (SCY)",="2019 Pro Series - Bloomington",="5/18/2019",="Sun Devil Swimming",="AZ",="",="819",="57"
="1632","Chan, Will",="200",="121773161",="200 FR LCM",="17",="1:54.74r",="1:54.74",="2019 Winter Juniors (SCY)",="2017 Summer Junior Nats",="8/10/2017",="SwimMAC Carolina",="NC",="",="822",="57"
="1632","Dunn, Justin",="200",="99117930",="200 FR LCM",="17",="1:54.74",="1:54.74",="2019 Winter Juniors (SCY)",="2015 OH OSSC Central Zone Sect",="7/23/2015",="Unattached",="OH",="",="822",="57"
="1632","Powell, Jacob",="200",="142435223",="200 FR LCM",="18",="1:54.74",="1:54.74",="2019 Winter Juniors (SCY)",="2019 GU TAMU LC TSC",="6/21/2019",="Premier Aquatics Club of Klein",="GU",="",="819",="57"
="1632","Swanbeck, Robert",="200",="66901732",="200 FR LCM",="20",="1:54.74",="1:54.74",="2019 Summer Juniors (LCM)",="2012 FG Southern Zone Sectional",="7/12/2012",="Swim Florida",="FL",="",="819",="57"
="1632","Taner, Brooks",="200",="143862335",="200 FR LCM",="18",="1:54.74",="1:54.74",="2019 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/9/2019",="Palo Alto Stanford Aquatics",="PC",="",="819",="57"
="1639","Columbus, Matt",="200",="58254082",="200 FR LCM",="20",="1:54.75r",="1:54.75",="2019 Summer Juniors (LCM)",="2011 Summer Nationals",="8/5/2011",="Carolina Aquatics",="SC",="",="818",="57"
="1639","Murphy, Brayden",="200",="77958679",="200 FR LCM",="16",="1:54.75",="1:54.75",="2019 Winter Juniors (SCY)",="2013 CC Western Zone Senior Championships",="7/31/2013",="Reno Aquatic Club",="PC",="",="852",="57"
="1639","Musser, Jesse",="200",="77457388",="200 FR LCM",="18",="1:54.75",="1:54.75",="2019 Winter Juniors (SCY)",="2013 MV Region VIII LCM Summer",="7/17/2013",="Kansas City Blazers",="MV",="",="818",="57"
="1639","Tolosa, Juan",="200",="96016870",="200 FR LCM",="20",="1:54.75",="1:54.75",="2019 Winter Juniors (SCY)",="2015 Pro Series - Mesa",="4/16/2015",="Unattached",="FL",="Yes",="818",="57"
="1639","Torres, Luke",="200",="84630718",="200 FR LCM",="19",="1:54.75",="1:54.75",="2019 Winter Juniors (SCY)",="2014 FG Speedo Champions Series -",="3/13/2014",="Unattached",="FL",="",="818",="57"
="1639","Wright, River",="200",="128306767",="200 FR LCM",="16",="1:54.75",="1:54.75",="2019 Winter Juniors (SCY)",="2018 Pro Series - Atlanta ",="3/2/2018",="Bluefish Swim Club",="NE",="",="852",="57"
="1645","Babson, Riley",="200",="143656629",="200 FR LCM",="18",="1:54.76",="1:54.76",="2019 Winter Juniors (SCY)",="2019 AZ LC Senior Open @ FORD",="7/26/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="818",="57"
="1645","Caldwell, Austin",="200",="77590021",="200 FR LCM",="21",="1:54.76",="1:54.76",="2019 Winter Juniors (SCY)",="2013 OH Central Zone Section 3 ",="7/22/2013",="Mason Manta Rays",="OH",="",="818",="57"
="1645","Corrigan, Connor",="200",="108608724",="200 FR LCM",="21",="1:54.76",="1:54.76",="2019 Winter Juniors (SCY)",="Omaha Cup",="6/18/2016",="Unattached",="CO",="",="818",="57"
="1645","Dirvin, Eric",="200",="57926058",="200 FR LCM",="18",="1:54.76",="1:54.76",="2019 Summer Juniors (LCM)",="2011 GU TWST Speedo Champs",="7/26/2011",="Longhorn Aquatics",="ST",="",="818",="57"
="1649","Campbell, Nico",="200",="119285301",="200 FR LCM",="19",="1:54.77",="1:54.77",="2019 Winter Juniors (SCY)",="2017 Pro Swim - Santa Clara",="6/3/2017",="Unattached",="FL",="Yes",="818",="57"
="1649","Kuster, Cole",="200",="143862073",="200 FR LCM",="18",="1:54.77",="1:54.77",="2019 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/9/2019",="Purple Valley Aquatics",="NE",="",="818",="57"
="1649","Le Grand, Jemal",="200",="87439397",="200 FR LCM",="19",="1:54.77",="1:54.77",="2019 Winter Juniors (SCY)",="XX CARIBBEAN ISLANDS SWIMMING",="6/28/2014",="Azura Florida Aquatics",="FG",="Yes",="818",="57"
="1649","Long, Ethan",="200",="132921273",="200 FR LCM",="18",="1:54.77r",="1:54.77",="2019 Winter Juniors (SCY)",="2018 Futures - Cary",="8/2/2018",="Academy Aquatic Club",="FL",="",="818",="57"
="1649","Strathmeyer, Bradley",="200",="101690788",="200 FR LCM",="21",="1:54.77",="1:54.77",="2019 Winter Juniors (SCY)",="2015 AM AP Pittsburgh Invitati",="11/21/2015",="Unattached",="MA",="",="818",="57"
="1649","Walker, Benjamin",="200",="132129478",="200 FR LCM",="20",="1:54.77",="1:54.77",="2019 Winter Juniors (SCY)",="2018 Sectionals - Austin",="7/13/2018",="Aggie Swim Club",="GU",="",="818",="57"
="1655","Chitwood, Cory",="200",="56484441",="200 FR LCM",="22",="1:54.78",="1:54.78",="2019 Summer Juniors (LCM)",="2011 AZ Southwest Classic Sr. Invitati",="6/9/2011",="Tucson Ford Dealers Aquatics",="AZ",="",="818",="57"
="1655","Crawford, Jace",="200",="143861878",="200 FR LCM",="17",="1:54.78",="1:54.78",="2019 Winter Juniors (SCY)",="2019 Summer Junior Nats",="8/9/2019",="Episcopal AmberJax",="FL",="",="821",="57"
="1655","Farley, Aidan",="200",="143794308",="200 FR LCM",="20",="1:54.78",="1:54.78",="2019 Winter Juniors (SCY)",="2019 Futures Des Moines",="8/2/2019",="Hickory Willow Swim Assoc",="IL",="",="818",="57"
="1655","Gajdzisz, Ryan",="200",="77845379",="200 FR LCM",="17",="1:54.78",="1:54.78",="2019 Winter Juniors (SCY)",="2013 YMCA National Long Course",="7/29/2013",="Fanwood-Scotch Plains YMCA",="NJ",="",="821",="57"
="1655","Gaudiani, Mike",="200",="49283642",="200 FR LCM",="17",="1:54.78",="1:54.78",="2017 US Open",="2010 Summer Junior Nats",="8/9/2010",="Lake Erie Silver Dolphins",="LE",="",="821",="57"
="1655","McMahon, Chris",="200",="121699647",="200 FR LCM",="21",="1:54.78",="1:54.78",="2019 Winter Juniors (SCY)",="2017 Futures - Geneva",="8/4/2017",="Club Mountaineer Aquatics",="WV",="",="818",="57"
="1661","Galinskiy, Aleksandr",="200",="60329950",="200 FR LCM",="18",="1:54.79",="1:54.79",="2019 Summer Juniors (LCM)",="2011 Winter Nationals",="12/1/2011",="Unattached",="MA",="",="818",="57"
="1661","Radkov, Nick",="200",="143611081",="200 FR LCM",="16",="1:54.79",="1:54.79",="2019 Winter Juniors (SCY)",="2019 NJ LC Junior Olympics",="7/27/2019",="Peddie Aquatic Association",="NJ",="",="851",="57"
="1661","Yang, Terry",="200",="132899387",="200 FR LCM",="17",="1:54.79",="1:54.79",="2019 Winter Juniors (SCY)",="2018 AZ Senior Open LC Champio",="7/27/2018",="Scottsdale Aquatic Club",="AZ",="",="821",="57"
="1664","Aistars, Anders",="200",="150545381",="200 FR LCM",="15",="1:54.80",="1:54.80",="2019 Winter Juniors (SCY)",="2020 GU AGS Speedo Sectionals ",="2/29/2020",="Mission Viejo Nadadores",="CA",="",="904",="57"
="1664","Calkins, Stephen",="200",="118261391",="200 FR LCM",="18",="1:54.80",="1:54.80",="2019 Winter Juniors (SCY)",="2017 Canadian Swimming Trials",="4/6/2017",="University of Denver Hilltoppers",="CO",="Yes",="817",="57"
="1664","Graham, Jared",="200",="121219229",="200 FR LCM",="18",="1:54.80",="1:54.80",="2019 Winter Juniors (SCY)",="2017 PN Senior LC Championship",="7/20/2017",="Penguin Aquatics",="PN",="",="817",="57"
="1667","Andrews, Justin",="200",="99379963",="200 FR LCM",="17",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2015 IN NCSA Summer Swimming ",="7/30/2015",="CSP Tideriders",="OZ",="",="820",="57"
="1667","Benecki, Matthew",="200",="59720750",="200 FR LCM",="21",="1:54.81",="1:54.81",="2019 Summer Juniors (LCM)",="2011 Pro Swim - Minneapolis ",="11/11/2011",="University of Minnesota",="MN",="",="817",="57"
="1667","Ceresa, Juan",="200",="143793971",="200 FR LCM",="17",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2019 Futures Des Moines",="8/2/2019",="Longhorn Aquatics",="ST",="",="820",="57"
="1667","Haney, Austin",="200",="99118396",="200 FR LCM",="18",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2015 OH OSSC Central Zone Sect",="7/23/2015",="Northern KY Clippers Swimming",="OH",="",="817",="57"
="1667","McMullen, Jameson",="200",="132894071",="200 FR LCM",="18",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2018 Futures - Santa Clara",="8/3/2018",="Los Angeles Swim Club",="CA",="",="817",="57"
="1667","Schneider, Justin",="200",="143774120",="200 FR LCM",="14",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2019 Futures - Mt Hood",="8/2/2019",="Temecula Swim Club",="CA",="",="960",="57"
="1667","Stef, Christian",="200",="132880188",="200 FR LCM",="17",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2018 CA SCS/MVN Summer JOs",="8/3/2018",="Irvine Novaquatics",="CA",="",="820",="57"
="1667","Takeda, Austin",="200",="88472039",="200 FR LCM",="18",="1:54.81",="1:54.81",="2019 Winter Juniors (SCY)",="2014 CC Western Zone Senior Championships",="7/30/2014",="Buenaventura Swim Club",="CA",="",="817",="57"
="1675","Haughey, Braeden",="200",="143769524",="200 FR LCM",="15",="1:54.82",="1:54.82",="2019 Winter Juniors (SCY)",="2019 Futures - Greensboro ",="8/2/2019",="TAC Titans",="NC",="",="904",="57"
="1675","Lierley, Jon",="200",="57721107",="200 FR LCM",="18",="1:54.82",="1:54.82",="2019 Summer Juniors (LCM)",="2011 SC  L.C. State Champs",="7/21/2011",="Mount Pleasant Swim Club",="SC",="",="817",="57"
="1675","Milikich, Nick",="200",="99544994",="200 FR LCM",="17",="1:54.82",="1:54.82",="2019 Winter Juniors (SCY)",="2015 U.S. Nats Time Trials",="8/8/2015",="Nitro Swimming",="ST",="",="820",="57"
="1675","Thomas, Adam",="200",="88390210",="200 FR LCM",="17",="1:54.82",="1:54.82",="2019 Winter Juniors (SCY)",="2014 Summer Juniors Time Trials",="7/30/2014",="Tennessee Aquatics",="SE",="",="820",="57"
="1675","Yang, William",="200",="64388644",="200 FR LCM",="17",="1:54.82",="1:54.82",="2019 Summer Juniors (LCM)",="2012 PV Speedo Champions Series",="3/22/2012",="Eagle Swim Team Inc.",="MD",="",="820",="57"
="1680","Fadel, Matthew",="200",="140612676",="200 FR LCM",="18",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2019 MD Carol Chidester Memorial",="4/28/2019",="Unattached",="MD",="",="817",="57"
="1680","Grimaldi, Owen",="200",="143772601",="200 FR LCM",="16",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2019 Futures - Mt Hood",="8/4/2019",="Buenaventura Swim Club",="CA",="",="850",="57"
="1680","Grumhaus, Peter",="200",="77338104",="200 FR LCM",="19",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2013 MN Twin LC Speedo Championship",="7/17/2013",="Cats Aquatic Team",="IL",="",="817",="57"
="1680","Keough, Patrick",="200",="143772956",="200 FR LCM",="15",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2019 Futures - Mt Hood",="8/2/2019",="University Place Aquatic Club",="PN",="",="904",="57"
="1680","Lowe, Brandon",="200",="48840959",="200 FR LCM",="20",="1:54.83r",="1:54.83",="2017 US Open",="2010 CA USA Swimming Speedo Ch",="7/23/2010",="College Area Swim Team",="SI",="",="817",="57"
="1680","Payne, Davis",="200",="121702855",="200 FR LCM",="17",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2017 Futures - Nashville",="8/4/2017",="TAC Titans",="NC",="",="820",="57"
="1680","Peel, Cam",="200",="132841335",="200 FR LCM",="17",="1:54.83",="1:54.83",="2019 Winter Juniors (SCY)",="2018 Summer Junior Nats",="8/3/2018",="Michigan Lakeshore Aquatics",="MI",="",="820",="57"
="1687","Breazeale, Anderson",="200",="143760546",="200 FR LCM",="18",="1:54.84",="1:54.84",="2019 Winter Juniors (SCY)",="2019 MN UOFM Long Course Senior",="8/3/2019",="Aquajets Swim Team",="MN",="",="816",="57"
="1687","Butler, Jared",="200",="92629120",="200 FR LCM",="19",="1:54.84",="1:54.84",="2019 Winter Juniors (SCY)",="2015 Pro Series - Austin",="1/16/2015",="University of Texas",="ST",="",="816",="57"
="1687","Macias, Joseph",="200",="121357534",="200 FR LCM",="16",="1:54.84",="1:54.84",="2019 Winter Juniors (SCY)",="Copa Julio Maglione",="9/28/2016",="Unattached",="CA",="",="850",="57"
="1687","May, Carson",="200",="77492592",="200 FR LCM",="19",="1:54.84",="1:54.84",="2019 Winter Juniors (SCY)",="2013 CA Summer Sectionals",="7/17/2013",="Brea Aquatics",="CA",="",="816",="57"
="1691","Carlile, Jackson",="200",="143367327",="200 FR LCM",="16",="1:54.85",="1:54.85",="2019 Winter Juniors (SCY)",="2019 IN Indiana Senior State - LC",="7/21/2019",="Fishers Area Swimming Tigers",="IN",="",="850",="57"
="1691","Conway, Sean",="200",="140612223",="200 FR LCM",="18",="1:54.85",="1:54.85",="2019 Winter Juniors (SCY)",="2019 MD Carol Chidester Memorial",="4/28/2019",="Nation's Capital Swim Club",="PV",="",="816",="57"
="1691","Shapiro, Jake",="200",="121769252",="200 FR LCM",="15",="1:54.85r",="1:54.85",="2019 Winter Juniors (SCY)",="2017 NCSA Summer Champs",="8/2/2017",="Glenview Titan Aquatic Club",="IL",="",="903",="57"
="1691","Waked, Vinicius",="200",="47640582",="200 FR LCM",="23",="1:54.85",="1:54.85",="2017 US Open",="2010 AZ Southwest Classic Sr. Invite",="6/10/2010",="Sun Devil Aquatics",="AZ",="Yes",="816",="57"
="1691","Wood, Nevada",="200",="143278999",="200 FR LCM",="19",="1:54.85",="1:54.85",="2019 Winter Juniors (SCY)",="2019 SE Southeastern LC Champs",="7/19/2019",="Greater Pensacola Aquatic Club",="SE",="",="816",="57"
="1696","Blansfield, Jonathan",="200",="88387949",="200 FR LCM",="17",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2014 Summer Junior Nats",="7/30/2014",="Westport/Weston Family Y Water Rat Swim Team",="CT",="",="819",="57"
="1696","Dewlen, Elliot",="200",="67737798",="200 FR LCM",="17",="1:54.86",="1:54.86",="2019 Summer Juniors (LCM)",="2012 GU TWST SCS LC Sectional",="7/31/2012",="The Woodlands Swim Team",="GU",="",="819",="57"
="1696","Dickson, Robbie",="200",="121659589",="200 FR LCM",="20",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2017 U.S. Open Time Trials",="8/4/2017",="Unattached",="MA",="",="816",="57"
="1696","Hsu, Mark",="200",="48262649",="200 FR LCM",="22",="1:54.86",="1:54.86",="2017 US Open",="2010 Coupe du Quebec",="7/1/2010",="Unattached",="MI",="Yes",="816",="57"
="1696","Huenniger, Andrew",="200",="121039572",="200 FR LCM",="18",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2017 Sectionals - Athens",="7/14/2017",="SwimAtlanta",="GA",="",="816",="57"
="1696","Little, Jack",="200",="143454918",="200 FR LCM",="19",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2019 CA  Los Angeles Invite",="7/13/2019",="Sun Devil Swimming",="AZ",="",="816",="57"
="1696","Page, Carter",="200",="99339281",="200 FR LCM",="18",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2015 Summer Junior Nats",="8/2/2015",="Sarasota YMCA Sharks",="FL",="",="816",="57"
="1696","Plumb, Payton",="200",="143831646",="200 FR LCM",="17",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2019 Zone AG Champs -Fresno ",="8/2/2019",="Southern Utah Swimming Association",="UT",="",="819",="57"
="1696","Winans, Trevor",="200",="87048340",="200 FR LCM",="17",="1:54.86",="1:54.86",="2019 Winter Juniors (SCY)",="2014 IA L4A Swim Pink A+ Invitational",="6/20/2014",="Hickory Willow Swim Assoc",="IL",="",="819",="57"
="1705","Baldinazzo, Taye",="200",="110439952",="200 FR LCM",="17",="1:54.87",="1:54.87",="2019 Winter Juniors (SCY)",="2016 Futures - College Park",="8/5/2016",="Columbia Aquatics Association",="MD",="",="819",="57"
="1705","Baseheart, Kevin",="200",="48402082",="200 FR LCM",="21",="1:54.87",="1:54.87",="2017 US Open",="2010 CA LOS ANGELES GRAND PRIX",="7/8/2010",="Schroeder YMCA Swim Team",="WI",="",="816",="57"
="1705","Ehrman, Joshua",="200",="67810488",="200 FR LCM",="17",="1:54.87r",="1:54.87",="2019 Summer Juniors (LCM)",="2012 Summer Junior Nats",="8/15/2012",="Club Wolverine",="MI",="",="819",="57"
="1705","Lauver, Spenser",="200",="53982940",="200 FR LCM",="22",="1:54.87",="1:54.87",="2019 Summer Juniors (LCM)",="2011 Pro Series - Missouri ",="2/18/2011",="University of Missouri Swim Team",="MV",="",="816",="57"
="1705","Leyens, Ogden",="200",="110441142",="200 FR LCM",="18",="1:54.87",="1:54.87",="2019 Winter Juniors (SCY)",="2016 Futures - College Park",="8/5/2016",="Upper Dublin Aquatic Club",="MA",="",="816",="57"
="1705","Lloyd, Albert",="200",="58261232",="200 FR LCM",="19",="1:54.87",="1:54.87",="2019 Summer Juniors (LCM)",="2011 Nationals TT",="8/2/2011",="University of Louisville",="KY",="",="816",="57"
="1705","O'Connor, Sean",="200",="110415166",="200 FR LCM",="17",="1:54.87",="1:54.87",="2019 Winter Juniors (SCY)",="2016 Sectionals - Brown Deer",="7/22/2016",="Ozaukee Aquatics",="WI",="",="819",="57"
="1712","Harwood, Mitchell",="200",="98770546",="200 FR LCM",="18",="1:54.88",="1:54.88",="2019 Winter Juniors (SCY)",="2015 GA LC Speedo Sectionals",="7/10/2015",="SwimMAC Carolina",="NC",="",="815",="57"
="1712","Notarianni, Joey",="200",="88021697",="200 FR LCM",="20",="1:54.88",="1:54.88",="2019 Winter Juniors (SCY)",="2014 OR Speedo Western Section LC",="7/15/2014",="Foothills Swim Team",="CO",="",="815",="57"
="1712","Snyder, Reed",="200",="49285839",="200 FR LCM",="17",="1:54.88",="1:54.88",="2017 US Open",="2010 Summer Junior Nats",="8/9/2010",="Longhorn Aquatics",="ST",="",="818",="57"
="1712","Yamashita, Yutaro",="200",="56015059",="200 FR LCM",="21",="1:54.88",="1:54.88",="2019 Summer Juniors (LCM)",="2011 CA Speedo Grand Challenge",="5/27/2011",="Unattached",="CA",="Yes",="815",="57"
="1716","Borgstroem, Halvor",="200",="143820864",="200 FR LCM",="21",="1:54.89",="1:54.89",="2019 Winter Juniors (SCY)",="2019 FL International Champion",="8/3/2019",="Longhorn Aquatics",="ST",="Yes",="815",="57"
="1716","Owen, Robert",="200",="77859287",="200 FR LCM",="17",="1:54.89",="1:54.89",="2019 Winter Juniors (SCY)",="2013 NCSA Summer Swimming Cham",="7/30/2013",="Crimson Aquatics",="NE",="",="818",="57"
="1716","Ripol, Dain",="200",="143410683",="200 FR LCM",="18",="1:54.89",="1:54.89",="2019 Winter Juniors (SCY)",="2019 VA LC SR Championships",="7/19/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="815",="57"
="1716","Seo, Young Tae",="200",="49286820",="200 FR LCM",="16",="1:54.89r",="1:54.89",="2017 US Open",="2010 Summer Junior Nats",="8/11/2010",="Swim Pasadena",="CA",="",="849",="57"
="1716","Sullivan, Tyler",="200",="87865152",="200 FR LCM",="18",="1:54.89",="1:54.89",="2019 Winter Juniors (SCY)",="2014 NC GSA Speedo Champs Seri",="7/17/2014",="Lakeside Swim Team",="KY",="",="815",="57"
="1716","Zdroik, Brad",="200",="99519960",="200 FR LCM",="18",="1:54.89",="1:54.89",="2019 Winter Juniors (SCY)",="2015 LC Y Nationals w TT",="8/5/2015",="Somerset Valley YM",="NJ",="",="815",="57"
="1722","Gilchrist, Rob",="200",="99625743",="200 FR LCM",="20",="1:54.90",="1:54.90",="2019 Winter Juniors (SCY)",="2015 Canadian Swimming Championships",="8/6/2015",="Unattached",="SC",="Yes",="815",="57"
="1722","Hines, Alex",="200",="121701137",="200 FR LCM",="18",="1:54.90r",="1:54.90",="2019 Winter Juniors (SCY)",="2017 Futures - Nashville",="8/3/2017",="Tennessee Aquatics",="SE",="",="815",="57"
="1722","Holt, Evan",="200",="143794691",="200 FR LCM",="18",="1:54.90",="1:54.90",="2019 Winter Juniors (SCY)",="2019 Futures Des Moines",="8/2/2019",="Club North Swimming",="MV",="",="815",="57"
