="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="2718","Smith, Austin",="50",="144301956",="50 FL SCY",="16",="23.99",="23.99",="""Slower than B""",="2019 MW ACE River Races",="10/5/2019",="Aquatic Club of Elkhorn",="MW",="",="735",="17"
="2735","Alders, Andrew",="50",="128103975",="50 FL SCY",="16",="24.00",="24.00",="""Slower than B""",="2018 IN NWISC Winter Championship",="2/25/2018",="Duneland Swim Club",="IN",="",="734",="17"
="2735","Bartolomucci, Andrew",="50",="147500616",="50 FL SCY",="16",="24.00",="24.00",="""Slower than B""",="2019 NE BGSC SCY NE Senior Meet",="12/21/2019",="Phoenix Swimming",="NE",="",="734",="17"
="2735","Bustamante, Nicholas",="50",="133787797",="50 FL SCY",="21",="24.00",="24.00",="""Slower than B""",="CSU Bakersfield Sprint Classic",="10/19/2018",="Unattached",="CA",="",="700",="17"
="2735","Carter, Holden",="50",="148812491",="50 FL SCY",="14",="24.00",="24.00",="""Slower than B""",="2020  IA DSMY SKYWALK OPEN",="1/25/2020",="Iowa Flyers Swim Club",="IA",="",="860",="17"
="2735","Cho, Won",="50",="113742827",="50 FL SCY",="24",="24.00",="24.00",="""Slower than B""",="2016 GA MARLINS INVITATIONAL",="12/2/2016",="Nautical Milers Special Needs Swim Team",="GA",="Yes",="700",="17"
="2735","Debopadhaya, Shayom",="50",="129163888",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Virginia Gators",="VA",="",="705",="17"
="2735","Downing, Dillon",="50",="134412866",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2018 GA SwimAtlanta Veterans Invite",="11/3/2018",="SwimAtlanta",="GA",="",="700",="17"
="2735","Elizondo, Lane",="50",="146621224",="50 FL SCY",="16",="24.00",="24.00",="""Slower than B""",="2019 ST OB South Zone TISCA Champs",="12/6/2019",="Unattached",="ST",="",="734",="17"
="2735","Ferguson, Riley",="50",="146239091",="50 FL SCY",="21",="24.00",="24.00",="""Slower than B""",="2019 Pepperdine Winter Invite",="11/22/2019",="Unattached",="CA",="",="700",="17"
="2735","Giacoppo, Gabriel",="50",="117858534",="50 FL SCY",="15",="24.00",="24.00",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="North Bay Aquatics",="PC",="",="796",="17"
="2735","Gutierrez, Joseph",="50",="137733943",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2019 CA SAND vs CANY Dual ",="1/27/2019",="Sandpipers Of Nevada",="CA",="",="700",="17"
="2735","Hernandez, Nixon",="50",="129311917",="50 FL SCY",="20",="24.00",="24.00",="""Slower than B""",="2018 FG Senior",="3/25/2018",="East Coast Aquatic Club",="FG",="Yes",="700",="17"
="2735","Hill, Khyle",="50",="64582875",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2012 NCSA Junior National Swim",="3/20/2012",="Jasper County Killer Whales",="AR",="",="700",="17"
="2735","Jaramillo, Richard",="50",="140518547",="50 FL SCY",="16",="24.00",="24.00",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Greater Philadelphia Aquatic Club",="MA",="",="734",="17"
="2735","Jones, Noah",="50",="143950000",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2019 SE GKAISA City",="7/26/2019",="Tennessee Aquatics",="SE",="",="700",="17"
="2735","Josefina, Carolus",="50",="102876603",="50 FL SCY",="16",="24.00",="24.00",="""Slower than B""",="2015 FL CAT Jingle Bell Meet",="12/12/2015",="East Coast Aquatic Club",="FG",="Yes",="734",="17"
="2735","Keen, Troy",="50",="141502331",="50 FL SCY",="13",="24.00",="24.00",="""Slower than B""",="2019 NC AP Black Heritage Meet",="5/25/2019",="SwimMAC Carolina",="NC",="",="970",="17"
="2735","Kolovich, Evan",="50",="64583665",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2012 NCSA Junior National Swim",="3/20/2012",="Monocacy Aquatic Club",="MD",="",="705",="17"
="2735","Kuker, Evan",="50",="64565242",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2012 NC AP YMCA Nationals SC Championships",="4/2/2012",="YMCA Dane County Swim Team",="WI",="",="705",="17"
="2735","Martinez, Raul",="50",="58371433",="50 FL SCY",="23",="24.00",="24.00",="""Slower than B""",="2011 FG NPB 8th Annual Sprint ",="8/27/2011",="Unattached",="FG",="Yes",="700",="17"
="2735","McFarland, Tanner",="50",="119999169",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2017 Dolfin ISCA Junior Champi",="3/22/2017",="Empire Swimming",="MR",="",="700",="17"
="2735","Nilsson, Evan",="50",="106890370",="50 FL SCY",="18",="24.00",="24.00",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Three Village Swim Club",="MR",="",="700",="17"
="2735","Porter, Alex",="50",="51545526",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2010 PV Sport Fair Winter Classic",="12/2/2010",="Loyola Blakefield Aquatics",="MD",="",="705",="17"
="2735","Prior, Luke",="50",="135501806",="50 FL SCY",="15",="24.00",="24.00",="""Slower than B""",="2018 ST South Zone TISCA Swim",="12/1/2018",="Unattached",="ST",="",="796",="17"
="2735","Schimanski, Noah",="50",="120000080",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2017 Dolfin ISCA Junior Champi",="3/22/2017",="McFarland Spartan Sharks",="WI",="",="705",="17"
="2735","Seitz, Andrew",="50",="90705578",="50 FL SCY",="21",="24.00",="24.00",="""Slower than B""",="2014 Northwestern TYR Invitati",="11/23/2014",="Unattached",="IL",="",="700",="17"
="2735","Smith, Colby",="50",="74380490",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2013 NCSA Junior Swim",="3/12/2013",="Hastings Area Swim Team",="MN",="",="705",="17"
="2735","Ubellacker, Sam",="50",="99948060",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2015 KY TNT Katie Brandenburg Mem",="9/26/2015",="Georgetown-Scott County Supersharks",="KY",="",="705",="17"
="2735","Vives, Brandon",="50",="110598691",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2016 FG BRST Endless Summer ",="8/27/2016",="Metro Aquatic Club of Miami",="FG",="Yes",="705",="17"
="2735","Wietharn, Marshall",="50",="128629203",="50 FL SCY",="17",="24.00",="24.00",="""Slower than B""",="2018 Sectionals - Columbia",="3/10/2018",="Kansas City Swim Academy",="MV",="",="705",="17"
="2765","Benavidez, Kevin",="50",="99905195",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2015 NM CAQ Fall Decathlon",="10/4/2015",="Charger Aquatics",="NM",="",="704",="17"
="2765","Benes, Saylor",="50",="149269731",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2019 CO ACES Sprint Eliminator",="12/27/2019",="Unattached",="CO",="",="704",="17"
="2765","Benson, Greg",="50",="146319669",="50 FL SCY",="15",="24.01",="24.01",="""Slower than B""",="2019 WI LAKE Fall Western Grea",="11/22/2019",="Maverick Swim Club",="IL",="",="795",="17"
="2765","Cornelia, Dylan",="50",="110751330",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2016 MR NCAC First Sprint Meet",="9/25/2016",="Hauppauge Athletic Association",="MR",="",="704",="17"
="2765","Elizarov, Nick",="50",="136981718",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2018 PN Washington State Senior SC Champs",="12/16/2018",="Seattle Metropolitan Aquatic Club",="PN",="",="704",="17"
="2765","Empey, Sammy",="50",="136981751",="50 FL SCY",="13",="24.01",="24.01",="""Slower than B""",="2018 PN Washington State Senior SC Champs",="12/16/2018",="Columbia River Swim Team",="OR",="",="969",="17"
="2765","Ferro, Brian",="50",="80182383",="50 FL SCY",="22",="24.01",="24.01",="""Slower than B""",="Magnus Cup Invitational",="11/22/2013",="Unattached",="LE",="",="699",="17"
="2765","Goswitz, Anton",="50",="127340155",="50 FL SCY",="15",="24.01",="24.01",="""Slower than B""",="2018 OR HEAT Sprint Sessions",="2/4/2018",="Hillsboro Swim Team",="OR",="",="795",="17"
="2765","Kohl, Michael",="50",="139523006",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2019 GU PLAT/FCST Champs III ",="3/1/2019",="Sienna Plantation Aquatics",="GU",="",="704",="17"
="2765","Kostboth, Kody",="50",="84836172",="50 FL SCY",="18",="24.01",="24.01",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Wichita Swim Club",="MV",="",="699",="17"
="2765","Meyer, Eli",="50",="140520112",="50 FL SCY",="18",="24.01",="24.01",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Rio Aquatics of Central NM",="NM",="",="699",="17"
="2765","Rich, Justin",="50",="84838757",="50 FL SCY",="16",="24.01",="24.01",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Poseidon Swimming Inc",="VA",="",="733",="17"
="2765","Russell, Mac",="50",="139332260",="50 FL SCY",="16",="24.01",="24.01",="""Slower than B""",="2019 OH MAKO Senior Circuit",="3/3/2019",="Cincinnati Marlins",="OH",="",="733",="17"
="2765","Smiley, Dylan",="50",="147588152",="50 FL SCY",="14",="24.01",="24.01",="""Slower than B""",="2019 FG 29th Annual Speedo Winter Cham",="12/14/2019",="Miami Country Day Aquatics",="FG",="",="859",="17"
="2765","Smith, Kyle",="50",="49344707",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2010 NI End of Summer Meet",="8/13/2010",="Town of Tonawanda Titans Swim Club",="NI",="",="704",="17"
="2765","Studstill, Talmage",="50",="129130795",="50 FL SCY",="18",="24.01",="24.01",="""Slower than B""",="2018 GA NORTHERN DIVISIONAL CHAMP",="3/23/2018",="Dekalb Aquatics",="GA",="",="699",="17"
="2765","Tam, Aaron",="50",="63061031",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2012 FGC Senior Championships",="2/17/2012",="Metro Aquatic Club of Miami",="FG",="Yes",="704",="17"
="2765","Trebilcock, Gavin",="50",="69725271",="50 FL SCY",="19",="24.01",="24.01",="""Slower than B""",="Magnus Cup Invitational",="11/16/2012",="Unattached",="OH",="",="699",="17"
="2765","Uttley, Luke",="50",="138496511",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2019 FL 12th Annual Gasparilla",="2/9/2019",="Trinity Prep Aquatics",="FL",="",="704",="17"
="2765","Wycoff, Joey",="50",="105513789",="50 FL SCY",="17",="24.01",="24.01",="""Slower than B""",="2016 AZ Lost Dutchman Invitational",="2/13/2016",="South Valley Stingrays",="PC",="",="704",="17"
="2785","Alfonso, Alex",="50",="58471061",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2011 NCSA Jr National Swimming",="3/15/2011",="New Albany Aquatic Club",="OH",="",="703",="17"
="2785","Bleuez, Andrew",="50",="148443617",="50 FL SCY",="15",="24.02",="24.02",="""Slower than B""",="2020 GA Winter Kickoff",="1/19/2020",="Southern Crescent Aquatic Team",="GA",="",="794",="17"
="2785","Conley, Davion",="50",="93511253",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2015 OZ EDWY Eighth  Annual Sprint Spe",="1/10/2015",="Tri-city Area Ymca Tidelwaves",="OZ",="",="703",="17"
="2785","Cranfill, John",="50",="117857461",="50 FL SCY",="18",="24.02",="24.02",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="St Charles Swim Team",="IL",="",="698",="17"
="2785","Drouillard, Cooper",="50",="140517119",="50 FL SCY",="16",="24.02",="24.02",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Atlantis Swimming",="MI",="",="732",="17"
="2785","Folkner, Dominik",="50",="99794133",="50 FL SCY",="19",="24.02",="24.02",="""Slower than B""",="2015 CA SLO 11&Over Meet",="9/27/2015",="California Polytechnic State University",="CA",="",="698",="17"
="2785","Gibson, Joseph",="50",="112673938",="50 FL SCY",="19",="24.02",="24.02",="""Slower than B""",="2016 Northwestern TYR Invitati",="11/20/2016",="Unattached",="IL",="",="698",="17"
="2785","Goldsmith, Matthew",="50",="115635130",="50 FL SCY",="16",="24.02",="24.02",="""Slower than B""",="2017 OK AESC/EAT Dual Meet",="1/20/2017",="American Energy Swim Club",="OK",="",="732",="17"
="2785","Gonzalez, Hernan",="50",="135939078",="50 FL SCY",="19",="24.02",="24.02",="""Slower than B""",="2018 FGC Piranhas Turkey Class",="11/18/2018",="Azura Florida Aquatics",="FG",="Yes",="698",="17"
="2785","Hall, Dawson",="50",="138995107",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2019 SE Southeastern SC Champi",="2/22/2019",="Memphis Tiger YMCA Swimming",="SE",="",="703",="17"
="2785","He, Pete",="50",="95659165",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Mason Manta Rays",="OH",="",="703",="17"
="2785","Karahalis, Alex",="50",="140465272",="50 FL SCY",="13",="24.02",="24.02",="""Slower than B""",="2019 FL  ISCA TYR Elite Showcase C",="4/13/2019",="Delaware Swim Team",="MA",="",="968",="17"
="2785","Kekacs, Steven",="50",="59278449",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2011 SE War Eagle Invitational",="10/21/2011",="Aiken-Augusta Swim League",="GA",="",="703",="17"
="2785","Knox, Michael",="50",="44863716",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2010 AZ Lion of Sprint",="2/6/2010",="Mesa Aquatics Club",="AZ",="",="703",="17"
="2785","Lewis, Jared",="50",="124414302",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2017 ST South Zone TISCA Swimming",="12/1/2017",="Unattached",="GU",="",="703",="17"
="2785","Liu, Bryan",="50",="45372300",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2010  AZ Lost Dutchman Invite",="2/13/2010",="Desert Thunder Aquatics Club",="AZ",="",="703",="17"
="2785","McGovern, Trevor",="50",="129228170",="50 FL SCY",="16",="24.02",="24.02",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Gator Swim Club",="FL",="",="732",="17"
="2785","Measel, Owen",="50",="106889748",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Dayton Raiders",="OH",="",="703",="17"
="2785","Paraliticci, Boris",="50",="102442841",="50 FL SCY",="20",="24.02",="24.02",="""Slower than B""",="Gompei's Invitational",="12/5/2015",="Unattached",="NE",="",="698",="17"
="2785","Ponomarev, Tony",="50",="129230082",="50 FL SCY",="14",="24.02",="24.02",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Evergreen Swim Club",="PN",="",="858",="17"
="2785","Rex, Nicholas",="50",="117833097",="50 FL SCY",="18",="24.02",="24.02",="""Slower than B""",="2017 GU TWST SC Champs III ",="2/24/2017",="Premier Aquatics Club of Klein",="GU",="",="698",="17"
="2785","Rice, Jack",="50",="117950586",="50 FL SCY",="19",="24.02",="24.02",="""Slower than B""",="2017 AM SC MLAC Champs",="3/4/2017",="Mount Lebanon Aqua Club",="AM",="",="698",="17"
="2785","Ricks, Walker",="50",="120860617",="50 FL SCY",="20",="24.02",="24.02",="""Slower than B""",="2017 MV ap Sunflower State Gam",="7/16/2017",="Topeka Swim Association",="MV",="",="698",="17"
="2785","Rollins, Braden",="50",="125829262",="50 FL SCY",="15",="24.02",="24.02",="""Slower than B""",="2017 IN OBS IHSAA HOF Classic",="12/1/2017",="Unattached",="IN",="",="794",="17"
="2785","Shannon, Tj",="50",="146048049",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2019 GA SwimAtlanta Bill Behrens Invit",="11/9/2019",="SwimAtlanta",="GA",="",="703",="17"
="2785","Taylor, Jaden",="50",="149037828",="50 FL SCY",="16",="24.02",="24.02",="""Slower than B""",="2019 PNS Short Course Champion",="12/22/2019",="Seattle Metropolitan Aquatic Club",="PN",="",="732",="17"
="2785","Teske, Daniel",="50",="113854039",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2016 FL CAT Jingle Bell Invitational",="12/10/2016",="Academy Aquatic Club",="FL",="",="703",="17"
="2785","Watts, Drew",="50",="146372191",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2019 OK Bison Aquatic Club Turkey",="11/23/2019",="Berzerker Swimming",="AR",="",="703",="17"
="2785","Weber, Drew",="50",="106892904",="50 FL SCY",="16",="24.02",="24.02",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Machine Aquatics",="PV",="",="732",="17"
="2785","Wohlrab, Kurt",="50",="60535714",="50 FL SCY",="17",="24.02",="24.02",="""Slower than B""",="2011 NC RSA Reindeer Meet",="12/2/2011",="Sandhills Sand Sharks",="NC",="",="703",="17"
="2815","Baltaytis, Jacob",="50",="124407137",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2017 Maine State Meet",="12/1/2017",="Unattached",="NJ",="",="697",="17"
="2815","Beach, Ethan",="50",="106761695",="50 FL SCY",="16",="24.03",="24.03",="""Slower than B""",="2016 FL Dolfin Junior National ",="3/16/2016",="Quest Swimming",="VA",="",="731",="17"
="2815","Eckerman, Brendan",="50",="140039598",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2018 CO ACES Sprint Eliminator",="12/27/2018",="Aquawolves Swimming",="CO",="",="697",="17"
="2815","Hickman, Noah",="50",="144634773",="50 FL SCY",="20",="24.03",="24.03",="""Slower than B""",="2019 CSUB Sprint Classic",="10/18/2019",="Unattached",="CC",="",="697",="17"
="2815","Jett, Gabriel",="50",="129225415",="50 FL SCY",="15",="24.03",="24.03",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Clovis Swim Club",="CC",="",="793",="17"
="2815","King, Wayne",="50",="141502350",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2019 NC AP Black Heritage Meet",="5/25/2019",="Houston Bridge Bats",="GU",="",="697",="17"
="2815","Kirkby, James",="50",="113812243",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2016 PV Sport Fair Winter Classic",="12/11/2016",="Upper Main Line YMCA",="MA",="",="697",="17"
="2815","Kite, Cameron",="50",="136224891",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2018 AZ NEP Holiday Swim Festival",="12/2/2018",="Wolverine Aquatics",="SN",="",="702",="17"
="2815","Marshburn, Mark",="50",="94869341",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2015 FL Spring Senior Championship",="2/28/2015",="Saint Petersburg Aquatics",="FL",="",="697",="17"
="2815","Mills, Andrew",="50",="128105670",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2018 FL Spring Senior Champs",="2/24/2018",="Swim Florida",="FL",="",="697",="17"
="2815","Neil, Grant",="50",="74378615",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2013 NCSA Junior Swim",="3/12/2013",="Wave Aquatics",="PN",="",="697",="17"
="2815","Nichols, John",="50",="143115211",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2019 GA GRPA Class ""B"" State Swim",="7/12/2019",="Habersham Rapids Swim Team",="GA",="",="702",="17"
="2815","Oberley, Mattie",="50",="140116896",="50 FL SCY",="14",="24.03",="24.03",="""Slower than B""",="2019 FL Spring Florida International",="3/21/2019",="Old Dominion Aquatic Club",="VA",="",="857",="17"
="2815","Ortanez, Dominic",="50",="128677736",="50 FL SCY",="15",="24.03",="24.03",="""Slower than B""",="2018 FL YMCA State Champ",="3/3/2018",="PiranhasYMCA of the Suncoast",="FL",="Yes",="793",="17"
="2815","Ortlund, Matt",="50",="117861925",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="St Charles Swim Team",="IL",="",="702",="17"
="2815","Osgood, Lucas",="50",="64398227",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2012 LE YMCA Great Lakes Zone",="3/16/2012",="Toledo YMCA Swimming",="OH",="",="702",="17"
="2815","Poletta, Daniel",="50",="139989010",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2019 OH AP Great Lakes Zone Y",="3/17/2019",="Green YMCA Barracudas",="LE",="",="697",="17"
="2815","Ring, Preston",="50",="150137040",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2020 MT Swimming SC State Cham",="2/23/2020",="Kalispell Aquatic Team",="MT",="",="697",="17"
="2815","Ritchie, Ellis",="50",="137269835",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2019 NC SGSA January Jump Star",="1/21/2019",="Empire Swimming",="MR",="",="702",="17"
="2815","Shahatit, Omar",="50",="140329197",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2019 FL TYR ISCA Jr Champions",="3/27/2019",="Austin Swim Club",="ST",="",="697",="17"
="2815","Spruill, Austin",="50",="106892104",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Dayton Raiders",="OH",="",="697",="17"
="2815","Stack, Russell",="50",="54744093",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2011 LE Gold Champs",="3/11/2011",="Lake Erie Silver Dolphins",="LE",="",="702",="17"
="2815","Swardenski, Kyle",="50",="96002438",="50 FL SCY",="16",="24.03",="24.03",="""Slower than B""",="2015 FL NASA Junior National Cham",="3/25/2015",="Unattached",="PC",="",="731",="17"
="2815","Tardzer, Terungwa",="50",="136464842",="50 FL SCY",="15",="24.03",="24.03",="""Slower than B""",="2018 SR BY Candy Cane Invite",="12/16/2018",="Boise YMCA Swim Team",="SR",="",="793",="17"
="2815","Todd, Adam",="50",="119312538",="50 FL SCY",="19",="24.03",="24.03",="""Slower than B""",="2017 NC National Black Heritag",="5/27/2017",="JCC Swimming",="MD",="",="697",="17"
="2815","Van Zandt, Zac",="50",="138068590",="50 FL SCY",="16",="24.03",="24.03",="""Slower than B""",="2019 CA AP CCAT New Year's Intra",="1/12/2019",="CCAT Swimming",="CA",="Yes",="731",="17"
="2815","Werner, Everett",="50",="106892946",="50 FL SCY",="16",="24.03",="24.03",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Evergreen Swim Club",="PN",="",="731",="17"
="2815","Wilkinson, Mason",="50",="135427477",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2018 OH MAKO Tim Myers Senior",="11/16/2018",="Dayton Raiders",="OH",="",="702",="17"
="2815","Wilson, Walker",="50",="135281552",="50 FL SCY",="17",="24.03",="24.03",="""Slower than B""",="2018 OK Bison Aquatic Club Turkey",="11/17/2018",="Trident Aquatics Club",="OK",="",="702",="17"
="2815","Yuen, Ethan",="50",="149359719",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2020 NJ PTAC Tiger Invitational",="1/19/2020",="Peddie Aquatic Association",="NJ",="",="697",="17"
="2815","Zislin, Michael",="50",="54517605",="50 FL SCY",="18",="24.03",="24.03",="""Slower than B""",="2011 FG Senior Champs",="3/4/2011",="FLA Aquatics",="FG",="",="697",="17"
="2846","Amongero, Emerson",="50",="126145567",="50 FL SCY",="16",="24.04",="24.04",="""Slower than B""",="2018 OH OB Classic Finals",="1/14/2018",="Unattached",="OH",="",="730",="17"
="2846","Arcain, Rapha",="50",="106761510",="50 FL SCY",="19",="24.04",="24.04",="""Slower than B""",="2016 FL Dolfin Junior National ",="3/16/2016","First Colony Swim Team, Inc.",="GU",="Yes",="696",="17"
="2846","Barber, Drew",="50",="150289080",="50 FL SCY",="17",="24.04",="24.04",="""Slower than B""",="2020 SE Auburn Classic",="2/28/2020",="River City Aquatics",="OZ",="",="701",="17"
="2846","Brukx, Peter",="50",="125007932",="50 FL SCY",="17",="24.04",="24.04",="""Slower than B""",="2017 PV Sport Fair Winter Classic",="12/10/2017",="York Swim Club",="PV",="",="701",="17"
="2846","Cone, Garrett",="50",="139431000",="50 FL SCY",="16",="24.04",="24.04",="""Slower than B""",="2019 FL Swimming Spring Senior Champs",="3/2/2019",="Rocoa Rockets",="FL",="",="730",="17"
="2846","Feltz, Matthew",="50",="74368646",="50 FL SCY",="19",="24.04",="24.04",="""Slower than B""",="2013 OH AP Great Lakes Zone Ch",="3/15/2013",="Unattached",="OH",="",="696",="17"
="2846","Gaines, Charles",="50",="146658435",="50 FL SCY",="16",="24.04",="24.04",="""Slower than B""",="2019 GA Short Course Seni",="12/8/2019",="Swim Macon",="GA",="",="730",="17"
="2846","Lezer, Max",="50",="85155223",="50 FL SCY",="14",="24.04",="24.04",="""Slower than B""",="2014 FL NASA Junior National Cham",="3/26/2014",="Sea Devils",="MN",="",="856",="17"
="2846","Lorens, Andrew",="50",="129165522",="50 FL SCY",="17",="24.04",="24.04",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Unattached",="VA",="",="701",="17"
="2846","Miller, David",="50",="144635000",="50 FL SCY",="19",="24.04",="24.04",="""Slower than B""",="2019 CSUB Sprint Classic",="10/18/2019",="Unattached",="CA",="",="696",="17"
="2846","Nichol, Ev",="50",="145865254",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="Williams vs. Tufts - Wesleyan",="11/16/2019",="Unattached",="SE",="",="696",="17"
="2846","Nixon, Max",="50",="128390489",="50 FL SCY",="16",="24.04",="24.04",="""Slower than B""",="2018 LE Senior Champ",="3/2/2018",="Firestone Akron Swim Team",="LE",="",="730",="17"
="2846","Nwaeze, Amechi",="50",="146622047",="50 FL SCY",="17",="24.04",="24.04",="""Slower than B""",="2019 ST OB South Zone TISCA Champs",="12/6/2019",="Unattached",="ST",="",="701",="17"
="2846","Perez, Emilio",="50",="106947857",="50 FL SCY",="13",="24.04",="24.04",="""Slower than B""",="2016 NASA Showcase Classic",="4/2/2016",="Southwest Aquatic Team",="WI",="",="966",="17"
="2846","Ragland, John",="50",="49604184",="50 FL SCY",="22",="24.04",="24.04",="""Slower than B""",="2010 AR 47th Annual Bob Courtway Fall",="10/8/2010",="Hot Springs Family Ymca Seals",="AR",="",="696",="17"
="2846","Redmond, Lawrence",="50",="129230552",="50 FL SCY",="17",="24.04",="24.04",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Nation's Capital Swim Club",="PV",="",="701",="17"
="2846","Reid, Zach",="50",="146821969",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="2019 PV Sport Fair Winter Classic",="12/8/2019",="Loyola Blakefield Aquatics",="MD",="",="696",="17"
="2846","Rickaby, Aidan",="50",="143114284",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="2019 GA Gwinnett County Swim Leag",="7/13/2019",="SwimAtlanta",="GA",="",="696",="17"
="2846","Riess, Christian",="50",="46256474",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="2010 FL NCSA Junior Natl Swimming",="3/16/2010",="Nu Wave Swim Club",="LA",="",="696",="17"
="2846","Rumpit, Connor",="50",="95662637",="50 FL SCY",="16",="24.04",="24.04",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Elmbrook Swim Club",="WI",="",="730",="17"
="2846","Sokolowski, Adam",="50",="144383217",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="Canisius vs U of R",="10/11/2019",="Unattached",="NI",="",="696",="17"
="2846","Speri, Philip",="50",="106765806",="50 FL SCY",="18",="24.04",="24.04",="""Slower than B""",="2016 FL Dolfin Junior National ",="3/16/2016",="Old Dominion Aquatic Club",="VA",="",="696",="17"
