result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
4014	Mattaini, Maria	500	113012896	500 FR SCY	15	5:01.32	5:01.32	2019 Futures	2016 MN MSHSL Girls A	11/17/2016	Unattached	MN		753	4	f
4014	Murray, Claire	500	105865148	500 FR SCY	16	5:01.32	5:01.32	2019 Futures	2016 IA Iowa Swim SC Champs & TT	2/27/2016	Iowa Flyers Swim Club	IA		732	4	f
4019	Borjigin, Moshelle	500	127906324	500 FR SCY	15	5:01.33	5:01.33	2019 Futures	2018 PV OB MPSSAA 3A2A1A West Region	2/17/2018	Unattached	PV		753	4	f
4020	Albion, Hannah	500	95059731	500 FR SCY	20	5:01.34	5:01.34	2019 Futures	2015 OH Tim Myers Ohio Senior S	3/6/2015	Bowling Green State University	OH		721	4	f
4020	Marrero, Paloma	500	112686459	500 FR SCY	20	5:01.34	5:01.34	2019 Futures	Magnus Cup Invitational	11/18/2016	Unattached	LE	Yes	721	4	f
4020	White, Hannah	500	114941829	500 FR SCY	15	5:01.34	5:01.34	2019 Futures	2017 IN CSC Winter Invite	1/13/2017	Carmel Swim Club	IN		753	4	f
4023	McMullan, Valerie	500	83687682	500 FR SCY	21	5:01.35	5:01.35	2019 Futures	2014 MPSF Champs	2/19/2014	Unattached	UT		721	4	f
4024	McNeel, Mollie	500	61094041	500 FR SCY	18	5:01.36	5:01.36	AAAA	2011 OK Elite Meet 	12/15/2011	Lincoln Select Swimming	MW		721	4	f
4025	McDonald, Kaylee	500	148221437	500 FR SCY	14	5:01.37	5:01.37	2019 Futures	2020 PN AP Washington Open	1/17/2020	Flatiron Athletic Club	CO		778	4	f
4025	Nieminen, Erica	500	63369410	500 FR SCY	19	5:01.37	5:01.37	AAAA	2012 MAC Champs	2/23/2012	Unattached	OH	Yes	721	4	f
4025	Norris, Annie	500	103014374	500 FR SCY	15	5:01.37	5:01.37	2019 Futures	2015 NT Pro-Am Classic	12/19/2015	Houston Swim Club	GU		753	4	f
4028	Bruens, Harper	500	69579569	500 FR SCY	18	5:01.38	5:01.38	2019 Futures	2012 SE Volunteer Invitational	11/15/2012	Unattached	FG		721	4	f
4028	Delafuente, Rebecca	500	46147725	500 FR SCY	17	5:01.38	5:01.38	AAAA	2010 NI Speedo Champions Series	3/11/2010	Berkeley Aquatic Club	NJ		732	4	f
4028	Herb, Izzy	500	124392251	500 FR SCY	19	5:01.38	5:01.38	2019 Futures	2017 OH Miami University Invit	11/30/2017	Unattached	IL		721	4	f
4028	Myers, Madison	500	101692900	500 FR SCY	18	5:01.38	5:01.38	2019 Futures	Magnus Cup Invitational	11/20/2015	Unattached	LE		721	4	f
4028	Schalow, Maggie	500	149106948	500 FR SCY	15	5:01.38	5:01.38	2019 Futures	2020 CA Super Sunday NOVA-ROSE	2/2/2020	Irvine Novaquatics	CA		752	4	f
4028	Trace, Amy	500	45796185	500 FR SCY	16	5:01.38	5:01.38	2019 Futures	2010 OH D1 Central District HS	2/20/2010	Upper Arlington Swim Club	OH		732	4	f
4034	Chignell, Katie	500	150696005	500 FR SCY	15	5:01.39	5:01.39	2019 Futures	2020 Sectional - Cary	3/7/2020	TAC Titans	NC		752	4	f
4034	Hervey, Lindsey	500	149863676	500 FR SCY	14	5:01.39	5:01.39	2019 Futures	2020 OZ MSHSAA Girls State - Clas	2/20/2020	Unattached	MV		777	4	f
4034	Nassif, Sami	500	107518684	500 FR SCY	18	5:01.39	5:01.39	2019 Futures	2016 CA OB CIF-SS Division 2	5/13/2016	Unattached	CA		721	4	f
4034	O'Brien, Natalie	500	95072939	500 FR SCY	19	5:01.39	5:01.39	2019 Futures	2015 LE E Sr Champs 	3/7/2015	The University of Akron	LE		721	4	f
4034	Older, Katy	500	95992590	500 FR SCY	17	5:01.39	5:01.39	2019 Futures	2015 GA Northeast Divisional Champions	3/27/2015	Aiken-Augusta Swim League	GA		732	4	f
4034	Sawkins, Cate	500	104152555	500 FR SCY	16	5:01.39	5:01.39	2019 Futures	2016 CT Marlins Winter Invitat	1/22/2016	BGC-N. Westchester Marlins	MR		732	4	f
4040	Haden, Reilly	500	73910790	500 FR SCY	16	5:01.40	5:01.40	2019 Futures	2013 GU AGS Speedo Champions	2/28/2013	Aggie Swim Club	GU		731	4	f
4040	Johnson, Maddison	500	127903114	500 FR SCY	21	5:01.40	5:01.40	2019 Futures	2018 Big 12 Champs	2/22/2018	Unattached	NT		721	4	f
4040	McGlothen, Madilyn	500	150133533	500 FR SCY	14	5:01.40	5:01.40	2019 Futures	2020 WV WVSSAC State Champs	2/20/2020	YMCA of Kanawha Valley Kraken	WV		777	4	f
4040	Petrides, Maia	500	95454229	500 FR SCY	16	5:01.40	5:01.40	2019 Futures	2015 PN Speedo Champion Series	3/14/2015	Kamehameha Swim Club	HI		731	4	f
4040	Poloni, Makayla	500	124151695	500 FR SCY	15	5:01.40	5:01.40	2019 Futures	2017 CA SCS Senior Series Championships	11/19/2017	Brea Aquatics	CA		752	4	f
4040	Winter, Tenaya	500	149738322	500 FR SCY	15	5:01.40	5:01.40	2019 Futures	2020 PC ACSC SCY SR OPEN	2/15/2020	Quicksilver Swimming	PC		752	4	f
4046	Baca, Kim	500	63906083	500 FR SCY	16	5:01.41	5:01.41	2019 Futures	2012 CC Juanita Allington Memorial Sr Championship	3/1/2012	North Bay Aquatics	PC		731	4	f
4046	Brouwer, Elizabeth	500	124639675	500 FR SCY	16	5:01.41	5:01.41	2019 Futures	2017 PN AP 69th Annual Husky Invite	12/1/2017	Northern Sierra Swimming	SN		731	4	f
4046	Geriane, Jessica	500	150599040	500 FR SCY	16	5:01.41	5:01.41	2019 Futures	2020 IL Swimming Senior Champi	3/7/2020	Academy Bullets Swim Club	IL		731	4	f
4046	Hager, Megan	500	137258191	500 FR SCY	17	5:01.41	5:01.41	2019 Futures	2019 PN AP 43rd Annual Washington Open	1/18/2019	Sweet Home Swim Club, Inc.	OR		731	4	f
4046	Heinz, Faith	500	60539586	500 FR SCY	20	5:01.41	5:01.41	AAAA	2011 Husky SCY Invitational	12/2/2011	Circle City Aquatics	CA		720	4	f
4046	McEvoy, Leydn	500	149486298	500 FR SCY	17	5:01.41	5:01.41	2019 Futures	2020 MA OB Easterns	2/15/2020	Shamrock Swim Club	NE		731	4	f
4046	Paegle, Kristina	500	139771418	500 FR SCY	14	5:01.41	5:01.41	2019 Futures	2019 IN Age Group State	3/8/2019	Indiana Swim Club	IN		777	4	f
4046	Sundermeyer, Emma	500	150655397	500 FR SCY	13	5:01.41	5:01.41	2019 Futures	2020 FL Spring Age Group Champs	3/7/2020	Southwest Stars Swim Club	FL		822	4	f
4046	Whyte, Courtney	500	70151424	500 FR SCY	19	5:01.41	5:01.41	2019 Futures	Ohio State Invitational	11/30/2012	Unattached	PC		720	4	f
4046	Wolf, Madeline	500	92280508	500 FR SCY	18	5:01.41	5:01.41	2019 Futures	2014 NJS EEX Holiday Classic XXVIII	12/12/2014	Cougar Aquatic Team	NJ		720	4	f
4046	Wolfarth, Emily	500	54716603	500 FR SCY	20	5:01.41	5:01.41	AAAA	Ohio State Winter Invite 2011	2/12/2011	Unattached	MA		720	4	f
4057	Hansen, Kendall	500	138942227	500 FR SCY	20	5:01.42	5:01.42	2019 Futures	2019 MVC Champs	2/21/2019	Unattached	OZ		720	4	f
4057	Oswald, Carlee	500	54722748	500 FR SCY	17	5:01.42	5:01.42	AAAA	2011 ST American Short Course 	3/3/2011	Boulder City Henderson Swim Team	CA		731	4	f
4057	Overbey, Kate	500	146677030	500 FR SCY	18	5:01.42	5:01.42	2019 Futures	PRINCETON SWIMMING BIG AL OPEN	12/6/2019	Unattached	OH		720	4	f
4057	Vincent, Mandy	500	63356739	500 FR SCY	19	5:01.42	5:01.42	AAAA	2012 MW Champ	2/22/2012	Unattached	NT		720	4	f
4061	Browning, Annika	500	101660878	500 FR SCY	16	5:01.43	5:01.43	2019 Futures	2015 NI - Ob - NYS Federation Girls Swimming Champ	11/20/2015	Unattached	NI		731	4	f
4061	Coker, Tiare	500	101274006	500 FR SCY	17	5:01.43	5:01.43	2019 Futures	2015 CA Kevin Perry Senior Inv	11/6/2015	Rose Bowl Aquatics	CA		731	4	f
4061	Khalfallah, Zeineb	500	45850886	500 FR SCY	16	5:01.43	5:01.43	2019 Futures	2010 Austin Grand	3/4/2010	Pine Crest Swimming	FG	Yes	731	4	f
4061	Rowley, Hannah	500	113439497	500 FR SCY	17	5:01.43	5:01.43	2019 Futures	2016 NT COR Winter Classic 	A		12/2/2016	Austin Trinity Aquatic Club	ST		f
4061	Uerling, Josie	500	128046561	500 FR SCY	17	5:01.43	5:01.43	2019 Futures	2018 OK State Short Course Champ	2/24/2018	SwimTulsa	OK		731	4	f
4066	Connor, Deirdre	500	74323436	500 FR SCY	16	5:01.44	5:01.44	2019 Futures	2013 MR Metropolitan Junior Olympics	3/15/2013	Hauppauge Athletic Association	MR		731	4	f
4066	Fan, Anni	500	124614401	500 FR SCY	15	5:01.44	5:01.44	2019 Futures	2017 NT COR CLASSIC INVITATION	12/1/2017	Metroplex Aquatics	NT		752	4	f
4066	Novak, Karen	500	50943938	500 FR SCY	17	5:01.44	5:01.44	AAAA	2010 CT Class L Girls HS Champs	11/17/2010	Cheshire Y/Sea Dog  Swim Club	CT		731	4	f
4069	Song, Chloe	500	129166787	500 FR SCY	14	5:01.45	5:01.45	2019 Futures	2018 VA TYR ISCA Junior Champs	3/22/2018	Greenwood Swimming	NE		777	4	f
4069	Warmuth, Tiffany	500	75108713	500 FR SCY	17	5:01.45	5:01.45	2019 Futures	2013 CA OB CIF Rio Hondo League 	5/1/2013	Unattached	CA		731	4	f
4071	Ciobanu, Alice	500	140713406	500 FR SCY	16	5:01.46	5:01.46	2019 Futures	2019 SN CIF SAC-JOAQUIN SECTION	5/2/2019	Unattached	PC		731	4	f
4071	Houde, Nell	500	94151589	500 FR SCY	18	5:01.46	5:01.46	2019 Futures	2015 NESCAC Champs Women	2/13/2015	Unattached	NE		720	4	f
4071	Sturman, Ashley	500	84004428	500 FR SCY	16	5:01.46	5:01.46	2019 Futures	2014 OZ MSHSAA Girls HS State Observed	2/21/2014	Unattached	MV		731	4	f
4071	Van Tassell, Gabrielle	500	112609713	500 FR SCY	17	5:01.46	5:01.46	2019 Futures	2016 Patriot Invitational	11/17/2016	Unattached	MR		731	4	f
4075	Krupsky, Rina	500	82688850	500 FR SCY	16	5:01.47	5:01.47	2019 Futures	2013 WI WIAA Gilrls Baraboo Sectional	11/9/2013	Unattached	WI		731	4	f
4076	Hull, Valerie	500	63261287	500 FR SCY	15	5:01.48	5:01.48	2019 Futures	2012 SI Senior Classic	2/17/2012	Pacific Swim	SI	Yes	751	4	f
4076	Kaplan, Paige	500	83738894	500 FR SCY	17	5:01.48	5:01.48	2019 Futures	2014 MR Senior Mets SCY Winter Championships	2/20/2014	Long Island Aquatic Club	MR		731	4	f
4076	Lightle, Katie	500	107385248	500 FR SCY	15	5:01.48	5:01.48	2019 Futures	2016 CA OB CIF-SS Sunset League	5/4/2016	Unattached	CA		751	4	f
4076	McCorkel, Heather	500	68300107	500 FR SCY	17	5:01.48	5:01.48	2019 Futures	2012 MD Eagle Swim Team Senior In	10/13/2012	Eagle Swim Team Inc.	MD		731	4	f
4076	Vishwanath, Malavika	500	82643400	500 FR SCY	15	5:01.48	5:01.48	2019 Futures	2014 PC SCSC Senior 1	1/24/2014	Santa Clara Swim Club	PC	Yes	751	4	f
4081	Castillo, Paola	500	127796218	500 FR SCY	14	5:01.49	5:01.49	2019 Futures	2018 SI Presidents' Day Senior Classic	2/17/2018	Unattached	SI	Yes	776	4	f
4081	Childs, Amanda	500	51977278	500 FR SCY	17	5:01.49	5:01.49	AAAA	2010 IL Girls IHSA State Meet	11/19/2010	Unattached	IL		731	4	f
4081	Cormack, Dylin	500	150546212	500 FR SCY	15	5:01.49	5:01.49	2019 Futures	2020 GU AGS Speedo Sectionals 	2/28/2020	North Texas Nadadores	NT		751	4	f
4081	Dequine, Sanne	500	147088724	500 FR SCY	15	5:01.49	5:01.49	2019 Futures	2019 Winter Junior Nats - West	12/12/2019	DART Swimming	SN		751	4	f
4081	Dreiling, Brooke	500	106885681	500 FR SCY	17	5:01.49	5:01.49	2019 Futures	2016 NCSA Spring Championship	3/18/2016	Wichita Swim Club	MV		731	4	f
4081	Marinelli, Gabriella	500	112686436	500 FR SCY	18	5:01.49	5:01.49	2019 Futures	Magnus Cup Invitational	11/18/2016	Unattached	OH		720	4	f
4081	Sprinsock, Maya	500	70144821	500 FR SCY	20	5:01.49	5:01.49	2019 Futures	Mizzou Invitational	11/29/2012	Unattached	PC		720	4	f
4088	Heffernan, Clara	500	44349043	500 FR SCY	17	5:01.50	5:01.50	AAAA	2010 PN Washington Open	1/21/2010	Tacoma Swim Club	PN		731	4	f
4089	Armstrong, Paige	500	150598287	500 FR SCY	16	5:01.51	5:01.51	2019 Futures	2020 IL Swimming Senior Champi	3/7/2020	St Charles Swim Team	IL		730	4	f
4089	Fitzpatrick, Fallon	500	45849201	500 FR SCY	17	5:01.51	5:01.51	AAAA	2010 Austin Grand	3/4/2010	FLA Aquatics	FG		730	4	f
4089	Zimmerman, Katy	500	139588576	500 FR SCY	16	5:01.51	5:01.51	2019 Futures	2019 Sectionals - College Station	3/1/2019	Cypress Fairbanks Swim Club	GU		730	4	f
4092	Finlay, Sarah	500	80110724	500 FR SCY	16	5:01.52	5:01.52	2019 Futures	2013 OZ Ozark A Championships	11/22/2013	CSP Tideriders	OZ		730	4	f
4092	Jones, Lydia	500	50702554	500 FR SCY	15	5:01.52	5:01.52	2019 Futures	2010 GA Emory Fall Invitational	11/13/2010	SwimAtlanta	GA		751	4	f
4092	Slear, Cara	500	50349412	500 FR SCY	17	5:01.52	5:01.52	AAAA	2010 PV November Open (PM)	11/5/2010	Naval Academy Aquatic Club	MD		730	4	f
4095	Postoll, Melissa	500	72164734	500 FR SCY	17	5:01.53	5:01.53	2019 Futures	2013 GA 20th Annual Short Course Coach	1/18/2013	Stingrays	GA		730	4	f
4095	Stelpflug, Samantha	500	83428642	500 FR SCY	17	5:01.53	5:01.53	2019 Futures	2014 MI OLY Michigan Open	2/14/2014	Kingfish Aquatic Club of Waterford	MI		730	4	f
4097	Bell, Katie	500	46006134	500 FR SCY	15	5:01.54	5:01.54	2019 Futures	2010 SE SZ ES Senior Sectionals	3/4/2010	Chattahoochee Gold Swim Club	GA		751	4	f
4097	Bisch, Sophia	500	73691766	500 FR SCY	16	5:01.54	5:01.54	2019 Futures	2013 MN ROC Presidents' Day A	2/15/2013	St Croix Swim Club	MN		730	4	f
4097	Rodriguez, Nicole	500	145667856	500 FR SCY	16	5:01.54	5:01.54	2019 Futures	2019 FL FHSAA Swim & Dive Champs - 2A 	11/8/2019	Unattached	FL		730	4	f
4097	Siebmann, Grace	500	122737417	500 FR SCY	17	5:01.54	4:59.04	2019 Futures	2017 CA Sandpipers Pumpkin Invite	10/22/2017	Sandpipers Of Nevada	CA		730	4	f
4097	Tellez, Gabriella	500	117747445	500 FR SCY	17	5:01.54	5:01.54	2019 Futures	2017 Sectionals - Federal Way	3/18/2017	Scottsdale Aquatic Club	AZ		730	4	f
4102	Burke, Lily	500	140236378	500 FR SCY	16	5:01.55	5:01.55	2019 Futures	2019 GA March Madness	3/24/2019	SwimAtlanta	GA		730	4	f
4102	Lagodzinska, Nikol	500	91233496	500 FR SCY	18	5:01.55	5:01.55	2019 Futures	2014 Hawkeye Invitational	12/5/2014	Unattached	IL		719	4	f
4102	Riker, Alyssa	500	146683696	500 FR SCY	18	5:01.55	5:01.55	2019 Futures	2019 Zippy Invitational	12/6/2019	Unattached	LE		719	4	f
4105	Fellows, Allyson	500	65245335	500 FR SCY	16	5:01.56	5:01.56	2019 Futures	2012 SN  TOK SCY SECTIONS	5/10/2012	Unattached	SN		730	4	f
4105	Gonzalez, Paola	500	149630786	500 FR SCY	14	5:01.56	5:01.56	2019 Futures	2020 FG GRSC Winter Invite (SC)	2/15/2020	Metro Aquatic Club of Miami	FG		776	4	f
4105	Kostelnik, Lexie	500	115291018	500 FR SCY	18	5:01.56	5:01.56	2019 Futures	2016 AM SC TPIT 55th Annual Christmas Meet	12/16/2016	Club Mountaineer Aquatics	WV		719	4	f
4105	Murphy, Haley	500	112622494	500 FR SCY	21	5:01.56	5:01.56	2019 Futures	2016 A3 Performance Invitation	11/17/2016	Unattached	PC		719	4	f
4105	Schieffer, Lauryn	500	113132156	500 FR SCY	16	5:01.56	5:01.56	2019 Futures	2016 IA OB IGHSAU Regional -SE	10/29/2016	Unattached	IA		730	4	f
4110	Awiszus, Maeve	500	74032108	500 FR SCY	16	5:01.57	5:01.57	2019 Futures	2013 NE NSSC AG Champs	3/7/2013	Crimson Aquatics	NE		730	4	f
4110	Parsons, Jamie	500	147578194	500 FR SCY	15	5:01.57	5:01.57	2019 Futures	2019 SI Winter Age Group Champ	12/22/2019	South Bay Aquatics	SI		751	4	f
4110	Sendak, Grace	500	147564249	500 FR SCY	15	5:01.57	5:01.57	2019 Futures	2019 NJS EEX Holiday Classic XXXIII	12/13/2019	North Jersey Bluestreaks	NJ		751	4	f
4113	Dampier, Montgomery	500	145938341	500 FR SCY	15	5:01.58	5:01.58	2019 Futures	2019 FL FHSAA Swim & Dive Champs - 3A	11/16/2019	Unattached	FL		750	4	f
4113	Hambrick, Chaney	500	46376900	500 FR SCY	15	5:01.58	5:01.58	2019 Futures	2010 PV EZ South Reg Speedo Champs Series	3/25/2010	Lifetime Aquatic Swim Org	VA		750	4	f
4113	Torabi, Sydney	500	52451958	500 FR SCY	16	5:01.58	5:01.58	2019 Futures	2011 ST New Years Classic	1/7/2011	Nitro Swimming	ST		730	4	f
4113	Trent, Sarah	500	45859997	500 FR SCY	18	5:01.58	5:01.58	AAAA	2010 GU AGS Speedo Sectionals	3/4/2010	Nitro Swimming	ST		719	4	f
4117	Szymanski, Genny	500	45282090	500 FR SCY	21	5:01.59	5:01.59	AAAA	2010 B1G 10 Champs women	2/17/2010	Unattached	IL		719	4	f
4117	Thomas, Mia	500	117263995	500 FR SCY	16	5:01.59	5:01.59	2019 Futures	2017 Sectionals - Carlsbad	3/3/2017	Unattached	SI	Yes	730	4	f
4117	Thor, Victoria	500	140522687	500 FR SCY	17	5:01.59	5:01.59	2019 Futures	2019 NCSA Spring Championship	3/22/2019	OLY Swimming	MI		730	4	f
4120	Bristow, Claire	500	95440785	500 FR SCY	17	5:01.60	5:01.60	2019 Futures	2015 AR State Championships	3/13/2015	Arkansas Dolphins Swim Team	AR		730	4	f
4120	Holt, Morgan	500	124686576	500 FR SCY	20	5:01.60	5:01.60	2019 Futures	Rochester Swim and Dive Invita	12/1/2017	Unattached	FL	Yes	719	4	f
4120	Huenefeld, Hannah	500	138681761	500 FR SCY	17	5:01.60	5:01.60	2019 Futures	2019 LA 13 and Over Louisiana State 	2/16/2019	Bulldog Aquatic Club	LA		730	4	f
4120	Irwin, Megan	500	139312834	500 FR SCY	17	5:01.60	5:01.60	2019 Futures	2019 LE Obv NE HS District D1	2/15/2019	Unattached	LE		730	4	f
4120	Mortenson, Erika	500	45278873	500 FR SCY	20	5:01.60	5:01.60	AAAA	2010 Patriot League Champs	2/18/2010	Unattached	OZ		719	4	f
4125	Dickson, Marie	500	135103218	500 FR SCY	19	5:01.61	5:01.61	2019 Futures	2018 Northwestern TYR Invitati	11/16/2018	Unattached	MI		719	4	f
4125	Gould, Serena	500	117831439	500 FR SCY	14	5:01.61	5:01.61	2019 Futures	2017 GU TWST SC Champs III 	2/24/2017	South Texas Aquatics	GU		775	4	f
4125	Henry, Allison	500	138443511	500 FR SCY	17	5:01.61	5:01.61	2019 Futures	2019 MA JW Sweetheart ABBC	2/10/2019	NRG Swimming	MA		729	4	f
4125	Jackson, Anna	500	138995537	500 FR SCY	14	5:01.61	5:01.61	2019 Futures	2019 SE Southeastern SC Champi	2/23/2019	Ensworth Aquatics	SE		775	4	f
4125	Martin, Abigail	500	149882473	500 FR SCY	20	5:01.61	5:01.61	2019 Futures	2020 B1G 10 Champs women	2/20/2020	Unattached	IL		719	4	f
4125	McConagha, Mackenzie	500	139648437	500 FR SCY	16	5:01.61	5:01.61	2019 Futures	2019 PV SC Senior Championships	3/9/2019	Nation's Capital Swim Club	PV		729	4	f
4125	Raker, Vivi	500	117707446	500 FR SCY	14	5:01.61	5:01.61	2019 Futures	2017 CA SCS 14-UN SCY JO Champs + TT	3/18/2017	Canyons Aquatic Club	CA		775	4	f
4125	Van Troba, Ella	500	128919949	500 FR SCY	17	5:01.61	5:01.61	2019 Futures	2018 Sectionals - Federal Way	3/17/2018	Unattached	IE		729	4	f
4133	Andrews, Sarah	500	50954402	500 FR SCY	21	5:01.62	5:01.62	AAAA	Purdue Invitational Swim Meet	11/19/2010	Unattached	KY		718	4	f
4133	Arnold, Melanie	500	135090302	500 FR SCY	21	5:01.62	5:01.62	2019 Futures	2018 House of Champions	11/16/2018	Unattached	MA		718	4	f
4133	Cervone, Erin	500	64210065	500 FR SCY	18	5:01.62	5:01.62	AAAA	2012 NJS Junior Olympics	3/16/2012	New Jersey Wave	NJ		718	4	f
4133	Johnston, Nicole	500	112684465	500 FR SCY	21	5:01.62	5:01.62	2019 Futures	2016 Wingate Fall Frenzy	11/18/2016	Unattached	NC		718	4	f
4133	Sarazen, Kyra	500	91627193	500 FR SCY	17	5:01.62	5:01.62	2019 Futures	2014 ME Bowdoin Open 	12/12/2014	Seacoast Swimming Association	NE		729	4	f
4133	Song, Isabella	500	120000267	500 FR SCY	15	5:01.62	5:01.62	2019 Futures	2017 Dolfin ISCA Junior Champi	3/23/2017	Greenwood Swimming	NE		750	4	f
4139	Delphin, Naomi	500	51363716	500 FR SCY	22	5:01.63	5:01.63	AAAA	Kenyon College Total Performan	12/2/2010	Unattached	NE		718	4	f
4139	Straight, Madison	500	62916343	500 FR SCY	16	5:01.63	5:01.63	2019 Futures	2012 Region 2 Swimming and Div	2/9/2012	Unattached	NT		729	4	f
4141	Garcia, Monica	500	47247223	500 FR SCY	18	5:01.64	5:01.64	AAAA	2010 PC CCS SCY CIF OBSV	5/21/2010	Unattached	PC		718	4	f
4141	MacNamara, Clare	500	112686246	500 FR SCY	18	5:01.64	5:01.64	2019 Futures	2016 Frank Elm Invitational	11/18/2016	Unattached	IL		718	4	f
4141	Mauze, Evie	500	84004310	500 FR SCY	14	5:01.64	5:01.64	2019 Futures	2014 OZ MSHSAA Girls HS State Observed	2/21/2014	Unattached	OZ		775	4	f
4141	Newton, Taylor	500	95042834	500 FR SCY	16	5:01.64	5:01.64	2019 Futures	2015 ST American Short Course Cha	3/5/2015	Golden West Swim Club	CA		729	4	f
4145	Nader, Lea	500	148805056	500 FR SCY	15	5:01.65	5:01.65	2019 Futures	2020 ST OB UIL District 26-6A	1/24/2020	Unattached	ST		750	4	f
4145	Rebovich, Holly	500	59865906	500 FR SCY	19	5:01.65	5:01.65	AAAA	2011 Terrapin Cup Invitational	11/17/2011	Unattached	PV		718	4	f
4147	Campeau, Michelle	500	84330424	500 FR SCY	16	5:01.66	5:01.66	2019 Futures	2014 MN LSC Senior State Meet	3/6/2014	Rochester Swim Club Orcas	MN		729	4	f
4147	Deas, Elly	500	117082841	500 FR SCY	15	5:01.66	5:01.66	2019 Futures	2017 American Short Course 	3/2/2017	Unattached	GA		750	4	f
4147	Lagod, Hannah	500	84744566	500 FR SCY	16	5:01.66	5:01.66	2019 Futures	2014 NC ESSZ SPEEDO Championsh	3/13/2014	Chattahoochee Gold Swim Club	GA		729	4	f
4147	McKinnon, Kayci	500	146175934	500 FR SCY	19	5:01.66	5:01.66	2019 Futures	2019 Trinity University Tiger	11/21/2019	Unattached	NT		718	4	f
4151	Schaef, Claire	500	117683814	500 FR SCY	16	5:01.67	5:01.67	2019 Futures	2017 Sectionals - Lewisville	3/18/2017	Tri-city Channel Cats	IE		729	4	f
4151	Smith, Claire	500	95978640	500 FR SCY	14	5:01.67	5:01.67	2019 Futures	2015 GU TWST SC TAGS Champs	3/7/2015	Cypress Fairbanks Swim Club	GU		775	4	f
4153	Jacobs, Jenna	500	150881944	500 FR SCY	15	5:01.68	5:01.68	2019 Futures	2020 NC TAC TITANS Invitationa	8/7/2020	TAC Titans	NC		749	4	f
4153	Wall, Ingrid	500	106074275	500 FR SCY	17	5:01.68	5:01.68	2019 Futures	2016 ILOP Senior Chmp Discover	3/5/2016	New Trier Swim Club	IL		729	4	f
4155	Boucher, Mary	500	80190282	500 FR SCY	21	5:01.69	5:01.69	2019 Futures	Mizzou Invitational	11/21/2013	Unattached	FG		718	4	f
4155	Farris, London	500	146304618	500 FR SCY	18	5:01.69	5:01.69	2019 Futures	2019 Kansas Classic	11/22/2019	Unattached	ST		718	4	f
4155	Holmes, Brooke	500	101689085	500 FR SCY	18	5:01.69	5:01.69	2019 Futures	The Big Challenge	11/20/2015	Unattached	MW		718	4	f
4155	Mikalic, Maggie	500	150786589	500 FR SCY	16	5:01.69	5:01.69	2019 Futures	2020 MA OB PIAA Girls AAA Stat	3/12/2020	Upper Dublin Aquatic Club	MA		729	4	f
4155	Spitz, Shelby	500	73230613	500 FR SCY	16	5:01.69	5:01.69	2019 Futures	2013 OBS IHSAA Girls State Champs	2/8/2013	Unattached	IN		729	4	f
4155	Thompson, Emily	500	146566764	500 FR SCY	19	5:01.69	5:01.69	2019 Futures	Gail Moll Pebworth Invitationa	11/22/2019	Unattached	MA		718	4	f
4155	Verbrugge, Erin	500	105260991	500 FR SCY	15	5:01.69	5:01.69	2019 Futures	2016 OBS IN Noblesville IHSAA Girls	2/4/2016	Unattached	IN		749	4	f
4162	Guist, Corinne	500	146354498	500 FR SCY	16	5:01.70	5:01.70	2019 Futures	2019 ILOB IHSA Girls State Cha	11/22/2019	Unattached	IL		729	4	f
4162	Lockard, Melanie	500	83828943	500 FR SCY	22	5:01.70	5:01.70	2019 Futures	2014 Patriot League Champs	2/19/2014	Unattached	AD		718	4	f
4162	Murphy, Joanna	500	69032789	500 FR SCY	17	5:01.70	5:01.70	2019 Futures	2012 FHSAA - 3A Region 2	11/1/2012	Unattached	FL		729	4	f
4162	Zanolli, Nicole	500	86186224	500 FR SCY	18	5:01.70	5:01.70	2019 Futures	2014 PC CCS Championships - obs	5/16/2014	Unattached	PC		718	4	f
4166	Fountaine, Keiana	500	146164887	500 FR SCY	19	5:01.71	5:01.71	2019 Futures	2019 UH Phill Hansel Inv	11/21/2019	Unattached	SN		718	4	f
4167	Broshears, Elizabeth	500	145821372	500 FR SCY	17	5:01.72	5:01.72	2019 Futures	2019 IN CON Skypoint Transit Invitational	11/8/2019	Boonville Aquatic Dolphins	IN		728	4	f
4167	Defrancesco, Gina	500	74399316	500 FR SCY	17	5:01.72	5:01.72	2019 Futures	2013 MA OB PIAA States AAA Girls	3/13/2013	Unattached	AM		728	4	f
4167	Guyett, Caren	500	51364103	500 FR SCY	21	5:01.72	5:01.72	AAAA	Kenyon College Total Performan	12/2/2010	Unattached	AD		717	4	f
4170	Love, Rachel	500	149722046	500 FR SCY	15	5:01.73	5:01.73	2019 Futures	2020 AD Region 1 Short Course 	2/15/2020	Schenectady-Saratoga Swim Club	AD		749	4	f
4170	Werwaiss, Willa	500	149722942	500 FR SCY	16	5:01.73	5:01.73	2019 Futures	2020 AD Region 1 Short Course 	2/15/2020	Adirondack Bluefins	AD		728	4	f
