result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
1054	Benjamin, Kyle	1500	132254657	1500 FR LCM	18	16:21.25	16:21.25	AAAA	2018 Sectionals - Gresham	7/15/2018	Mesa Aquatics Club	AZ		792	60	m
1055	Simms, Sean	1500	143758976	1500 FR LCM	16	16:21.27	16:21.27	AAAA	2019 Futures - Geneva	8/1/2019	Greater Philadelphia Aquatic Club	MA		810	60	m
1056	Ortega, Nicolas	1500	121756803	1500 FR LCM	17	16:21.28	16:21.28	AAAA	2017 Summer Junior Nats	8/8/2017	Westport/Weston Family Y Water Rat Swim Team	CT		793	60	m
1057	Depawlikowski, Boleck	1500	85436369	1500 FR LCM	17	16:21.34	16:21.34	AAAA	2014 Pro Series - Orlando	2/13/2014	Metro Aquatic Club of Miami	FG		792	60	m
1058	Rosner, Jacob	1500	121767729	1500 FR LCM	15	16:21.36	16:21.36	AAAA	2017 NCSA Summer Champs	8/5/2017	Rockville Montgomery Swim Club	PV		839	60	m
1059	O'Neill, Tom	1500	57032720	1500 FR LCM	21	16:21.37	16:21.37	2019 Winter Juniors (SCY)	2011 OH OSSC Peppe-Bruce Memor	7/1/2011	Ohio State University	OH		792	60	m
1060	Henry, Aidan	1500	143769552	1500 FR LCM	16	16:21.38	16:21.38	AAAA	2019 Futures - Greensboro 	8/1/2019	Loggerhead Aquatics	FL	Yes	810	60	m
1061	Johnson, Doug	1500	121679763	1500 FR LCM	17	16:21.39	16:21.39	AAAA	2017 Futures - Santa Clara	8/3/2017	FAST Swim Team	CA		792	60	m
1062	Otto, Matthew	1500	99383617	1500 FR LCM	16	16:21.44	16:21.44	2019 Futures	2015 IN NCSA Summer Swimming 	8/1/2015	Delaware Swim Team	MA		810	60	m
1063	Mitrushina, Sasha	1500	77493173	1500 FR LCM	18	16:21.50	16:21.50	AAAA	2013 CA Summer Sectionals	7/17/2013	CLASS Aquatics	CA		791	60	m
1064	Franz, Sawyer	1500	65618153	1500 FR LCM	19	16:21.54	16:21.54	AAAA	2012 ST TXLA Elite Invite	6/1/2012	University of Denver Hilltoppers	CO		791	60	m
1065	Miner, Robby	1500	57730322	1500 FR LCM	19	16:21.58	16:21.58	2019 Winter Juniors (SCY)	2011 OR Speedo Western Section LC	7/19/2011	Wasatch Front Fish Market	UT		791	60	m
1066	Stone, Zack	1500	67665387	1500 FR LCM	21	16:21.60	16:21.60	AAAA	2012 NI - Speedo Champions Series	8/2/2012	Towson University Swimming	MD	Yes	791	60	m
1067	Crosby, Silas	1500	143865460	1500 FR LCM	17	16:21.62	16:21.62	AAAA	2019 NCSA Summer Champs	8/10/2019	Team Greenville	SC		792	60	m
1068	Balbo, Chris	1500	132881299	1500 FR LCM	20	16:21.66	16:21.66	AAAA	2018 Futures - Richmond	8/2/2018	Somerset Valley YMCA	NJ		791	60	m
1068	Petric, Jan	1500	64561967	1500 FR LCM	21	16:21.66	16:21.66	AAAA	2012 IN Purdue Invite	3/29/2012	Purdue University	IN	Yes	791	60	m
1070	Devlin, Chris	1500	77341991	1500 FR LCM	17	16:21.70	16:21.70	AAAA	2013 MA LC Sr Champs	7/17/2013	Upper Dublin Aquatic Club	MA		792	60	m
1071	Harbauer, Hunter	1500	143829848	1500 FR LCM	17	16:21.72	16:21.72	AAAA	2019 Zone AG Champs -Fresno 	7/30/2019	Sandpipers Of Nevada	CA		792	60	m
1072	Doyle, Connor	1500	109835332	1500 FR LCM	17	16:21.74	16:21.74	AAAA	2016 CA  Los Angeles Invite	7/14/2016	Eastern Express Swim Team	NJ		791	60	m
1073	Fallon, Matt	1500	126126193	1500 FR LCM	15	16:21.79	16:21.79	AAAA	2018 MA JW Winter LC Closed Invitational	1/15/2018	Somerset Valley YMCA	NJ		838	60	m
1073	Kaisrlik, Justin	1500	98497926	1500 FR LCM	21	16:21.79	16:21.79	AAAA	2015 FL Southern Zone South Sectional	7/12/2015	NTC Aquatics	FL		791	60	m
1075	Miller, David	1500	110566897	1500 FR LCM	16	16:21.81	16:21.81	2019 Futures	2016 GU North American Challenge	8/13/2016	Sandpipers Of Nevada	CA		809	60	m
1076	Luna, Leo	1500	143795052	1500 FR LCM	15	16:21.85	16:21.85	AAAA	2019 Futures Des Moines	8/1/2019	Alamo Area Aquatic Association	ST		837	60	m
1077	Santos, Ronald	1500	67678261	1500 FR LCM	16	16:21.99	16:21.99	2019 Futures	2012 NT LC Southern Zone Champ	7/31/2012	Rockway Swimming Team	FG		808	60	m
1078	Perez, Kyle	1500	67597691	1500 FR LCM	16	16:22.02	16:22.02	2019 Futures	2012 CA Summer CA NV Gold Sect	7/25/2012	Riverside Aquatics Association	CA		808	60	m
1079	Poellinger, Alex	1500	120676474	1500 FR LCM	18	16:22.03	16:22.03	AAAA	2017 MN NSAC Heat of the S	7/7/2017	Great Wolf Swim Team	MN		790	60	m
1080	Rodriguez, Rafael	1500	117665947	1500 FR LCM	15	16:22.06	16:22.06	AAAA	2017 Sectionals - Plantation	3/12/2017	South Florida Aquatic Club	FG		837	60	m
1081	Hurrell-Zitelman, Jacob	1500	99398172	1500 FR LCM	17	16:22.07	16:22.07	AAAA	2015 OR USAS Futures 	7/30/2015	Alamo Area Aquatic Association	ST		791	60	m
1082	Bott, Joe	1500	57741933	1500 FR LCM	17	16:22.08	16:22.08	2019 Winter Juniors (SCY)	2011 IA Speedo Champions Series - CZ Section 1	7/21/2011	Unattached	IA		791	60	m
1083	Norman, Julian	1500	121223571	1500 FR LCM	16	16:22.09	16:22.09	AAAA	2017 IN Senior State - LC	7/20/2017	Summit City Aquatics	IN		808	60	m
1084	Scannell, Thacher	1500	132859626	1500 FR LCM	18	16:22.20	16:22.20	AAAA	2018 PV AP  LC Y Nationals	7/30/2018	YMCA Of Greenwich Marlins	CT		790	60	m
1085	Hellams, Dc	1500	143856580	1500 FR LCM	17	16:22.21	16:22.21	AAAA	2019 Summer Junior Nats	8/6/2019	NOVA of Virginia Aquatics, Inc	VA		790	60	m
1086	Hultner, Noah	1500	108228178	1500 FR LCM	18	16:22.23	16:22.23	AAAA	2016 CA SPEEDO GRAND CHALLENGE	5/27/2016	Blue Fins Swim Team	SI		790	60	m
1087	Minderlein, Sean	1500	57697591	1500 FR LCM	19	16:22.26	16:22.26	2019 Winter Juniors (SCY)	2011 MA Senior LC Championship	7/20/2011	Delaware Swim Team	MA		789	60	m
1087	Santos, Sean	1500	143868561	1500 FR LCM	15	16:22.26	16:22.26	AAAA	2019 NCSA Summer Champs	8/10/2019	Rockville Montgomery Swim Club	PV		836	60	m
1089	Lewis, Brody	1500	121350181	1500 FR LCM	19	16:22.29	16:22.29	AAAA	2017 OR Sectionals 	7/23/2017	Swim Utah	UT		789	60	m
1090	Castro, Cameron	1500	143453441	1500 FR LCM	18	16:22.30	16:22.30	AAAA	2019 CA  Los Angeles Invite	7/11/2019	Lakewood Aquatics	CA		789	60	m
1090	Stephenson, Harry	1500	49369181	1500 FR LCM	18	16:22.30	16:22.30	2019 Winter Juniors (SCY)	2010 Jr Pan Pacific Champs	8/26/2010	Gulf Coast Swim Team	FL		789	60	m
1092	Kiel, Cooper	1500	143392041	1500 FR LCM	17	16:22.33	16:22.33	AAAA	2019 Sectionals - Gresham	7/21/2019	Phoenix Swim Club	AZ		790	60	m
1093	Walton, Alex	1500	98796848	1500 FR LCM	19	16:22.38	16:22.38	AAAA	2015 OR Speedo Western Section LC	7/18/2015	Flatiron Athletic Club	CO		789	60	m
1094	Scott, Dylan	1500	142420556	1500 FR LCM	18	16:22.40	16:22.40	AAAA	2019 GA Bulldog Grand Slam	6/23/2019	SwimAtlanta	GA		789	60	m
1095	Christenson, William	1500	121756467	1500 FR LCM	15	16:22.45	16:22.45	AAAA	2017 Summer Junior Nats	8/8/2017	Evergreen Swim Club	PN		836	60	m
1096	Martinez, Joseph	1500	61533736	1500 FR LCM	17	16:22.47	16:22.47	AAAA	2012 Pro Swim - Austin	1/13/2012	Longhorn Aquatics	ST		790	60	m
1096	Zhang, Ray	1500	150550524	1500 FR LCM	14	16:22.47	16:22.47	2019 Futures	2020 GU AGS Speedo Sectionals 	3/1/2020	Mission Viejo Nadadores	CA		906	60	m
1098	Hendricks, Dan	1500	88467575	1500 FR LCM	17	16:22.48	16:22.48	AAAA	2014 CC Western Zone Senior Championships	7/30/2014	Jeffco Hurricanes a D/B/A North Jeffco Swim Team	CO		790	60	m
1098	Mattingly, Chase	1500	110517649	1500 FR LCM	17	16:22.48	16:22.48	AAAA	2016 NC Southern Zone Age Grou	8/2/2016	Kentucky Aquatics	KY		790	60	m
1100	Veazey, Caleb	1500	49217667	1500 FR LCM	19	16:22.50	16:22.50	2019 Winter Juniors (SCY)	2010 Summer Nationals	8/3/2010	Dallas Mustangs	NT		789	60	m
1101	Wilburn, Cason	1500	141683617	1500 FR LCM	18	16:22.69	16:22.69	AAAA	2019 VA TIDE Speedo Red, White	6/2/2019	East Coast Aquatic Team	VA		788	60	m
1102	Headrick, Jake	1500	132802627	1500 FR LCM	16	16:22.75	16:22.75	AAAA	2018 PN Senior LC Championship	7/28/2018	Bellevue Club Swim Team	PN	Yes	806	60	m
1103	Menke, Alex	1500	48782427	1500 FR LCM	17	16:22.78	16:22.78	2019 Winter Juniors (SCY)	2010 GA Long Course Speedo Champi	7/15/2010	Southern Crescent Aquatic Team	GA		789	60	m
1104	Prinsloo, Troy	1500	56023958	1500 FR LCM	25	16:22.79	16:22.79	2019 Winter Juniors (SCY)	2011 GA ABSC Bulldog Spring Invite	5/14/2011	Athens Bulldog Swim Club	GA		788	60	m
1105	Stewart-Bates, Benjamin	1500	57811182	1500 FR LCM	18	16:22.82	16:22.82	2019 Winter Juniors (SCY)	2011 LE Central Zone Sect 3	7/21/2011	Lake Erie Silver Dolphins	LE		788	60	m
1106	Irwin, Max	1500	119488300	1500 FR LCM	21	16:22.83	16:22.83	AAAA	2017 IN IU Bucceto Open	6/1/2017	Bloomington Swim Club	IN		788	60	m
1107	Sweezer, David	1500	88750685	1500 FR LCM	16	16:22.84	16:22.84	2019 Futures	2014 YMCA National Long Course	7/28/2014	Upper Palmetto YMCA Stingrays	SC		806	60	m
1108	Halson, Max	1500	54796609	1500 FR LCM	18	16:22.85	16:22.85	2019 Winter Juniors (SCY)	2011 CA SCS Senior Lc  Invite	3/12/2011	Team Santa Monica	CA		788	60	m
1109	Messuri, Michael	1500	65183010	1500 FR LCM	17	16:22.87	16:22.87	AAAA	2012 FL GCST Trials Qualifier	5/11/2012	Swim Florida	FL		789	60	m
1109	Oh, Jun	1500	49285222	1500 FR LCM	17	16:22.87	16:22.87	2019 Winter Juniors (SCY)	2010 Summer Junior Nats	8/9/2010	Crimson Aquatics	NE		789	60	m
1111	Close, Alex	1500	110075352	1500 FR LCM	20	16:22.91	16:22.91	AAAA	2016 IN SwimFest Long Course C	7/21/2016	Boilermaker Aquatics	IN		788	60	m
1112	Sunyak, Paolo	1500	110511871	1500 FR LCM	16	16:22.96	16:22.96	2019 Futures	2016 Futures - Atlanta	8/4/2016	T2 Aquatics	FL		806	60	m
1112	Wurgler, Josh	1500	149798942	1500 FR LCM	15	16:22.96	16:22.96	AAAA	2020 FL Swimming OT Qualifier	2/17/2020	Area Tallahassee Aquatic Club	FL		835	60	m
1114	Proxmire, Duncan	1500	143758637	1500 FR LCM	21	16:22.99	16:22.99	AAAA	2019 Futures - Geneva	8/1/2019	Machine Aquatics	PV		788	60	m
1114	Reinhard, Rick	1500	121421832	1500 FR LCM	17	16:22.99	16:22.99	AAAA	2017 SE Southeastern LC Champi	7/23/2017	Memphis Thunder Aquatic Club	SE		788	60	m
1116	Yu-Kisselbach, Lucius	1500	143796208	1500 FR LCM	16	16:23.02	16:23.02	AAAA	2019 Futures Des Moines	8/1/2019	Rockwall Aquatic Center of Excellence	NT	Yes	806	60	m
1117	Conley, Owen	1500	121764205	1500 FR LCM	15	16:23.07	16:23.07	AAAA	2017 NCSA Summer Champs	8/5/2017	Dayton Raiders	OH		835	60	m
1118	Poulsen, Griffin	1500	143369351	1500 FR LCM	15	16:23.17	16:23.17	AAAA	2019 IN Indiana Senior State - LC	7/18/2019	Munster Swim Club	IN		834	60	m
1118	Stagge, Drew	1500	110083442	1500 FR LCM	15	16:23.17	16:23.17	2019 Futures	2016 IN SwimFest Long Course C	7/21/2016	Fishers Area Swimming Tigers	IN		834	60	m
1120	Dexter, Jacob	1500	110093884	1500 FR LCM	17	16:23.20	16:23.20	AAAA	2016 Sectionals - Gresham	7/23/2016	Mount Hood Aquatics	OR		788	60	m
1121	Borgert, Seth	1500	88551751	1500 FR LCM	16	16:23.26	16:23.26	2019 Futures	2014 IN NCSA Summer Swimming Cham	8/5/2014	High Tide Aquatics	FL		805	60	m
1122	Hou, Dylan	1500	132893332	1500 FR LCM	17	16:23.31	16:23.31	AAAA	2018 Futures - Santa Clara	8/2/2018	La Mirada Armada	CA		788	60	m
1123	Nolan, Connor	1500	49285131	1500 FR LCM	17	16:23.32	16:23.32	2019 Winter Juniors (SCY)	2010 Summer Junior Nats	8/9/2010	Dallas Mustangs	NT		788	60	m
1124	McHugh, Sam	1500	85382472	1500 FR LCM	18	16:23.34	16:23.34	AAAA	2014 SE Nike Long Course Invit	4/25/2014	Baylor Swim Club	SE		787	60	m
1125	Vosburgh, Jacob	1500	67678805	1500 FR LCM	16	16:23.36	16:23.36	2019 Futures	2012 NT LC Southern Zone Champ	7/31/2012	Carolina Aquatic Team	NC		805	60	m
1126	Layne, Ryan	1500	57926948	1500 FR LCM	18	16:23.40	16:23.40	2019 Winter Juniors (SCY)	2011 GU TWST Speedo Champs	7/26/2011	Cypress Fairbanks Swim Club	GU		787	60	m
1127	Notarianni, Joey	1500	49285152	1500 FR LCM	17	16:23.43	16:23.43	2019 Winter Juniors (SCY)	2010 Summer Junior Nats	8/9/2010	Foothills Swim Team	CO		787	60	m
1128	Ritter, Seth	1500	110498538	1500 FR LCM	17	16:23.46	16:23.46	AAAA	2016 ILOP Illinois Swimming LCM Senior Ch	8/7/2016	Redbird Swim Club	IL		787	60	m
1128	Whittington, Will	1500	143869539	1500 FR LCM	16	16:23.46	16:23.46	AAAA	2019 NCSA Summer Champs	8/10/2019	St Croix Swim Club	MN		805	60	m
1130	Asphall, Darrin	1500	110466714	1500 FR LCM	17	16:23.47	16:23.47	AAAA	2016 Futures - Austin	8/4/2016	First Colony Swim Team, Inc.	GU		787	60	m
1130	Brakovec, Hunter	1500	88166835	1500 FR LCM	17	16:23.47	16:23.47	AAAA	2014 NC Senior LC Champs (HP	7/24/2014	New South Swimming	NC		787	60	m
1130	Parkhurst, Shawn	1500	60331686	1500 FR LCM	20	16:23.47	16:23.47	AAAA	2011 Winter Nationals	12/1/2011	Unattached	NI		787	60	m
1133	Caruso, Nicholas	1500	149797019	1500 FR LCM	16	16:23.49	16:23.49	AAAA	2020 FL Swimming OT Qualifier	2/17/2020	Gator Swim Club	FL		805	60	m
1133	Gillilan, Bradley	1500	57809345	1500 FR LCM	19	16:23.49	16:23.49	2019 Winter Juniors (SCY)	2011 LE Central Zone Sect 3	7/21/2011	Spartan Swim Club	MI		786	60	m
1135	McDonald, Jackson	1500	143392524	1500 FR LCM	15	16:23.53	16:23.53	AAAA	2019 Sectionals - Gresham	7/21/2019	Unattached	CO		833	60	m
1135	McFarland, Tristan	1500	132955689	1500 FR LCM	15	16:23.53	16:23.53	AAAA	2018 Zone Senior Champs - Fresno	7/31/2018	University of Denver Hilltoppers	CO		833	60	m
1137	Munster, Ben	1500	57927393	1500 FR LCM	20	16:23.56	16:23.56	2019 Winter Juniors (SCY)	2011 GU TWST Speedo Champs	7/26/2011	Aggie Swim Club	GU		786	60	m
1138	Amiorkov, Mihail	1500	97976468	1500 FR LCM	16	16:23.57	16:23.57	2019 Futures	2015 CA TYR MVN Fran Crippen M	6/25/2015	Sandpipers Of Nevada	CA		804	60	m
1138	Giandinoto, Gavin	1500	143391442	1500 FR LCM	17	16:23.57	16:23.57	AAAA	2019 Sectionals - Gresham	7/21/2019	Fort Collins Area Swim Team	CO		787	60	m
1140	Januario, Jack	1500	143757846	1500 FR LCM	16	16:23.67	16:23.67	AAAA	2019 Futures - Geneva	8/1/2019	Executive Swim Club	NE		804	60	m
1140	Prangley, Jonathan	1500	106890895	1500 FR LCM	17	16:23.67	16:23.67	AAAA	2016 NCSA Spring Championship	3/19/2016	Cincinnati Marlins	OH		787	60	m
1142	Milne, Mcallistar	1500	132882756	1500 FR LCM	17	16:23.71	16:23.71	AAAA	2018 Futures - Richmond	8/2/2018	GRIT Aquatics	CT		787	60	m
1143	Bundschuh, Ross	1500	72938628	1500 FR LCM	21	16:23.79	16:23.79	AAAA	2013 Pro Series - Orlando 	2/14/2013	SwimAtlanta	GA		786	60	m
1144	Bonson, Michael	1500	132910156	1500 FR LCM	16	16:23.84	16:23.84	AAAA	2018 NCSA Summer Swimming Champ	8/4/2018	Hurricane Swim Club	LA		804	60	m
1145	Crist, Brandon	1500	121251172	1500 FR LCM	16	16:23.85	16:23.85	AAAA	2017 NI - Niagara LSC LC Championships	7/20/2017	Victor Swim Club	NI		804	60	m
1146	Baron, Brandon	1500	110466740	1500 FR LCM	17	16:23.88	16:23.88	AAAA	2016 Futures - Austin	8/4/2016	Fort Worth Area Swim Team	NT		786	60	m
1147	Unalmis, Bora	1500	121768568	1500 FR LCM	17	16:23.90	16:23.90	AAAA	2017 NCSA Summer Champs	8/5/2017	Blue Tide Aquatics	GU		786	60	m
1148	Conrads, Luke	1500	143865363	1500 FR LCM	16	16:23.91	16:23.91	AAAA	2019 NCSA Summer Champs	8/10/2019	Fox Valley Swim Team	IL		804	60	m
1148	Cramer, Sam	1500	77954803	1500 FR LCM	18	16:23.91	16:23.91	AAAA	2013 CC Western Zone Senior Championships	7/31/2013	Inland Coastal Aq Club	SI		785	60	m
1148	Gercsak, Csaba	1500	46883396	1500 FR LCM	21	16:23.91	16:23.91	2019 Winter Juniors (SCY)	2010 Pro Swim - Charlotte	5/13/2010	Gator Swim Club	FL	Yes	785	60	m
1151	Mazurek, Tyler	1500	67677389	1500 FR LCM	14	16:23.93	16:23.93	2019 Futures	2012 NT LC Southern Zone Champ	7/31/2012	SwimAtlanta	GA	Yes	902	60	m
1151	Prybylski, Greg	1500	57952365	1500 FR LCM	17	16:23.93	16:23.93	2019 Winter Juniors (SCY)	2011 NC SZ Age Group Champs	7/26/2011	Gator Swim Club	FL		786	60	m
1153	Imonen, Brock	1500	143454418	1500 FR LCM	17	16:24.00	16:24.00	AAAA	2019 CA  Los Angeles Invite	7/11/2019	Unattached	CA		786	60	m
1154	Guilfoyle, Joe	1500	49023492	1500 FR LCM	17	16:24.06	16:24.06	2019 Winter Juniors (SCY)	2010 NJ S/SAC LC JO's	7/29/2010	Berkeley Aquatic Club	NJ		786	60	m
1155	Callahan, Tate	1500	121731164	1500 FR LCM	18	16:24.08	16:24.08	AAAA	2017 GU AGS Southern Zone Senior  Champs	8/5/2017	North Florida Swimming, Inc.	FL		785	60	m
1155	Sims, Matthew	1500	131646423	1500 FR LCM	17	16:24.08	16:24.08	AAAA	2018 Pro Series - Columbus 	7/5/2018	Northern KY Clippers Swimming	OH		786	60	m
1157	Lemarie, Shawn	1500	99313921	1500 FR LCM	18	16:24.10	16:24.10	AAAA	2015 Summer Junior Nats	7/30/2015	T2 Aquatics	FL		785	60	m
1158	Ball, Ryan	1500	63896717	1500 FR LCM	16	16:24.14	16:24.14	2019 Futures	2012 GU AGS Speedo Sectional Champs	3/1/2012	Loveland Swim Club	CO		803	60	m
1159	Jaszczak, Wiktor	1500	118220742	1500 FR LCM	19	16:24.17	16:24.17	AAAA	2017 Pro Series - Mesa	4/15/2017	Grand Canyon University	AZ	Yes	785	60	m
1160	Beach, Matthew	1500	77568235	1500 FR LCM	16	16:24.20	16:24.20	2019 Futures	2013 SE LC  Southeastern Champ	7/18/2013	Excel Aquatics	SE		803	60	m
1161	Ngan, Owen	1500	132894266	1500 FR LCM	15	16:24.21	16:24.21	AAAA	2018 Futures - Santa Clara	8/2/2018	Mount Hood Aquatics	OR		832	60	m
1162	Tjaden, Harry	1500	143795960	1500 FR LCM	17	16:24.25	16:24.25	AAAA	2019 Futures Des Moines	8/1/2019	Empire KC Swim Club	MV		785	60	m
1163	Fleck, Kevin	1500	132881888	1500 FR LCM	20	16:24.27	16:24.27	AAAA	2018 Futures - Richmond	8/2/2018	Unattached	MA		785	60	m
1164	Stoehr, Mitchell	1500	48048244	1500 FR LCM	18	16:24.52	16:24.52	2019 Winter Juniors (SCY)	2010 SE  NAC Summer Sizzler	6/25/2010	Lake Forest Swim Club	IL		784	60	m
1165	Kalibat, Peter	1500	77896887	1500 FR LCM	17	16:24.54	16:24.54	AAAA	2013 Summer Junior Nats 	8/5/2013	Eastern Express Swim Team	NJ		785	60	m
1166	Bandy, Kevin	1500	57944509	1500 FR LCM	20	16:24.55	16:24.55	2019 Winter Juniors (SCY)	2011 GA Senior Sectionals 	7/14/2011	Cardinal Aquatics	KY		784	60	m
1167	Katz, Alex	1500	75669130	1500 FR LCM	17	16:24.57	16:24.57	AAAA	2013 FL CVST FL TAMPA BAY CLASSIC	5/31/2013	Sarasota YMCA Sharks	FL		785	60	m
1167	Klingman, Collin	1500	143285935	1500 FR LCM	15	16:24.57	16:24.57	AAAA	2019 LA 13 and over state meet	7/21/2019	Crawfish Aquatics	LA		831	60	m
1169	Zales, Joe	1500	132895437	1500 FR LCM	17	16:24.63	16:24.63	AAAA	2018 Futures - Santa Clara	8/2/2018	DART Swimming	SN		784	60	m
1170	Dempsey, Lukas	1500	57711519	1500 FR LCM	18	16:24.67	16:24.67	2019 Winter Juniors (SCY)	2011 MR Metro Senior Metro LC Championships	7/21/2011	Condors Swim Club	MR		784	60	m
1171	Whatmore, Sarsen	1500	121564360	1500 FR LCM	15	16:24.68	16:24.68	AAAA	2017 FL Aquatica Summer Splash	7/26/2017	Sarasota YMCA Sharks	FL		831	60	m
1172	Holmes, Christopher	1500	99424929	1500 FR LCM	18	16:24.69	16:24.69	AAAA	2015 IN FUTURES West Lafayette 2015	7/30/2015	Area Tallahassee Aquatic Club	FL		784	60	m
1173	Ai, Kale	1500	77535572	1500 FR LCM	18	16:24.70	16:24.70	AAAA	2013 HI Hawaiian Swimming Age	7/18/2013	Kamehameha Swim Club	HI		784	60	m
1174	Kurtagic, Amil	1500	110561712	1500 FR LCM	17	16:24.76	16:24.76	AAAA	2016 CC Western Zone Senior Championships	8/2/2016	Sandpipers Of Nevada	CA		784	60	m
1175	Browne, Zack	1500	64580799	1500 FR LCM	16	16:24.77	16:24.77	2019 Futures	2012 NCSA Junior National Swim	3/20/2012	NOVA of Virginia Aquatics, Inc	VA		802	60	m
1176	Eiden, Alex	1500	57950382	1500 FR LCM	17	16:24.82	16:24.82	2019 Winter Juniors (SCY)	2011 NC SZ Age Group Champs	7/26/2011	Marlins of Raleigh-Wolfpack Aquatics	NC		784	60	m
1177	Sieffert, Matthew	1500	99120350	1500 FR LCM	19	16:24.83	16:24.83	AAAA	2015 OH OSSC Central Zone Sect	7/22/2015	Club Wolverine	MI		783	60	m
1177	Vandergraaf, Ean	1500	121772236	1500 FR LCM	17	16:24.83	16:24.83	AAAA	2017 Futures - Lewisville	8/3/2017	New Trier Swim Club	IL		784	60	m
1179	Lequang, Matthew	1500	121656496	1500 FR LCM	15	16:24.88	16:24.88	AAAA	2017 NC AP LC Y Nationals	7/31/2017	Hamilton Y Aquatic Club	NJ		830	60	m
1180	Surprenant, Jonik	1500	143869076	1500 FR LCM	16	16:24.89	16:24.89	AAAA	2019 NCSA Summer Champs	8/10/2019	Rockville Montgomery Swim Club	PV		801	60	m
1181	Zlotoff, Zach	1500	57783271	1500 FR LCM	20	16:24.97	16:24.97	2019 Winter Juniors (SCY)	2011 CC WZ Gold Section Speedo Championship Series	7/20/2011	Tiger Aquatics	PC		783	60	m
1182	Schenke, Lucas	1500	103621088	1500 FR LCM	20	16:24.99	16:24.99	AAAA	2016 Pro Series - Austin	1/17/2016	Southern Methodist University	NT	Yes	783	60	m
1183	Roe, Tanner	1500	49217089	1500 FR LCM	17	16:25.01	16:25.01	2019 Winter Juniors (SCY)	2010 Summer Nationals	8/3/2010	Scottsdale Aquatic Club	AZ		783	60	m
1184	Staton, Jonah	1500	99141975	1500 FR LCM	16	16:25.07	16:25.07	2019 Futures	2015 NC LC SR Championships	7/26/2015	Jeffco Hurricanes	CO		801	60	m
1185	Ryan, Ben	1500	99461341	1500 FR LCM	17	16:25.08	16:25.08	AAAA	2015 IL Discover LCM Senior Ch	8/2/2015	Redbird Swim Club	IL		783	60	m
1186	Burton, Logan	1500	77857367	1500 FR LCM	17	16:25.11	16:25.11	AAAA	2013 NCSA Summer Swimming Cham	7/30/2013	Old Dominion Aquatic Club	VA		783	60	m
1186	Ress, Brandon	1500	99141076	1500 FR LCM	20	16:25.11	16:25.11	AAAA	2015 NC LC SR Championships	7/26/2015	Marlins of Raleigh	NC		783	60	m
1188	La Mothe, Alec	1500	58251910	1500 FR LCM	20	16:25.12	16:25.12	2019 Winter Juniors (SCY)	2011 Summer Nationals	8/2/2011	Boilermaker Aquatics	IN		782	60	m
1188	Lantin, Matthew	1500	87152911	1500 FR LCM	18	16:25.12	16:25.12	AAAA	2014 Coupe du Quebec	6/26/2014	Badger Swim Club	MR		782	60	m
1190	Slabe, Matt	1500	88750378	1500 FR LCM	16	16:25.13	16:25.13	2019 Futures	2014 YMCA National Long Course	7/28/2014	Countryside YMCA	OH		801	60	m
1191	Schwinn, Elliot	1500	99497252	1500 FR LCM	18	16:25.15	16:25.15	AAAA	2015 CC Western Zone Senior Championships	7/29/2015	Colorado Stars	CO		782	60	m
1192	Bogart, Liam	1500	143756844	1500 FR LCM	19	16:25.20	16:25.20	AAAA	2019 Futures - Geneva	8/1/2019	Empire Swimming	MR		782	60	m
1192	Gliese, Alexander	1500	86502308	1500 FR LCM	16	16:25.20	16:25.20	2019 Futures	2014 PV FISH LC June Invitational	6/7/2014	Columbia Aquatics Association	MD	Yes	800	60	m
1194	Williams, Mitch	1500	67730801	1500 FR LCM	16	16:25.21	16:25.21	2019 Futures	2012 MD LSC Long Course Championships	8/2/2012	North Baltimore Aquatic Club	MD		800	60	m
1195	Koch, Joe	1500	85810487	1500 FR LCM	16	16:25.25	16:25.25	2019 Futures	2014 Pro Series - Charlotte 	5/15/2014	Lansing CATS	NI		800	60	m
1196	Timmons, Seth	1500	67740433	1500 FR LCM	16	16:25.28	16:25.28	2019 Futures	2012 GU TWST SCS LC Sectional	7/31/2012	Nitro Swimming	ST		800	60	m
1197	Stahl, Keven	1500	120565294	1500 FR LCM	18	16:25.32	16:25.32	AAAA	2017 PV LC Senior Championships	7/6/2017	Occoquan Swimming Inc	PV		782	60	m
1198	Kohm, Sam	1500	132470417	1500 FR LCM	14	16:25.33	16:25.33	2019 Futures	2018 MA LAC Middle Atlantic Junior Olympics	7/19/2018	Germantown Academy Aquatic  Club	MA		899	60	m
1199	McKee, Anton	1500	85811278	1500 FR LCM	20	16:25.40	16:25.40	AAAA	2014 Pro Series - Charlotte 	5/15/2014	University Of Alabama	SE	Yes	782	60	m
1200	Deegan, Chris	1500	98428950	1500 FR LCM	19	16:25.41	16:25.41	AAAA	2015 CT Senior Championship LC	7/12/2015	Wilton Y Wahoos Swim Club	CT	Yes	782	60	m
1201	Sergile, Sebastien	1500	143533894	1500 FR LCM	15	16:25.49	16:25.49	AAAA	2019 GA Senior State Champ	7/28/2019	SwimAtlanta	GA		829	60	m
