result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
1912	Doherty, Jack	100	103025077	100 FR SCY	17	45.13	45.13	2019 Winter Juniors (SCY)	2015 NE NSSC MIT Dec Invite	12/13/2015	Cheshire Y/Sea Dog  Swim Club	CT		851	2	m
1912	Dunworth, Jack	100	147089702	100 FR SCY	20	45.13	45.13	2019 Winter Juniors (SCY)	Army vs Navy 2019	12/12/2019	Unattached	MD		829	2	m
1912	Fleagle, Justin	100	139652665	100 FR SCY	17	45.13	45.13	2019 Winter Juniors (SCY)	2019 OH AP SWOYSL AA Champs	3/10/2019	Auglaize Mercer Family YMCA	OH		851	2	m
1912	Gratz, Michael	100	54489459	100 FR SCY	17	45.13	45.13	2019 Winter US Open (LCM)	2011 MN MSHSL Boys AA State Swimming & Diving	3/3/2011	Unattached	MN		851	2	m
1912	Koudelka, Grant	100	74020706	100 FR SCY	18	45.13	45.13	2019 Winter Juniors (SCY)	2013 ST TXLA American Short Co	3/7/2013	University of Texas	ST		829	2	m
1912	Kranenburg, Stefan	100	117072660	100 FR SCY	21	45.13	45.13	2019 Winter Juniors (SCY)	2017 ACC Champs men	3/2/2017	Unattached	GA		829	2	m
1912	Smith, Austin	100	147378482	100 FR SCY	17	45.13	45.13	2019 Winter Juniors (SCY)	2019 NC TAC TITANS Blizzard Blitz	12/15/2019	Coast Guard Blue Dolphins	VA		851	2	m
1912	Ung, Steven	100	45449855	100 FR SCY	17	45.13	45.13	2019 Winter US Open (LCM)	2010 OR OSAA 6A Championships	2/19/2010	Unattached	OR		851	2	m
1912	Webster, Peter	100	138952865	100 FR SCY	21	45.13	45.13	2019 Winter Juniors (SCY)	2019 Summit League Champs	2/23/2019	Unattached	CO	Yes	829	2	m
1912	Whitley, Reece	100	115554535	100 FR SCY	17	45.13	45.13	2019 Winter Juniors (SCY)	2017 NJS PTAC Tiger Invitational	1/21/2017	Penn Charter Aquatic Club	MA		851	2	m
1912	Zemering, Gunnar	100	94037566	100 FR SCY	18	45.13	45.13	2019 Winter Juniors (SCY)	2015 UAA Champs	2/14/2015	Unattached	AD		829	2	m
1924	Eyman Casey, Ike	100	105862946	100 FR SCY	21	45.14	45.14	2019 Winter Juniors (SCY)	2016 IA Iowa Swim SC Champs & TT	2/28/2016	Unattached	IA		828	2	m
1924	Funk, Hunter	100	80044965	100 FR SCY	19	45.14	45.14	2019 Winter Juniors (SCY)	Art Adamson Invitational	11/21/2013	Unattached	GU		828	2	m
1924	Geheb, Ryan	100	128625854	100 FR SCY	19	45.14	45.14	2019 Winter Juniors (SCY)	2018 Sectionals - Columbia	3/11/2018	Unattached	MV		828	2	m
1924	Hanks, Levi	100	93402721	100 FR SCY	21	45.14	45.14	2019 Winter Juniors (SCY)	MU vs Auburn	1/29/2015	Unattached	MV		828	2	m
1924	Ivry, Oded	100	54962285	100 FR SCY	21	45.14	45.14	2019 Winter US Open (LCM)	2011 MI CW TSSD 13 -14 & Open	3/18/2011	Unattached	MI	Yes	828	2	m
1924	Krusinski, Pete	100	147101512	100 FR SCY	18	45.14	45.14	2019 Winter Juniors (SCY)	2019 Winter Junior Nats - East	12/14/2019	Cleveland Swim Institute	LE		828	2	m
1924	Moore, Taylor	100	84118017	100 FR SCY	22	45.14	45.14	2019 Winter Juniors (SCY)	2014 CC Juanita Allington Championships	2/27/2014	Unattached	PC		828	2	m
1924	Nappi, John	100	54857358	100 FR SCY	17	45.14	45.14	2019 Winter US Open (LCM)	2011 AM AAA  WPIAL Swim	3/4/2011	Unattached	AM		850	2	m
1924	Novoszath, Tamas	100	115292279	100 FR SCY	19	45.14	45.14	2019 Winter Juniors (SCY)	2016 AM SC TPIT 55th Annual Christmas Meet	12/18/2016	Fork Union Aquatic Club	VA	Yes	828	2	m
1924	O'Dowd, Jackson	100	95328721	100 FR SCY	16	45.14	45.14	2019 Winter Juniors (SCY)	2015 MIOB MHSAA Boys D1 Swim C	3/13/2015	Unattached	MI		881	2	m
1924	Perry, Danny	100	150387195	100 FR SCY	18	45.14	45.14	2019 Winter Juniors (SCY)	2020 MW Obs Nebraska State HS	2/28/2020	Unattached	MW		828	2	m
1924	Salig, Matt	100	150697849	100 FR SCY	28	45.14	45.14	2019 Winter Juniors (SCY)	2020 Sectional - Cary	3/8/2020	Unattached	MA		828	2	m
1924	Salomon, Jon	100	113170944	100 FR SCY	20	45.14r	45.14	2019 Winter Juniors (SCY)	Texas Hall of Fame Swimming In	12/3/2016	Unattached	WI		828	2	m
1937	Babaian, Michael	100	147101698	100 FR SCY	17	45.15	45.15	2019 Winter Juniors (SCY)	2019 Winter Junior Nats - West	12/14/2019	Brea Aquatics	CA		850	2	m
1937	Bushnell, Stott	100	63189797	100 FR SCY	21	45.15	45.15	2019 Winter Juniors (SCY)	2012 MPSF Champs	2/15/2012	Unattached	UT	Yes	828	2	m
1937	Curtis, Dylan	100	146686450	100 FR SCY	22	45.15r	45.15	2019 Winter Juniors (SCY)	2019 Zippy Invitational	12/8/2019	Unattached	NI		828	2	m
1937	Dillard, Ben	100	135968080	100 FR SCY	17	45.15r	45.15	2019 Winter Juniors (SCY)	2018 Winter Junior Nats - West	12/8/2018	Sierra Marlins Swim Team	SN		850	2	m
1937	Doerr, Hunter	100	112273451	100 FR SCY	19	45.15	45.15	2019 Winter Juniors (SCY)	2016 MN MINN Minnesota Inv	11/12/2016	University of Minnesota	MN		828	2	m
1937	Dudzinski, Kyle	100	106038188	100 FR SCY	23	45.15	45.15	2019 Winter Juniors (SCY)	Last Chance NCAA Qualifier 2016	3/6/2016	Unattached	MI		828	2	m
1937	Eagle, Eyan	100	84743903	100 FR SCY	17	45.15	45.15	2019 Winter Juniors (SCY)	2014 NC ESSZ SPEEDO Championsh	3/13/2014	East Carolina Aquatics	NC		850	2	m
1937	Feyerick, Brett	100	149228944	100 FR SCY	16	45.15	45.15	2019 Winter Juniors (SCY)	2020 PV OB Metro Championships	2/8/2020	Unattached	PV		880	2	m
1937	Hitchens, Hunter	100	129995713	100 FR SCY	18	45.15	45.15	2019 Winter Juniors (SCY)	2018 CA OB CIF-SS Division 1	5/10/2018	Unattached	CA		828	2	m
1937	Izarra, Ruben	100	101703167	100 FR SCY	22	45.15	45.15	2019 Winter Juniors (SCY)	UofL Invitational	11/22/2015	Unattached	KY		828	2	m
1937	Jacobson, Dan	100	105285806	100 FR SCY	21	45.15	45.15	2019 Winter Juniors (SCY)	2016 Summit League Champs	2/20/2016	Unattached	SD		828	2	m
1937	Kabelka, Hans	100	117081213	100 FR SCY	17	45.15	45.15	2019 Winter Juniors (SCY)	2017 LE OBV OH HS STATE 	2/24/2017	Unattached	OH		850	2	m
1937	Lima, Felipe	100	90680218	100 FR SCY	29	45.15	45.15	2019 Winter Juniors (SCY)	2014 Pro Series - Minneapolis	11/22/2014	Unattached	SE	Yes	828	2	m
1937	Linnihan, Ryan	100	147024168	100 FR SCY	19	45.15r	45.15	2019 Winter Juniors (SCY)	Minnesota Invite 2019	12/7/2019	Unattached	WI		828	2	m
1937	Mills, Austin	100	146251495	100 FR SCY	20	45.15	45.15	2019 Winter Juniors (SCY)	2019 House of Champions	11/24/2019	Unattached	MI		828	2	m
1937	Nystroem, Alexander	100	54803318	100 FR SCY	20	45.15	45.15	2019 Winter US Open (LCM)	2011 PN Speedo Champions Series Western Region	3/9/2011	Unattached	AZ	Yes	828	2	m
1937	Puczkowski, David	100	96543915	100 FR SCY	18	45.15	45.15	2019 Winter Juniors (SCY)	2015 CA OB CIF-SS Division 2 Finals	5/15/2015	Unattached	CA		828	2	m
1937	Stasiunas, Matt	100	113135659	100 FR SCY	21	45.15r	45.15	2019 Winter Juniors (SCY)	Ohio State Invitational	11/20/2016	Unattached	MA		828	2	m
1937	Steel, Kevin	100	60334748	100 FR SCY	20	45.15	45.15	2019 Winter Juniors (SCY)	2011 UT Invite	12/1/2011	Unattached	AZ		828	2	m
1937	Szilagyi, Adam	100	94710138	100 FR SCY	23	45.15r	45.15	2019 Winter Juniors (SCY)	2015 Big 12 Champs	2/28/2015	Unattached	NT	Yes	828	2	m
1937	Tyler, Alex	100	45476959	100 FR SCY	20	45.15r	45.15	2019 Winter US Open (LCM)	2010 B1G 10 Champs men	2/27/2010	Unattached	IL		828	2	m
1958	Berry, Christian	100	148872453	100 FR SCY	21	45.16	45.16	2019 Winter Juniors (SCY)	HYP FOR MEN AT PRINCETON UNIVE	2/1/2020	Unattached	NJ		827	2	m
1958	Butler, Lance	100	150251778	100 FR SCY	17	45.16	45.16	2019 Winter Juniors (SCY)	2020 ST TXLA STAGS SC Champs	2/29/2020	Capital of Texas Aquatics	ST		849	2	m
1958	Caciuc, Vlad	100	73351659	100 FR SCY	21	45.16	45.16	2019 Winter Juniors (SCY)	2012 SEC Champs	2/15/2012	Unattached	SE	Yes	827	2	m
1958	Cline, Bradley	100	74374073	100 FR SCY	18	45.16	45.16	2019 Winter Juniors (SCY)	2013 NCSA Junior Swim	3/12/2013	Unattached	NJ		827	2	m
1958	Clothier, Joshua	100	94358004	100 FR SCY	20	45.16	45.16	2019 Winter Juniors (SCY)	2015 SEC Champs	2/21/2015	Unattached	SC		827	2	m
1958	Franklin, Zach	100	139548451	100 FR SCY	18	45.16	45.16	2019 Winter Juniors (SCY)	2019 SE Speedo Southern Premier	3/3/2019	Stingrays	GA		827	2	m
1958	Grosser, Jake	100	54203185	100 FR SCY	22	45.16	45.16	2019 Winter US Open (LCM)	2011 Big 10 Champs men 	2/23/2011	Unattached	IL		827	2	m
1958	Harlow, Hayden	100	146674604	100 FR SCY	20	45.16	45.16	2019 Winter Juniors (SCY)	PRINCETON SWIMMING BIG AL OPEN	12/8/2019	Unattached	MA		827	2	m
1958	Hurley, Mike	100	63368371	100 FR SCY	19	45.16	45.16	2019 Winter Juniors (SCY)	2012 B1G 10 Champs men	2/22/2012	Unattached	IN		827	2	m
1958	Ingram, Jared	100	146618146	100 FR SCY	21	45.16	45.16	2019 Winter Juniors (SCY)	15th Annual SCAD Invite	12/7/2019	Unattached	FL		827	2	m
1958	Komlenic, Kiki	100	135032580	100 FR SCY	21	45.16	45.16	2019 Winter Juniors (SCY)	2018 Hawkeye Invitational	11/17/2018	Unattached	IN	Yes	827	2	m
1958	Lemeshko, Liubomyr	100	64309266	100 FR SCY	19	45.16	45.16	2019 Winter Juniors (SCY)	2012 NCAA DII 	3/14/2012	Unattached	NC	Yes	827	2	m
1958	Liu, Justin	100	117667572	100 FR SCY	17	45.16	45.16	2019 Winter Juniors (SCY)	2017 MA OB NJ Meet of Champion	3/4/2017	Unattached	MA		849	2	m
1958	Lou, Brian	100	140712457	100 FR SCY	16	45.16	45.16	2019 Winter Juniors (SCY)	2019 CA OB CIF-SS Division 1	5/2/2019	Unattached	CA		879	2	m
1958	Whitenack, Ben	100	47248469	100 FR SCY	18	45.16	45.16	2019 Winter US Open (LCM)	2010 PC NCS SCY CIF OBSV	5/20/2010	Unattached	PC		827	2	m
1958	Willrodt, Alec	100	84333415	100 FR SCY	19	45.16	45.16	2019 Winter Juniors (SCY)	2014 ST American Short Course 	3/6/2014	Unattached	ST		827	2	m
1974	Chagas, Gus	100	60004308	100 FR SCY	26	45.17	45.17	2019 Winter Juniors (SCY)	2011 FL Orange VS Blue IMX Dual	11/18/2011	Bolles School Sharks	FL	Yes	827	2	m
1974	D'Arrigo, Mitch	100	93417160	100 FR SCY	19	45.17	45.17	2019 Winter Juniors (SCY)	UF vs. Tennessee	1/31/2015	Unattached	FL		827	2	m
1974	Frutiger, John	100	63368242	100 FR SCY	22	45.17	45.17	2019 Winter Juniors (SCY)	2012 B1G 10 Champs men	2/22/2012	Unattached	IL		827	2	m
1974	Glass, Will	100	93693727	100 FR SCY	19	45.17	45.17	2019 Winter Juniors (SCY)	UT Men & Women vs. TCU	2/6/2015	Unattached	ST		827	2	m
1974	Kalisz, Connor	100	113223677	100 FR SCY	20	45.17r	45.17	2019 Winter Juniors (SCY)	UGA Fall Invitational 2016	12/4/2016	Unattached	FL		827	2	m
1974	Knox, Matthew	100	135966270	100 FR SCY	17	45.17	45.17	2019 Winter Juniors (SCY)	2018 Winter Junior Nats - West	12/8/2018	Springfield YMCA Swim Team	IL		849	2	m
1974	Luchsinger, Tom	100	127818656	100 FR SCY	26	45.17	45.17	2019 Winter Juniors (SCY)	2018 MR Senior Mets Winter Championship	2/19/2018	New York Athletic Club	MR		827	2	m
1974	Nelson, Luke	100	128356463	100 FR SCY	24	45.17	45.17	2019 Winter Juniors (SCY)	2018 VA SC Senior Champs	3/4/2018	NOVA of Virginia Aquatics, Inc	VA		827	2	m
1974	Nemeth, Dan	100	84334789	100 FR SCY	22	45.17	45.17	2019 Winter Juniors (SCY)	2014 MAC Champs Men's	3/6/2014	Unattached	OH		827	2	m
1974	Palmer, Tommy	100	150387177	100 FR SCY	16	45.17	45.17	2019 Winter Juniors (SCY)	2020 MW Obs Nebraska State HS	2/29/2020	Unattached	MW		879	2	m
1974	Russo, Marco	100	75461609	100 FR SCY	18	45.17	45.17	2019 Winter Juniors (SCY)	2013 SI CIF San Diego D2 Championships	5/14/2013	Unattached	SI		827	2	m
1974	Sadlowski, Piotr	100	146211441	100 FR SCY	19	45.17r	45.17	2019 Winter Juniors (SCY)	2019 SMU Invitational	11/23/2019	Unattached	NT	Yes	827	2	m
1974	Silvius, Mark	100	51130030	100 FR SCY	20	45.17	45.17	2019 Winter US Open (LCM)	2010 CA OB Arena Invitational	11/18/2010	Unattached	CC		827	2	m
1974	Tannenberger, Matthew	100	139587848	100 FR SCY	16	45.17	45.17	2019 Winter Juniors (SCY)	2019 Sectionals - College Station	3/1/2019	Swim Streamline at Northampton	GU		879	2	m
1974	Thomas, Matthew	100	69890565	100 FR SCY	20	45.17	45.17	2019 Winter Juniors (SCY)	2012 JANIS HAPE DOWD NIKE CUP	11/15/2012	Unattached	NC		827	2	m
1974	Wade, Atiba	100	82774783	100 FR SCY	36	45.17	45.17	2019 Winter Juniors (SCY)	2014 NM LAA Winter Invite	1/24/2014	Santa Fe Aquatic Club	NM		827	2	m
1974	Wen, Michael	100	91151572	100 FR SCY	19	45.17	45.17	2019 Winter Juniors (SCY)	TPSC Invitational @ Kenyon 14-	12/6/2014	Unattached	CA		827	2	m
1974	Williamson, Max	100	90684925	100 FR SCY	20	45.17r	45.17	2019 Winter Juniors (SCY)	Art Adamson Invitational	11/22/2014	Unattached	PC		827	2	m
1974	Young, Benjamin	100	90799177	100 FR SCY	23	45.17	45.17	2019 Winter Juniors (SCY)	Wingate Fall Frenzy	11/23/2014	Unattached	SE		827	2	m
1993	Araya, Gabriel	100	147582411	100 FR SCY	20	45.18	45.18	2019 Winter Juniors (SCY)	2019 FG 29th Annual Speedo Winter Cham	12/14/2019	Azura Florida Aquatics	FG	Yes	826	2	m
1993	Baseheart, Kevin	100	51641512	100 FR SCY	21	45.18r	45.18	2019 Winter US Open (LCM)	Georgia Fall Invitational 2010	12/5/2010	Unattached	MN		826	2	m
1993	Brindle, Carson	100	74287239	100 FR SCY	18	45.18	45.18	2019 Winter Juniors (SCY)	2013 PN Speedo Champions Series Western Region	3/13/2013	Multnomah Athletic Club	OR		826	2	m
1993	Carr, Nate	100	111893688	100 FR SCY	21	45.18	45.18	2019 Winter Juniors (SCY)	2016 WV Speedo Fall Classic Swim	10/29/2016	Unattached	WV		826	2	m
1993	Falconer, Patrick	100	63368955	100 FR SCY	20	45.18r	45.18	2019 Winter Juniors (SCY)	2012 B1G 10 Champs men	2/25/2012	Unattached	MI		826	2	m
1993	Fusilier, Beau	100	139046930	100 FR SCY	22	45.18	45.18	2019 Winter Juniors (SCY)	2019 CCSA Champs	2/23/2019	Unattached	ST		826	2	m
1993	Hale, Tory	100	61093350	100 FR SCY	22	45.18	45.18	2019 Winter Juniors (SCY)	2011 OK Elite Meet 	12/15/2011	Wild West Aquatic Club	NM		826	2	m
1993	Hedman, Ben	100	96607569	100 FR SCY	17	45.18	45.18	2019 Winter Juniors (SCY)	2015 SN SECT SCY SECTIONS	5/16/2015	Unattached	SN		848	2	m
1993	Heeres, Jacob	100	146627338	100 FR SCY	18	45.18	45.18	2019 Winter Juniors (SCY)	Calvin Invite	12/7/2019	Unattached	MI		826	2	m
1993	Heymann, Andrew	100	54802063	100 FR SCY	18	45.18	45.18	2019 Winter US Open (LCM)	2011 PN Speedo Champions Series Western Region	3/9/2011	Lake Oswego Swim Club	OR		826	2	m
1993	Jackman, Clark	100	124394201	100 FR SCY	21	45.18	45.18	2019 Winter Juniors (SCY)	2017 Winter Nationals	12/2/2017	Ohio State University	OH		826	2	m
1993	Johanns, Sam	100	116787200	100 FR SCY	20	45.18r	45.18	2019 Winter Juniors (SCY)	2017 Big East Champs	2/25/2017	Unattached	OH		826	2	m
1993	Kotliarsky, Alexi	100	80052514	100 FR SCY	23	45.18	45.18	2019 Winter Juniors (SCY)	2013 CA OBS Arena Invitational	11/21/2013	Unattached	CC		826	2	m
1993	Laurencelle, Addie	100	139657005	100 FR SCY	18	45.18	45.18	2019 Winter Juniors (SCY)	2019 Sectionals - Raleigh 	3/10/2019	South Carolina Swim Club	SC		826	2	m
1993	Norris, Noah	100	117747014	100 FR SCY	19	45.18	45.18	2019 Winter Juniors (SCY)	2017 Sectionals - Federal Way	3/16/2017	Mid-Valley Aquatics	OR		826	2	m
1993	Noyes, David	100	130107024	100 FR SCY	18	45.18	45.18	2019 Winter Juniors (SCY)	2018 PC CCS Championships - obs	5/11/2018	Unattached	PC		826	2	m
1993	Pedersen, Brett	100	80736061	100 FR SCY	20	45.18	45.18	2019 Winter Juniors (SCY)	2013 Lions Invitational	12/6/2013	Unattached	MA		826	2	m
1993	Reilly, Colin	100	148873829	100 FR SCY	19	45.18r	45.18	2019 Winter Juniors (SCY)	HYP FOR MEN AT PRINCETON UNIVE	2/1/2020	Unattached	NJ		826	2	m
1993	Rickett, Matt	100	45532026	100 FR SCY	21	45.18	45.18	2019 Winter US Open (LCM)	2010 America East Chamos	2/25/2010	Unattached	NE		826	2	m
1993	Robey, Hugh	100	138737253	100 FR SCY	18	45.18r	45.18	2019 Winter Juniors (SCY)	2019 MA OB Easterns	2/16/2019	Unattached	MA		826	2	m
1993	Sale, Harry	100	91545253	100 FR SCY	17	45.18	45.18	2019 Winter Juniors (SCY)	2014 GU TWST Senior Champs	12/7/2014	Premier Aquatics Club of Klein	GU		848	2	m
1993	Shead, Matt	100	45475803	100 FR SCY	21	45.18r	45.18	2019 Winter US Open (LCM)	2010 ACC Champs men	2/27/2010	Unattached	FL	Yes	826	2	m
2015	Bogart, Robert	100	44297086	100 FR SCY	30	45.19	45.19	2019 Winter US Open (LCM)	2010 CA SO CAL GRAND PRIX	1/15/2010	Santa Clara Swim Club	PC	Yes	826	2	m
2015	Brennan, Conor	100	59864456	100 FR SCY	21	45.19	45.19	2019 Winter Juniors (SCY)	2011 Terrapin Cup Invitational	11/17/2011	Unattached	NC		826	2	m
2015	Cox, Derek	100	148873830	100 FR SCY	22	45.19r	45.19	2019 Winter Juniors (SCY)	HYP FOR MEN AT PRINCETON UNIVE	2/1/2020	Unattached	NJ		826	2	m
2015	Crawford, Jace	100	145671550	100 FR SCY	17	45.19r	45.19	2019 Winter Juniors (SCY)	2019 FL FHSAA Swim & Dive Champs -1A	11/9/2019	Unattached	FL		848	2	m
2015	Derdeyn, Will	100	63673137	100 FR SCY	21	45.19r	45.19	2019 Winter Juniors (SCY)	2012 IVY League Champs men	3/3/2012	Unattached	NE		826	2	m
2015	Graesser, Nic	100	64568906	100 FR SCY	18	45.19r	45.19	2019 Winter Juniors (SCY)	2012 NC AP YMCA Nationals SC Championships	4/3/2012	Upper Main Line YMCA	MA	Yes	826	2	m
2015	Howell, Isaac	100	63674120	100 FR SCY	22	45.19	45.19	2019 Winter Juniors (SCY)	2012 PAC 12 Champs men	2/29/2012	Unattached	PC		826	2	m
2015	Hughes, Kevin	100	80692969	100 FR SCY	20	45.19	45.19	2019 Winter Juniors (SCY)	2013 Hawkeye Invitational	12/6/2013	Unattached	IN	Yes	826	2	m
2015	Jameson, James	100	102163609	100 FR SCY	20	45.19r	45.19	2019 Winter Juniors (SCY)	TPSC Invitational @ Kenyon 15-	12/5/2015	Unattached	MA		826	2	m
2015	McCarthy, TJ	100	46483801	100 FR SCY	18	45.19	45.19	2019 Winter US Open (LCM)	2010  YMCA Nationals Short Cou	4/7/2010	YMCA of Greater Monmouth County	NJ		826	2	m
2015	Parker, Sam	100	145730199	100 FR SCY	17	45.19	45.19	2019 Winter Juniors (SCY)	2019 NC TAC Big Southern Class	11/10/2019	Georgia Coastal Aquatic Team	GA		848	2	m
2015	Talley, Quentin	100	116797620	100 FR SCY	19	45.19	45.19	2019 Winter Juniors (SCY)	2017 Bulldog Invitational	2/26/2017	Unattached	GA		826	2	m
2015	Tulupov, Daniil	100	70931327	100 FR SCY	24	45.19	45.19	2019 Winter Juniors (SCY)	2012 CA Winter CA NV Sectional	12/12/2012	Redlands Swim Team	CA	Yes	826	2	m
2015	Webb, Isaak	100	149478556	100 FR SCY	21	45.19	45.19	2019 Winter Juniors (SCY)	2020 GLVC Champs	2/15/2020	Unattached	IA		826	2	m
2015	Whitaker, Aaron	100	104604004	100 FR SCY	20	45.19	45.19	2019 Winter Juniors (SCY)	Michigan vs Michigan St	2/6/2016	Unattached	MI		826	2	m
2015	Wilson, Walker	100	135533373	100 FR SCY	20	45.19	45.19	2019 Winter Juniors (SCY)	Short Course Time Trials	12/2/2018	Lehigh University	MA		826	2	m
2015	Wojciechowski, Louis	100	65118270	100 FR SCY	18	45.19	45.19	2019 Winter Juniors (SCY)	2012 CA OB CIF-SS Division 2	5/7/2012	Unattached	CA		826	2	m
2032	Bargate, Kevin	100	146412099	100 FR SCY	21	45.20	45.20	2019 Winter Juniors (SCY)	Magnus Cup Invitational	11/24/2019	Unattached	FL	Yes	825	2	m
2032	Dimitriou, Dimitrios	100	146243887	100 FR SCY	22	45.20	45.20	2019 Winter Juniors (SCY)	2019 Georgia Tech Fall Invitat	11/24/2019	Unattached	NC	Yes	825	2	m
2032	Disalle, Jack	100	94044237	100 FR SCY	19	45.20	45.20	2019 Winter Juniors (SCY)	Ohio State Winter Invite 2015	2/14/2015	Unattached	OH		825	2	m
2032	Faris, Colin	100	50916374	100 FR SCY	21	45.20	45.20	2019 Winter US Open (LCM)	2010 SE Tennessee Swimming & D	11/18/2010	Unattached	KY		825	2	m
2032	Feiler, Christian	100	113400744	100 FR SCY	19	45.20	45.20	2019 Winter Juniors (SCY)	2016 Bruno Invitational	12/4/2016	Unattached	CO		825	2	m
2032	Fein, Ryley	100	139931468	100 FR SCY	18	45.20	45.20	2019 Winter Juniors (SCY)	2019 MA OB PIAA States Boys AAA	3/14/2019	North Penn Aquatic Club	MA		825	2	m
2032	Green, Richmond	100	45233524	100 FR SCY	21	45.20	45.20	2019 Winter US Open (LCM)	2010 SEC Champs	2/17/2010	Athens Bulldog Swim Club	GA		825	2	m
2032	Gregory, Norman	100	106227385	100 FR SCY	18	45.20	45.20	2019 Winter Juniors (SCY)	2016 AM OB WPIAL AAA Swimming	3/4/2016	Unattached	AM		825	2	m
2032	Hatch, Jarod	100	148520822	100 FR SCY	21	45.20r	45.20	2019 Winter Juniors (SCY)	California vs. Arizona State U	1/25/2020	Unattached	PC	Yes	825	2	m
2032	Hennebach, Karl-Richard	100	93037308	100 FR SCY	22	45.20r	45.20	2019 Winter Juniors (SCY)	Texas Swimming & Diving Hall o	12/6/2014	Unattached	HI	Yes	825	2	m
2032	Howes, Max	100	104871878	100 FR SCY	21	45.20	45.20	2019 Winter Juniors (SCY)	2016 NCAC Champs	2/13/2016	Unattached	NC		825	2	m
2032	Hutchinson, Liam	100	139822193	100 FR SCY	17	45.20	45.20	2019 Winter Juniors (SCY)	2019 IL Illinois Swimming SCY	3/3/2019	Wheaton Swim Club, Inc.	IL		847	2	m
2032	Jensen, Eric	100	113223990	100 FR SCY	22	45.20r	45.20	2019 Winter Juniors (SCY)	2016 Zippy Invitational	12/4/2016	Unattached	MA		825	2	m
2032	Kelly, Brian	100	70125691	100 FR SCY	26	45.20r	45.20	2019 Winter Juniors (SCY)	2012 Winter Nationals	11/29/2012	New York Athletic Club	MR		825	2	m
2032	Kent, Jackson	100	146153900	100 FR SCY	21	45.20r	45.20	2019 Winter Juniors (SCY)	2019 Mizzou Invitational	11/22/2019	Unattached	IN		825	2	m
2032	Liivamagi, Martin	100	45283596	100 FR SCY	21	45.20r	45.20	2019 Winter US Open (LCM)	University of California, Berk	2/20/2010	Unattached	PC	Yes	825	2	m
2032	Lim, Nicholas	100	148873828	100 FR SCY	18	45.20r	45.20	2019 Winter Juniors (SCY)	HYP FOR MEN AT PRINCETON UNIVE	2/1/2020	Unattached	NJ	Yes	825	2	m
2032	Mita, Riley	100	80891068	100 FR SCY	20	45.20r	45.20	2019 Winter Juniors (SCY)	Army/Navy 2013	12/12/2013	Unattached	MD		825	2	m
2032	Moore, Braxton	100	135486823	100 FR SCY	21	45.20	45.20	2019 Winter Juniors (SCY)	Texas Hall of Fame Swimming In	11/29/2018	Unattached	ST		825	2	m
2032	Owens, Ryan	100	85081068	100 FR SCY	17	45.20r	45.20	2019 Winter Juniors (SCY)	2014 NC AP  YMCA Nationals SC	4/4/2014	Boyertown YMCA Navy Seals	MA		847	2	m
2032	Parravicini, Thiago	100	60335172	100 FR SCY	23	45.20r	45.20	2019 Winter Juniors (SCY)	2011 UT Invite	12/3/2011	Unattached	ST	Yes	825	2	m
2032	Sloan, Dawson	100	116314832	100 FR SCY	18	45.20	45.20	2019 Winter Juniors (SCY)	2017 HI K Mark Takai Swim	2/10/2017	Unattached	HI		825	2	m
2032	Smith, Liam	100	147101619	100 FR SCY	18	45.20	45.20	2019 Winter Juniors (SCY)	2019 Winter Junior Nats - East	12/14/2019	Upper Dublin Aquatic Club	MA		825	2	m
2032	Uncur, Bryan	100	60614330	100 FR SCY	21	45.20	45.20	2019 Winter Juniors (SCY)	2011 GA Georgia Tech Fall Invitat	11/18/2011	Unattached	VA		825	2	m
2032	Wesley, John	100	113223711	100 FR SCY	20	45.20r	45.20	2019 Winter Juniors (SCY)	UGA Fall Invitational 2016	12/4/2016	Unattached	GA		825	2	m
2057	Anya, Safa	100	116782696	100 FR SCY	19	45.21	45.21	2019 Winter Juniors (SCY)	2017 Big 12 Champs	2/25/2017	Unattached	ST		824	2	m
2057	Garon, Andrew	100	150546914	100 FR SCY	16	45.21	45.21	2019 Winter Juniors (SCY)	2020 GU AGS Speedo Sectionals 	2/28/2020	South Shore Sails	GU		877	2	m
2057	Leff, Alexander	100	114025966	100 FR SCY	19	45.21	45.21	2019 Winter Juniors (SCY)	Delta State Christmas Invite 2	12/10/2016	Unattached	MN		824	2	m
2057	Lichtner, Stephen	100	54377984	100 FR SCY	19	45.21	45.21	2019 Winter US Open (LCM)	2011 FL Swimming Spring Senior	2/24/2011	Unattached	FG		824	2	m
2057	McEuen, Casey	100	150196821	100 FR SCY	20	45.21	45.21	2019 Winter Juniors (SCY)	2020 WAC Champs	2/29/2020	Unattached	OR		824	2	m
